isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
5866,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5867,Intercept,1,-2.4512,0.3015,-3.0421,-1.8602,66.09,<.0001
5867,x1,1,-23.9824,110274.4,-216158,216110.0,0.00,0.9998
5867,x2,1,0.0244,0.5394,-1.0327,1.0815,0.00,0.9639
5867,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5868,Intercept,1,-2.0839,0.2582,-2.5900,-1.5779,65.14,<.0001
5868,x1,1,-24.4291,127142.1,-249218,249169.5,0.00,0.9998
5868,x2,1,0.2406,0.3970,-0.5374,1.0187,0.37,0.5444
5868,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5869,Intercept,1,-2.7961,0.3554,-3.4927,-2.0995,61.89,<.0001
5869,x1,1,0.4284,0.7899,-1.1198,1.9766,0.29,0.5876
5869,x2,1,0.4640,0.5382,-0.5909,1.5189,0.74,0.3887
5869,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5870,Intercept,1,-2.8343,0.4082,-3.6344,-2.0341,48.20,<.0001
5870,x1,1,-1.2092,1.0377,-3.2432,0.8247,1.36,0.2439
5870,x2,1,1.1022,0.4935,0.1349,2.0696,4.99,0.0255
5870,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5871,Intercept,1,-2.6026,0.3168,-3.2234,-1.9817,67.51,<.0001
5871,x1,1,-1.0148,1.0374,-3.0481,1.0184,0.96,0.3280
5871,x2,1,0.8164,0.4522,-0.0699,1.7027,3.26,0.0710
5871,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5872,Intercept,1,-2.3417,0.2897,-2.9094,-1.7740,65.35,<.0001
5872,x1,1,-0.0214,0.6813,-1.3567,1.3140,0.00,0.9750
5872,x2,1,0.1119,0.4966,-0.8614,1.0852,0.05,0.8217
5872,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5873,Intercept,1,-2.5589,0.3333,-3.2123,-1.9056,58.93,<.0001
5873,x1,1,-0.5700,1.0488,-2.6256,1.4857,0.30,0.5868
5873,x2,1,0.7881,0.4595,-0.1125,1.6886,2.94,0.0863
5873,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5874,Intercept,1,-2.5345,0.3162,-3.1543,-1.9147,64.24,<.0001
5874,x1,1,-24.5373,137179.9,-268892,268843.1,0.00,0.9999
5874,x2,1,0.6055,0.4595,-0.2950,1.5061,1.74,0.1875
5874,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5875,Intercept,1,-3.3465,0.5014,-4.3292,-2.3638,44.55,<.0001
5875,x1,1,0.1314,0.8336,-1.5025,1.7653,0.02,0.8748
5875,x2,1,0.7072,0.6807,-0.6269,2.0413,1.08,0.2988
5875,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5876,Intercept,1,-2.3549,0.2887,-2.9207,-1.7891,66.54,<.0001
5876,x1,1,-24.1302,78453.90,-153791,153742.7,0.00,0.9998
5876,x2,1,1.1706,0.3819,0.4222,1.9191,9.40,0.0022
5876,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5877,Intercept,1,-2.2076,0.2502,-2.6980,-1.7172,77.85,<.0001
5877,x1,1,-0.9034,1.0430,-2.9476,1.1407,0.75,0.3864
5877,x2,1,0.3797,0.4258,-0.4548,1.2142,0.80,0.3726
5877,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5878,Intercept,1,-3.1370,0.4474,-4.0140,-2.2601,49.16,<.0001
5878,x1,1,-1.4095,1.0358,-3.4397,0.6207,1.85,0.1736
5878,x2,1,1.5398,0.5297,0.5015,2.5780,8.45,0.0037
5878,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5879,Intercept,1,-2.2460,0.2774,-2.7896,-1.7024,65.58,<.0001
5879,x1,1,-24.9790,130527.4,-255854,255804.0,0.00,0.9998
5879,x2,1,0.6610,0.3852,-0.0939,1.4159,2.95,0.0861
5879,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5880,Intercept,1,-2.3758,0.3015,-2.9668,-1.7849,62.09,<.0001
5880,x1,1,-23.5980,125279.0,-245566,245518.7,0.00,0.9998
5880,x2,1,-1.5479,1.0445,-3.5950,0.4992,2.20,0.1383
5880,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5881,Intercept,1,-2.3551,0.2887,-2.9209,-1.7893,66.56,<.0001
5881,x1,1,-24.8817,124563.1,-244164,244114.2,0.00,0.9998
5881,x2,1,0.7202,0.4564,-0.1744,1.6148,2.49,0.1146
5881,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5882,Intercept,1,-2.5096,0.3162,-3.1294,-1.8898,62.98,<.0001
5882,x1,1,-24.2119,123902.3,-242868,242819.9,0.00,0.9998
5882,x2,1,0.3633,0.5164,-0.6488,1.3754,0.49,0.4818
5882,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5883,Intercept,1,-2.4935,0.3162,-3.1133,-1.8737,62.18,<.0001
5883,x1,1,-24.6336,107908.2,-211521,211471.6,0.00,0.9998
5883,x2,1,0.8291,0.4369,-0.0273,1.6855,3.60,0.0578
5883,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5884,Intercept,1,-2.2077,0.2785,-2.7535,-1.6619,62.85,<.0001
5884,x1,1,-1.0089,1.0200,-3.0080,0.9902,0.98,0.3226
5884,x2,1,0.7124,0.3795,-0.0315,1.4563,3.52,0.0605
5884,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5885,Intercept,1,-3.0292,0.4083,-3.8295,-2.2289,55.03,<.0001
5885,x1,1,-1.1220,1.0489,-3.1777,0.9338,1.14,0.2848
5885,x2,1,1.2415,0.5244,0.2136,2.2693,5.60,0.0179
5885,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5886,Intercept,1,-2.7226,0.3790,-3.4653,-1.9799,51.62,<.0001
5886,x1,1,-1.0218,1.0255,-3.0317,0.9881,0.99,0.3190
5886,x2,1,1.1122,0.4586,0.2134,2.0111,5.88,0.0153
5886,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5887,Intercept,1,-2.5849,0.3181,-3.2084,-1.9614,66.02,<.0001
5887,x1,1,0.5989,0.6504,-0.6759,1.8737,0.85,0.3572
5887,x2,1,0.3801,0.4645,-0.5302,1.2905,0.67,0.4131
5887,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5888,Intercept,1,-2.8133,0.3801,-3.5583,-2.0683,54.78,<.0001
5888,x1,1,-0.9910,1.0538,-3.0565,1.0745,0.88,0.3470
5888,x2,1,0.4598,0.5633,-0.6442,1.5639,0.67,0.4143
5888,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5889,Intercept,1,-2.8609,0.3801,-3.6060,-2.1159,56.64,<.0001
5889,x1,1,0.2123,0.6488,-1.0593,1.4839,0.11,0.7435
5889,x2,1,1.0712,0.4960,0.0991,2.0433,4.66,0.0308
5889,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5890,Intercept,1,-2.2269,0.2673,-2.7508,-1.7031,69.43,<.0001
5890,x1,1,-23.8907,114591.7,-224619,224571.7,0.00,0.9998
5890,x2,1,-0.4525,0.6362,-1.6994,0.7945,0.51,0.4769
5890,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5891,Intercept,1,-1.8148,0.2236,-2.2531,-1.3766,65.87,<.0001
5891,x1,1,-23.5494,77578.41,-152074,152027.3,0.00,0.9998
5891,x2,1,0.2601,0.3485,-0.4228,0.9431,0.56,0.4553
5891,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5892,Intercept,1,-2.6985,0.3545,-3.3934,-2.0036,57.93,<.0001
5892,x1,1,-0.9489,0.7686,-2.4553,0.5574,1.52,0.2170
5892,x2,1,0.8388,0.4861,-0.1139,1.7915,2.98,0.0844
5892,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5893,Intercept,1,-2.5799,0.3340,-3.2345,-1.9254,59.68,<.0001
5893,x1,1,-0.7987,1.0545,-2.8655,1.2681,0.57,0.4488
5893,x2,1,0.3816,0.5146,-0.6269,1.3901,0.55,0.4583
5893,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5894,Intercept,1,-2.3527,0.2887,-2.9185,-1.7869,66.42,<.0001
5894,x1,1,-24.6649,129287.1,-253423,253373.5,0.00,0.9998
5894,x2,1,0.5663,0.4174,-0.2519,1.3844,1.84,0.1749
5894,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5895,Intercept,1,-2.1881,0.2593,-2.6964,-1.6799,71.20,<.0001
5895,x1,1,-0.7266,1.0363,-2.7578,1.3045,0.49,0.4832
5895,x2,1,0.1009,0.4635,-0.8075,1.0092,0.05,0.8277
5895,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5896,Intercept,1,-2.5183,0.3173,-3.1403,-1.8964,62.99,<.0001
5896,x1,1,-0.3067,0.7639,-1.8039,1.1904,0.16,0.6880
5896,x2,1,0.5411,0.4583,-0.3572,1.4394,1.39,0.2377
5896,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5897,Intercept,1,-2.9782,0.3706,-3.7045,-2.2519,64.59,<.0001
5897,x1,1,1.3388,0.5829,0.1963,2.4812,5.28,0.0216
5897,x2,1,0.5340,0.5048,-0.4554,1.5234,1.12,0.2901
5897,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5898,Intercept,1,-2.3352,0.2887,-2.9010,-1.7694,65.44,<.0001
5898,x1,1,-24.5666,128430.1,-251743,251693.8,0.00,0.9998
5898,x2,1,0.8798,0.3819,0.1313,1.6283,5.31,0.0212
5898,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5899,Intercept,1,-2.5848,0.3333,-3.2382,-1.9315,60.13,<.0001
5899,x1,1,-24.3743,110009.8,-215640,215590.9,0.00,0.9998
5899,x2,1,0.4290,0.5270,-0.6040,1.4620,0.66,0.4156
5899,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5900,Intercept,1,-2.1462,0.2774,-2.6898,-1.6026,59.88,<.0001
5900,x1,1,-2.0258,1.0234,-4.0316,-0.0201,3.92,0.0477
5900,x2,1,0.9788,0.3558,0.2814,1.6762,7.57,0.0059
5900,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5901,Intercept,1,-2.3483,0.2887,-2.9141,-1.7825,66.17,<.0001
5901,x1,1,-23.8496,106907.9,-209559,209511.8,0.00,0.9998
5901,x2,1,0.8207,0.3934,0.0496,1.5917,4.35,0.0370
5901,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5902,Intercept,1,-1.9453,0.2377,-2.4111,-1.4795,67.00,<.0001
5902,x1,1,-0.7477,1.0313,-2.7689,1.2736,0.53,0.4685
5902,x2,1,-0.5713,0.5099,-1.5707,0.4280,1.26,0.2625
5902,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5903,Intercept,1,-2.4426,0.2911,-3.0130,-1.8721,70.43,<.0001
5903,x1,1,0.2352,0.5771,-0.8958,1.3662,0.17,0.6836
5903,x2,1,0.5023,0.4379,-0.3559,1.3605,1.32,0.2513
5903,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5904,Intercept,1,-2.8787,0.3780,-3.6195,-2.1379,58.01,<.0001
5904,x1,1,-23.0654,125717.0,-246424,246377.7,0.00,0.9999
5904,x2,1,-0.4197,0.8018,-1.9912,1.1518,0.27,0.6006
5904,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5905,Intercept,1,-2.5443,0.3018,-3.1357,-1.9528,71.08,<.0001
5905,x1,1,-1.1280,1.0335,-3.1536,0.8977,1.19,0.2751
5905,x2,1,0.9765,0.4219,0.1495,1.8035,5.36,0.0206
5905,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5906,Intercept,1,-2.5164,0.3333,-3.1698,-1.8631,56.99,<.0001
5906,x1,1,-24.1160,134142.6,-262939,262890.6,0.00,0.9999
5906,x2,1,0.1217,0.5270,-0.9113,1.1547,0.05,0.8173
5906,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5907,Intercept,1,-2.2017,0.2784,-2.7473,-1.6560,62.54,<.0001
5907,x1,1,0.1859,0.8012,-1.3844,1.7563,0.05,0.8165
5907,x2,1,-0.4501,0.5290,-1.4869,0.5867,0.72,0.3948
5907,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5908,Intercept,1,-1.9671,0.2535,-2.4639,-1.4703,60.22,<.0001
5908,x1,1,0.1219,0.5495,-0.9550,1.1988,0.05,0.8244
5908,x2,1,0.1664,0.3810,-0.5803,0.9131,0.19,0.6623
5908,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5909,Intercept,1,-2.3022,0.3015,-2.8932,-1.7111,58.29,<.0001
5909,x1,1,-1.0361,1.0400,-3.0744,1.0022,0.99,0.3191
5909,x2,1,0.4898,0.4246,-0.3423,1.3220,1.33,0.2486
5909,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5910,Intercept,1,-2.2461,0.2774,-2.7898,-1.7024,65.55,<.0001
5910,x1,1,-0.6187,0.7507,-2.0901,0.8526,0.68,0.4098
5910,x2,1,0.8135,0.3825,0.0638,1.5632,4.52,0.0334
5910,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5911,Intercept,1,-1.9716,0.2357,-2.4336,-1.5096,69.97,<.0001
5911,x1,1,-23.4143,94689.86,-185612,185565.3,0.00,0.9998
5911,x2,1,-0.0278,0.4249,-0.8607,0.8050,0.00,0.9478
5911,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5912,Intercept,1,-2.4588,0.3173,-3.0807,-1.8369,60.05,<.0001
5912,x1,1,-0.5941,0.6319,-1.8326,0.6444,0.88,0.3471
5912,x2,1,0.8392,0.4239,0.0084,1.6700,3.92,0.0477
5912,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5913,Intercept,1,-2.7398,0.3537,-3.4330,-2.0466,60.01,<.0001
5913,x1,1,-0.4182,1.0419,-2.4602,1.6238,0.16,0.6881
5913,x2,1,0.8435,0.4712,-0.0801,1.7670,3.20,0.0734
5913,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5914,Intercept,1,-2.3400,0.2894,-2.9072,-1.7728,65.37,<.0001
5914,x1,1,-0.5735,1.0364,-2.6048,1.4579,0.31,0.5801
5914,x2,1,0.3875,0.4460,-0.4867,1.2616,0.75,0.3850
5914,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5915,Intercept,1,-2.2368,0.2776,-2.7808,-1.6927,64.94,<.0001
5915,x1,1,-0.7180,0.7496,-2.1873,0.7512,0.92,0.3381
5915,x2,1,0.6643,0.3871,-0.0944,1.4231,2.95,0.0861
5915,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5916,Intercept,1,-2.1001,0.2510,-2.5920,-1.6082,70.01,<.0001
5916,x1,1,-1.0477,1.0184,-3.0438,0.9484,1.06,0.3036
5916,x2,1,0.6419,0.3601,-0.0638,1.3477,3.18,0.0746
5916,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5917,Intercept,1,-2.4754,0.3162,-3.0952,-1.8557,61.28,<.0001
5917,x1,1,-24.0791,132472.1,-259665,259616.5,0.00,0.9999
5917,x2,1,0.0856,0.5477,-0.9879,1.1591,0.02,0.8758
5917,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5918,Intercept,1,-2.1063,0.2591,-2.6141,-1.5986,66.10,<.0001
5918,x1,1,-0.9315,1.0310,-2.9522,1.0892,0.82,0.3663
5918,x2,1,0.0326,0.4256,-0.8015,0.8666,0.01,0.9390
5918,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5919,Intercept,1,-2.3095,0.2782,-2.8549,-1.7642,68.90,<.0001
5919,x1,1,-1.4409,1.0276,-3.4549,0.5732,1.97,0.1609
5919,x2,1,0.7281,0.4121,-0.0796,1.5358,3.12,0.0773
5919,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5920,Intercept,1,-2.3713,0.2887,-2.9370,-1.8055,67.47,<.0001
5920,x1,1,-24.3266,125077.8,-245172,245123.6,0.00,0.9998
5920,x2,1,0.3817,0.4564,-0.5129,1.2763,0.70,0.4030
5920,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5921,Intercept,1,-2.8160,0.3784,-3.5576,-2.0744,55.39,<.0001
5921,x1,1,-0.9422,0.7381,-2.3887,0.5044,1.63,0.2018
5921,x2,1,1.6128,0.4390,0.7525,2.4732,13.50,0.0002
5921,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5922,Intercept,1,-3.0911,0.4084,-3.8916,-2.2907,57.29,<.0001
5922,x1,1,-0.8827,1.0427,-2.9263,1.1609,0.72,0.3973
5922,x2,1,1.3929,0.5134,0.3867,2.3991,7.36,0.0067
5922,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5923,Intercept,1,-2.5599,0.3060,-3.1596,-1.9602,70.00,<.0001
5923,x1,1,0.3385,0.7834,-1.1970,1.8740,0.19,0.6657
5923,x2,1,0.0339,0.5590,-1.0617,1.1294,0.00,0.9517
5923,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5924,Intercept,1,-2.1994,0.2677,-2.7242,-1.6747,67.48,<.0001
5924,x1,1,-1.1313,1.0426,-3.1747,0.9121,1.18,0.2779
5924,x2,1,0.2551,0.4514,-0.6297,1.1399,0.32,0.5720
5924,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5925,Intercept,1,-2.5990,0.3335,-3.2526,-1.9453,60.73,<.0001
5925,x1,1,-1.5650,1.0293,-3.5824,0.4524,2.31,0.1284
5925,x2,1,1.2610,0.4249,0.4283,2.0937,8.81,0.0030
5925,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5926,Intercept,1,-3.4741,0.5003,-4.4547,-2.4936,48.22,<.0001
5926,x1,1,0.2648,0.6810,-1.0699,1.5995,0.15,0.6974
5926,x2,1,1.4205,0.6185,0.2082,2.6328,5.27,0.0216
5926,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5927,Intercept,1,-2.7422,0.3349,-3.3985,-2.0858,67.05,<.0001
5927,x1,1,0.0147,1.0349,-2.0136,2.0430,0.00,0.9886
5927,x2,1,0.9303,0.4741,0.0011,1.8595,3.85,0.0497
5927,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5928,Intercept,1,-2.5464,0.3173,-3.1683,-1.9246,64.42,<.0001
5928,x1,1,-0.3967,1.0854,-2.5240,1.7306,0.13,0.7147
5928,x2,1,-0.3021,0.6188,-1.5148,0.9107,0.24,0.6254
5928,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5929,Intercept,1,-2.8120,0.3564,-3.5107,-2.1134,62.24,<.0001
5929,x1,1,0.3331,0.6125,-0.8673,1.5336,0.30,0.5865
5929,x2,1,0.6501,0.5205,-0.3701,1.6703,1.56,0.2117
5929,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5930,Intercept,1,-2.5591,0.3334,-3.2125,-1.9057,58.92,<.0001
5930,x1,1,-0.4503,0.7761,-1.9714,1.0709,0.34,0.5618
5930,x2,1,0.5478,0.4680,-0.3695,1.4650,1.37,0.2418
5930,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5931,Intercept,1,-2.1293,0.2694,-2.6573,-1.6013,62.48,<.0001
5931,x1,1,-0.3037,0.7591,-1.7915,1.1842,0.16,0.6891
5931,x2,1,0.0113,0.4537,-0.8779,0.9005,0.00,0.9801
5931,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5932,Intercept,1,-2.6173,0.3567,-3.3164,-1.9181,53.83,<.0001
5932,x1,1,0.2069,0.6490,-1.0652,1.4790,0.10,0.7499
5932,x2,1,0.3783,0.4868,-0.5758,1.3324,0.60,0.4371
5932,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5933,Intercept,1,-2.8902,0.3789,-3.6328,-2.1477,58.20,<.0001
5933,x1,1,-0.6064,1.0296,-2.6243,1.4115,0.35,0.5559
5933,x2,1,1.2240,0.4704,0.3019,2.1460,6.77,0.0093
5933,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5934,Intercept,1,-2.9303,0.3790,-3.6731,-2.1875,59.78,<.0001
5934,x1,1,-0.1645,1.0540,-2.2303,1.9014,0.02,0.8760
5934,x2,1,0.5745,0.5429,-0.4895,1.6386,1.12,0.2899
5934,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5935,Intercept,1,-2.6812,0.3538,-3.3746,-1.9879,57.45,<.0001
5935,x1,1,-0.5459,1.0446,-2.5932,1.5014,0.27,0.6013
5935,x2,1,0.6952,0.4815,-0.2486,1.6389,2.08,0.1488
5935,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5936,Intercept,1,-2.3801,0.2796,-2.9281,-1.8322,72.47,<.0001
5936,x1,1,-0.2542,0.7607,-1.7451,1.2368,0.11,0.7383
5936,x2,1,0.2974,0.4598,-0.6039,1.1986,0.42,0.5178
5936,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5937,Intercept,1,-2.6477,0.3359,-3.3060,-1.9894,62.14,<.0001
5937,x1,1,0.0794,0.5131,-0.9261,1.0850,0.02,0.8769
5937,x2,1,1.0806,0.4276,0.2426,1.9185,6.39,0.0115
5937,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5938,Intercept,1,-2.3468,0.2887,-2.9126,-1.7810,66.09,<.0001
5938,x1,1,-23.9655,107514.2,-210748,210700.1,0.00,0.9998
5938,x2,1,0.4690,0.4410,-0.3953,1.3333,1.13,0.2875
5938,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5939,Intercept,1,-2.3472,0.2887,-2.9130,-1.7814,66.11,<.0001
5939,x1,1,-24.9021,129775.5,-254380,254330.4,0.00,0.9998
5939,x2,1,0.9621,0.3873,0.2030,1.7212,6.17,0.0130
5939,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5940,Intercept,1,-2.1804,0.2780,-2.7252,-1.6356,61.53,<.0001
5940,x1,1,-1.3913,1.0256,-3.4013,0.6188,1.84,0.1749
5940,x2,1,0.5626,0.3945,-0.2105,1.3357,2.03,0.1538
5940,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5941,Intercept,1,-2.4224,0.3162,-3.0422,-1.8026,58.67,<.0001
5941,x1,1,-0.0162,0.5238,-1.0428,1.0104,0.00,0.9753
5941,x2,1,0.9844,0.4187,0.1638,1.8050,5.53,0.0187
5941,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5942,Intercept,1,-1.8928,0.2500,-2.3828,-1.4028,57.32,<.0001
5942,x1,1,-24.0251,101561.7,-199081,199033.3,0.00,0.9998
5942,x2,1,-0.6484,0.5590,-1.7440,0.4473,1.35,0.2461
5942,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5943,Intercept,1,-2.6107,0.3349,-3.2672,-1.9542,60.76,<.0001
5943,x1,1,-0.2162,0.7618,-1.7093,1.2768,0.08,0.7765
5943,x2,1,0.7180,0.4682,-0.1997,1.6357,2.35,0.1252
5943,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5944,Intercept,1,-3.0309,0.4093,-3.8332,-2.2286,54.82,<.0001
5944,x1,1,-0.5305,0.7460,-1.9926,0.9317,0.51,0.4770
5944,x2,1,1.6166,0.4815,0.6729,2.5604,11.27,0.0008
5944,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5945,Intercept,1,-2.6474,0.3333,-3.3008,-1.9941,63.08,<.0001
5945,x1,1,-24.9832,132315.5,-259359,259308.6,0.00,0.9998
5945,x2,1,1.3209,0.4216,0.4945,2.1473,9.81,0.0017
5945,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5946,Intercept,1,-2.8344,0.3549,-3.5299,-2.1389,63.80,<.0001
5946,x1,1,0.0741,0.5780,-1.0588,1.2070,0.02,0.8980
5946,x2,1,1.0965,0.4674,0.1804,2.0126,5.50,0.0190
5946,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5947,Intercept,1,-2.6088,0.3333,-3.2622,-1.9555,61.25,<.0001
5947,x1,1,-24.8937,117157.2,-229649,229598.9,0.00,0.9998
5947,x2,1,1.0767,0.4216,0.2503,1.9031,6.52,0.0107
5947,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5948,Intercept,1,-2.4064,0.3163,-3.0263,-1.7865,57.89,<.0001
5948,x1,1,-0.6731,1.0721,-2.7744,1.4282,0.39,0.5301
5948,x2,1,-0.0136,0.5126,-1.0182,0.9911,0.00,0.9789
5948,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5949,Intercept,1,-2.7943,0.3536,-3.4873,-2.1014,62.47,<.0001
5949,x1,1,-24.5606,133762.6,-262195,262145.4,0.00,0.9999
5949,x2,1,1.2047,0.4647,0.2940,2.1154,6.72,0.0095
5949,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5950,Intercept,1,-2.7821,0.3579,-3.4834,-2.0807,60.44,<.0001
5950,x1,1,0.1348,0.7657,-1.3660,1.6356,0.03,0.8603
5950,x2,1,0.5422,0.5065,-0.4505,1.5349,1.15,0.2844
5950,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5951,Intercept,1,-3.7471,0.5774,-4.8787,-2.6156,42.12,<.0001
5951,x1,1,-24.4388,113361.5,-222209,222160.0,0.00,0.9998
5951,x2,1,2.1837,0.6405,0.9283,3.4391,11.62,0.0007
5951,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5952,Intercept,1,-2.9258,0.3792,-3.6690,-2.1826,59.54,<.0001
5952,x1,1,-0.0085,0.6354,-1.2539,1.2369,0.00,0.9893
5952,x2,1,1.3664,0.4717,0.4420,2.2909,8.39,0.0038
5952,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5953,Intercept,1,-2.4594,0.3171,-3.0809,-1.8380,60.17,<.0001
5953,x1,1,0.0960,0.6521,-1.1822,1.3742,0.02,0.8830
5953,x2,1,0.4884,0.4569,-0.4072,1.3840,1.14,0.2851
5953,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5954,Intercept,1,-2.6420,0.3347,-3.2980,-1.9860,62.31,<.0001
5954,x1,1,-0.3353,1.0360,-2.3658,1.6951,0.10,0.7462
5954,x2,1,0.6990,0.4746,-0.2312,1.6292,2.17,0.1408
5954,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5955,Intercept,1,-2.1671,0.2685,-2.6934,-1.6409,65.14,<.0001
5955,x1,1,-0.9572,1.0366,-2.9889,1.0744,0.85,0.3558
5955,x2,1,-0.1022,0.4683,-1.0200,0.8156,0.05,0.8272
5955,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5956,Intercept,1,-2.5833,0.3164,-3.2034,-1.9631,66.66,<.0001
5956,x1,1,-0.4771,0.8410,-2.1255,1.1713,0.32,0.5705
5956,x2,1,0.2860,0.5745,-0.8401,1.4121,0.25,0.6186
5956,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5957,Intercept,1,-2.6748,0.3333,-3.3281,-2.0214,64.39,<.0001
5957,x1,1,-24.8175,131092.0,-256960,256910.8,0.00,0.9998
5957,x2,1,1.0244,0.4495,0.1434,1.9053,5.19,0.0227
5957,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5958,Intercept,1,-2.5489,0.3015,-3.1399,-1.9580,71.47,<.0001
5958,x1,1,-24.1906,147645.1,-289403,289354.8,0.00,0.9999
5958,x2,1,0.0444,0.5839,-1.0999,1.1888,0.01,0.9393
5958,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
