isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
1912,Intercept,1,-2.4507,0.3162,-3.0705,-1.8309,60.06,<.0001
1912,x1,1,-24.7833,110760.6,-217112,217062.0,0.00,0.9998
1912,x2,1,0.9839,0.4282,0.1447,1.8231,5.28,0.0216
1912,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1913,Intercept,1,-2.0318,0.2500,-2.5218,-1.5419,66.05,<.0001
1913,x1,1,-24.5892,121586.8,-238330,238281.2,0.00,0.9998
1913,x2,1,0.0818,0.4330,-0.7669,0.9305,0.04,0.8501
1913,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1914,Intercept,1,-2.5439,0.3162,-3.1637,-1.9241,64.71,<.0001
1914,x1,1,-24.3746,131871.3,-258487,258438.5,0.00,0.9999
1914,x2,1,0.7427,0.4282,-0.0965,1.5819,3.01,0.0828
1914,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1915,Intercept,1,-2.2746,0.2887,-2.8404,-1.7088,62.09,<.0001
1915,x1,1,-24.6502,110437.4,-216478,216428.6,0.00,0.9998
1915,x2,1,0.7448,0.4082,-0.0554,1.5449,3.33,0.0681
1915,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1916,Intercept,1,-2.1028,0.2511,-2.5950,-1.6107,70.13,<.0001
1916,x1,1,-0.9679,1.0251,-2.9771,1.0414,0.89,0.3451
1916,x2,1,0.2807,0.4052,-0.5136,1.0749,0.48,0.4886
1916,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1917,Intercept,1,-3.1236,0.4474,-4.0006,-2.2467,48.74,<.0001
1917,x1,1,-1.0860,1.0428,-3.1298,0.9578,1.08,0.2977
1917,x2,1,1.0899,0.5446,0.0226,2.1573,4.01,0.0453
1917,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1918,Intercept,1,-2.2424,0.3015,-2.8334,-1.6515,55.31,<.0001
1918,x1,1,-24.2489,118634.3,-232543,232494.7,0.00,0.9998
1918,x2,1,-0.2985,0.5394,-1.3556,0.7586,0.31,0.5799
1918,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1919,Intercept,1,-2.9249,0.3780,-3.6657,-2.1841,59.89,<.0001
1919,x1,1,-24.0436,130846.6,-256479,256430.5,0.00,0.9999
1919,x2,1,0.7664,0.5175,-0.2480,1.7807,2.19,0.1387
1919,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1920,Intercept,1,-2.2042,0.2673,-2.7280,-1.6804,68.02,<.0001
1920,x1,1,-24.3311,116584.4,-228525,228476.8,0.00,0.9998
1920,x2,1,0.1703,0.4432,-0.6984,1.0390,0.15,0.7008
1920,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1921,Intercept,1,-2.8239,0.3780,-3.5647,-2.0831,55.82,<.0001
1921,x1,1,-24.1633,106126.5,-208028,207979.9,0.00,0.9998
1921,x2,1,0.7827,0.5175,-0.2317,1.7971,2.29,0.1304
1921,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1922,Intercept,1,-2.2688,0.3015,-2.8598,-1.6779,56.62,<.0001
1922,x1,1,-23.8448,103229.3,-202349,202301.8,0.00,0.9998
1922,x2,1,0.0654,0.4835,-0.8822,1.0131,0.02,0.8923
1922,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1923,Intercept,1,-2.4231,0.3162,-3.0429,-1.8033,58.72,<.0001
1923,x1,1,-24.6416,132463.9,-259649,259599.8,0.00,0.9999
1923,x2,1,0.7563,0.4206,-0.0681,1.5807,3.23,0.0722
1923,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1924,Intercept,1,-2.4836,0.3015,-3.0746,-1.8927,67.85,<.0001
1924,x1,1,-24.3312,129222.9,-253297,253247.9,0.00,0.9998
1924,x2,1,0.3428,0.5394,-0.7143,1.4000,0.40,0.5250
1924,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1925,Intercept,1,-2.3596,0.3162,-2.9794,-1.7398,55.68,<.0001
1925,x1,1,-24.6630,114194.2,-223841,223791.8,0.00,0.9998
1925,x2,1,0.9578,0.3944,0.1847,1.7308,5.90,0.0152
1925,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1926,Intercept,1,-2.3265,0.2774,-2.8701,-1.7829,70.37,<.0001
1926,x1,1,-24.4717,125081.3,-245179,245130.3,0.00,0.9998
1926,x2,1,0.3575,0.4494,-0.5232,1.2382,0.63,0.4263
1926,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1927,Intercept,1,-2.2920,0.2774,-2.8356,-1.7484,68.29,<.0001
1927,x1,1,-24.4618,108844.3,-213355,213306.5,0.00,0.9998
1927,x2,1,0.7440,0.4206,-0.0804,1.5684,3.13,0.0769
1927,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1928,Intercept,1,-2.5658,0.3334,-3.2193,-1.9123,59.22,<.0001
1928,x1,1,-1.0452,1.0390,-3.0816,0.9913,1.01,0.3145
1928,x2,1,0.7969,0.4471,-0.0794,1.6733,3.18,0.0747
1928,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1929,Intercept,1,-2.4275,0.3162,-3.0472,-1.8077,58.93,<.0001
1929,x1,1,-24.3491,115042.0,-225503,225453.9,0.00,0.9998
1929,x2,1,0.6915,0.4282,-0.1477,1.5307,2.61,0.1063
1929,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1930,Intercept,1,-2.4359,0.2887,-3.0017,-1.8701,71.20,<.0001
1930,x1,1,-24.9494,114349.2,-224145,224095.4,0.00,0.9998
1930,x2,1,0.7435,0.4410,-0.1207,1.6078,2.84,0.0918
1930,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1931,Intercept,1,-2.4869,0.3015,-3.0778,-1.8959,68.03,<.0001
1931,x1,1,-23.9356,86848.18,-170243,170195.4,0.00,0.9998
1931,x2,1,1.2420,0.3917,0.4743,2.0097,10.06,0.0015
1931,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1932,Intercept,1,-2.8240,0.3780,-3.5648,-2.0832,55.83,<.0001
1932,x1,1,-24.1300,116538.0,-228434,228386.1,0.00,0.9998
1932,x2,1,0.8576,0.5175,-0.1568,1.8720,2.75,0.0975
1932,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1933,Intercept,1,-2.7746,0.3539,-3.4682,-2.0811,61.48,<.0001
1933,x1,1,-1.0790,1.0478,-3.1328,0.9747,1.06,0.3031
1933,x2,1,1.0291,0.4940,0.0610,1.9973,4.34,0.0372
1933,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1934,Intercept,1,-2.3798,0.3015,-2.9708,-1.7888,62.30,<.0001
1934,x1,1,-24.8469,114655.9,-224746,224696.6,0.00,0.9998
1934,x2,1,0.9162,0.4029,0.1265,1.7059,5.17,0.0230
1934,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1935,Intercept,1,-2.3533,0.2887,-2.9191,-1.7875,66.46,<.0001
1935,x1,1,-23.7472,110184.6,-215982,215934.2,0.00,0.9998
1935,x2,1,-0.4485,0.6455,-1.7136,0.8167,0.48,0.4872
1935,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1936,Intercept,1,-2.3529,0.3015,-2.9439,-1.7620,60.90,<.0001
1936,x1,1,-24.3084,110096.8,-215810,215761.5,0.00,0.9998
1936,x2,1,0.6715,0.4174,-0.1467,1.4896,2.59,0.1077
1936,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1937,Intercept,1,-2.2248,0.2673,-2.7486,-1.7010,69.29,<.0001
1937,x1,1,-24.3036,106303.1,-208375,208326.0,0.00,0.9998
1937,x2,1,0.6137,0.4140,-0.1978,1.4252,2.20,0.1383
1937,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1938,Intercept,1,-2.0358,0.2582,-2.5418,-1.5297,62.16,<.0001
1938,x1,1,-23.6848,79096.46,-155050,155002.5,0.00,0.9998
1938,x2,1,0.4335,0.3716,-0.2949,1.1618,1.36,0.2434
1938,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1939,Intercept,1,-2.3341,0.2781,-2.8791,-1.7891,70.46,<.0001
1939,x1,1,-0.7217,1.0249,-2.7305,1.2871,0.50,0.4813
1939,x2,1,0.8950,0.3942,0.1224,1.6676,5.16,0.0232
1939,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1940,Intercept,1,-2.9655,0.4082,-3.7657,-2.1654,52.77,<.0001
1940,x1,1,-24.7006,131655.9,-258065,258016.1,0.00,0.9999
1940,x2,1,1.4479,0.4830,0.5012,2.3947,8.98,0.0027
1940,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1941,Intercept,1,-2.6401,0.3333,-3.2934,-1.9868,62.73,<.0001
1941,x1,1,-24.1551,115713.2,-226818,226769.5,0.00,0.9998
1941,x2,1,0.6664,0.5040,-0.3213,1.6541,1.75,0.1860
1941,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1942,Intercept,1,-2.7539,0.3333,-3.4073,-2.1006,68.26,<.0001
1942,x1,1,-23.9242,125724.9,-246440,246392.4,0.00,0.9998
1942,x2,1,0.3021,0.5578,-0.7911,1.3953,0.29,0.5881
1942,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1943,Intercept,1,-2.8562,0.3782,-3.5975,-2.1148,57.02,<.0001
1943,x1,1,-0.5275,1.0561,-2.5974,1.5424,0.25,0.6175
1943,x2,1,0.6117,0.5280,-0.4233,1.6466,1.34,0.2467
1943,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1944,Intercept,1,-2.4818,0.3333,-3.1351,-1.8284,55.43,<.0001
1944,x1,1,-24.3322,103032.5,-201964,201915.6,0.00,0.9998
1944,x2,1,0.7123,0.4714,-0.2117,1.6362,2.28,0.1308
1944,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1945,Intercept,1,-2.7236,0.3536,-3.4165,-2.0306,59.34,<.0001
1945,x1,1,-24.3438,106152.5,-208079,208030.7,0.00,0.9998
1945,x2,1,0.7127,0.5175,-0.3017,1.7271,1.90,0.1685
1945,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1946,Intercept,1,-2.1759,0.2774,-2.7195,-1.6323,61.55,<.0001
1946,x1,1,-24.7529,119032.3,-233324,233274.2,0.00,0.9998
1946,x2,1,0.5181,0.4003,-0.2665,1.3027,1.68,0.1956
1946,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1947,Intercept,1,-2.9855,0.4082,-3.7857,-2.1854,53.48,<.0001
1947,x1,1,-24.0068,135803.4,-266194,266145.7,0.00,0.9999
1947,x2,1,1.1982,0.5270,0.1652,2.2312,5.17,0.0230
1947,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1948,Intercept,1,-2.2394,0.2777,-2.7837,-1.6950,65.01,<.0001
1948,x1,1,-1.2158,1.0365,-3.2473,0.8157,1.38,0.2408
1948,x2,1,0.3745,0.4264,-0.4612,1.2103,0.77,0.3797
1948,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1949,Intercept,1,-2.1243,0.2582,-2.6303,-1.6182,67.69,<.0001
1949,x1,1,-24.1772,116688.7,-228730,228681.4,0.00,0.9998
1949,x2,1,0.3171,0.4216,-0.5093,1.1435,0.57,0.4521
1949,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1950,Intercept,1,-2.5365,0.3333,-3.1898,-1.8832,57.91,<.0001
1950,x1,1,-24.1087,117150.0,-229634,229585.7,0.00,0.9998
1950,x2,1,0.4879,0.4859,-0.4645,1.4402,1.01,0.3154
1950,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1951,Intercept,1,-2.5045,0.3162,-3.1243,-1.8848,62.73,<.0001
1951,x1,1,-23.3673,97168.65,-190470,190423.7,0.00,0.9998
1951,x2,1,0.2135,0.5164,-0.7986,1.2256,0.17,0.6792
1951,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1952,Intercept,1,-2.2883,0.2774,-2.8318,-1.7447,68.07,<.0001
1952,x1,1,-24.1916,121028.7,-237236,237187.7,0.00,0.9998
1952,x2,1,0.0008,0.5262,-1.0306,1.0322,0.00,0.9988
1952,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1953,Intercept,1,-2.2973,0.2774,-2.8409,-1.7537,68.61,<.0001
1953,x1,1,-23.6243,88759.02,-173988,173940.9,0.00,0.9998
1953,x2,1,0.4652,0.4494,-0.4156,1.3459,1.07,0.3006
1953,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1954,Intercept,1,-2.5416,0.3333,-3.1949,-1.8883,58.14,<.0001
1954,x1,1,-24.6045,114482.2,-224406,224356.5,0.00,0.9998
1954,x2,1,0.7841,0.4495,-0.0969,1.6650,3.04,0.0811
1954,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1955,Intercept,1,-2.1494,0.2887,-2.7152,-1.5836,55.44,<.0001
1955,x1,1,-23.6092,81275.38,-159320,159273.2,0.00,0.9998
1955,x2,1,0.4980,0.3934,-0.2730,1.2691,1.60,0.2055
1955,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1956,Intercept,1,-2.8265,0.3780,-3.5673,-2.0857,55.92,<.0001
1956,x1,1,-24.4348,116460.7,-228283,228234.4,0.00,0.9998
1956,x2,1,0.7892,0.5345,-0.2585,1.8368,2.18,0.1398
1956,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1957,Intercept,1,-2.4055,0.3015,-2.9964,-1.8145,63.65,<.0001
1957,x1,1,-23.8594,124367.8,-243780,243732.6,0.00,0.9998
1957,x2,1,-0.1624,0.5839,-1.3067,0.9820,0.08,0.7810
1957,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1958,Intercept,1,-2.5689,0.3333,-3.2222,-1.9156,59.39,<.0001
1958,x1,1,-23.7077,86140.14,-168855,168807.9,0.00,0.9998
1958,x2,1,1.0025,0.4216,0.1761,1.8289,5.65,0.0174
1958,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1959,Intercept,1,-2.3224,0.2774,-2.8660,-1.7788,70.12,<.0001
1959,x1,1,-23.7838,87456.10,-171435,171387.0,0.00,0.9998
1959,x2,1,0.2810,0.4494,-0.5997,1.1617,0.39,0.5317
1959,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1960,Intercept,1,-2.4135,0.3015,-3.0044,-1.8225,64.07,<.0001
1960,x1,1,-24.2763,128384.9,-251654,251605.6,0.00,0.9998
1960,x2,1,0.2920,0.5075,-0.7027,1.2867,0.33,0.5650
1960,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1961,Intercept,1,-2.2736,0.2887,-2.8394,-1.7078,62.03,<.0001
1961,x1,1,-24.5991,121810.9,-238770,238720.4,0.00,0.9998
1961,x2,1,0.6109,0.4082,-0.1892,1.4111,2.24,0.1345
1961,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1962,Intercept,1,-2.1638,0.2584,-2.6701,-1.6574,70.14,<.0001
1962,x1,1,-0.5327,1.0456,-2.5821,1.5166,0.26,0.6104
1962,x2,1,0.1829,0.4316,-0.6630,1.0288,0.18,0.6717
1962,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1963,Intercept,1,-2.4525,0.3162,-3.0723,-1.8327,60.15,<.0001
1963,x1,1,-24.5256,120661.9,-236518,236468.5,0.00,0.9998
1963,x2,1,0.6473,0.4472,-0.2292,1.5238,2.09,0.1478
1963,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1964,Intercept,1,-2.2095,0.2673,-2.7334,-1.6857,68.35,<.0001
1964,x1,1,-23.1749,97416.90,-190957,190910.4,0.00,0.9998
1964,x2,1,0.5508,0.3934,-0.2202,1.3219,1.96,0.1615
1964,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1965,Intercept,1,-2.3932,0.2902,-2.9620,-1.8245,68.02,<.0001
1965,x1,1,-0.9546,1.0209,-2.9554,1.0463,0.87,0.3498
1965,x2,1,0.8797,0.3938,0.1079,1.6516,4.99,0.0255
1965,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1966,Intercept,1,-2.5666,0.3162,-3.1864,-1.9468,65.88,<.0001
1966,x1,1,-24.0469,106932.9,-209609,209560.5,0.00,0.9998
1966,x2,1,0.2534,0.5916,-0.9062,1.4129,0.18,0.6685
1966,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1967,Intercept,1,-2.4767,0.3162,-3.0965,-1.8569,61.34,<.0001
1967,x1,1,-24.0389,131256.4,-257282,257233.8,0.00,0.9999
1967,x2,1,0.3890,0.4743,-0.5407,1.3187,0.67,0.4121
1967,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1968,Intercept,1,-2.4599,0.3162,-3.0797,-1.8401,60.51,<.0001
1968,x1,1,-24.5030,107393.0,-210511,210461.9,0.00,0.9998
1968,x2,1,0.6990,0.4472,-0.1775,1.5755,2.44,0.1181
1968,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1969,Intercept,1,-2.6832,0.3333,-3.3365,-2.0298,64.79,<.0001
1969,x1,1,-24.3493,107053.6,-209846,209796.9,0.00,0.9998
1969,x2,1,0.9370,0.4495,0.0560,1.8179,4.35,0.0371
1969,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1970,Intercept,1,-3.0117,0.4082,-3.8118,-2.2115,54.42,<.0001
1970,x1,1,-24.6863,117666.1,-230646,230596.6,0.00,0.9998
1970,x2,1,1.3466,0.5075,0.3518,2.3413,7.04,0.0080
1970,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1971,Intercept,1,-2.5094,0.3341,-3.1643,-1.8546,56.41,<.0001
1971,x1,1,-0.5880,1.0520,-2.6499,1.4739,0.31,0.5762
1971,x2,1,0.1588,0.5133,-0.8473,1.1649,0.10,0.7571
1971,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1972,Intercept,1,-3.2018,0.4473,-4.0784,-2.3251,51.24,<.0001
1972,x1,1,-1.3323,1.0322,-3.3554,0.6908,1.67,0.1968
1972,x2,1,1.6440,0.5195,0.6257,2.6622,10.01,0.0016
1972,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1973,Intercept,1,-2.4940,0.3015,-3.0850,-1.9031,68.42,<.0001
1973,x1,1,-23.5485,137855.5,-270215,270168.2,0.00,0.9999
1973,x2,1,-0.4600,0.6513,-1.7366,0.8166,0.50,0.4800
1973,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1974,Intercept,1,-2.9251,0.3785,-3.6669,-2.1832,59.72,<.0001
1974,x1,1,-0.9104,1.0340,-2.9370,1.1163,0.78,0.3786
1974,x2,1,1.2103,0.4787,0.2722,2.1485,6.39,0.0115
1974,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1975,Intercept,1,-2.6930,0.3333,-3.3464,-2.0397,65.27,<.0001
1975,x1,1,-24.1110,126360.8,-247687,247638.4,0.00,0.9998
1975,x2,1,0.3478,0.5578,-0.7454,1.4410,0.39,0.5329
1975,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1976,Intercept,1,-2.3406,0.2887,-2.9064,-1.7748,65.74,<.0001
1976,x1,1,-24.2868,100579.6,-197157,197108.2,0.00,0.9998
1976,x2,1,0.4123,0.4564,-0.4822,1.3069,0.82,0.3663
1976,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1977,Intercept,1,-2.8144,0.3536,-3.5074,-2.1215,63.37,<.0001
1977,x1,1,-23.7262,125793.0,-246573,246525.9,0.00,0.9998
1977,x2,1,0.3050,0.6124,-0.8952,1.5053,0.25,0.6184
1977,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1978,Intercept,1,-2.7891,0.3780,-3.5299,-2.0484,54.46,<.0001
1978,x1,1,-24.6845,106081.9,-207941,207892.0,0.00,0.9998
1978,x2,1,1.2817,0.4688,0.3628,2.2005,7.47,0.0063
1978,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1979,Intercept,1,-2.8683,0.3793,-3.6116,-2.1249,57.20,<.0001
1979,x1,1,-0.1410,0.7419,-1.5952,1.3132,0.04,0.8493
1979,x2,1,1.3247,0.4512,0.4404,2.2089,8.62,0.0033
1979,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1980,Intercept,1,-2.7030,0.3536,-3.3959,-2.0100,58.45,<.0001
1980,x1,1,-24.5090,133973.6,-262608,262558.9,0.00,0.9999
1980,x2,1,1.1571,0.4378,0.2990,2.0152,6.99,0.0082
1980,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1981,Intercept,1,-2.4898,0.2887,-3.0556,-1.9240,74.39,<.0001
1981,x1,1,-24.2899,118991.8,-233244,233195.4,0.00,0.9998
1981,x2,1,0.6577,0.4756,-0.2744,1.5898,1.91,0.1667
1981,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1982,Intercept,1,-2.2221,0.2673,-2.7459,-1.6982,69.13,<.0001
1982,x1,1,-23.8803,119956.7,-235135,235086.9,0.00,0.9998
1982,x2,1,-0.2243,0.5210,-1.2454,0.7969,0.19,0.6669
1982,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1983,Intercept,1,-2.4149,0.2887,-2.9807,-1.8491,69.98,<.0001
1983,x1,1,-24.4530,113297.5,-222084,222034.6,0.00,0.9998
1983,x2,1,0.6898,0.4756,-0.2423,1.6220,2.10,0.1469
1983,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1984,Intercept,1,-2.4813,0.3162,-3.1011,-1.8615,61.57,<.0001
1984,x1,1,-24.1903,118690.7,-232654,232605.3,0.00,0.9998
1984,x2,1,0.3334,0.5164,-0.6787,1.3456,0.42,0.5185
1984,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1985,Intercept,1,-2.5480,0.3015,-3.1390,-1.9571,71.42,<.0001
1985,x1,1,-23.5904,100834.6,-197656,197608.5,0.00,0.9998
1985,x2,1,0.7852,0.4369,-0.0712,1.6415,3.23,0.0723
1985,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1986,Intercept,1,-3.3961,0.5003,-4.3767,-2.4154,46.07,<.0001
1986,x1,1,-0.5960,1.0357,-2.6259,1.4340,0.33,0.5650
1986,x2,1,1.7332,0.5745,0.6072,2.8592,9.10,0.0026
1986,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1987,Intercept,1,-2.6570,0.3333,-3.3103,-2.0037,63.54,<.0001
1987,x1,1,-23.8894,123094.3,-241284,241236.5,0.00,0.9998
1987,x2,1,0.6326,0.4859,-0.3197,1.5850,1.70,0.1929
1987,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1988,Intercept,1,-2.5443,0.3162,-3.1641,-1.9245,64.73,<.0001
1988,x1,1,-24.9552,138068.9,-270635,270585.1,0.00,0.9999
1988,x2,1,1.0106,0.4140,0.1991,1.8221,5.96,0.0146
1988,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1989,Intercept,1,-3.3980,0.5000,-4.3780,-2.4180,46.19,<.0001
1989,x1,1,-24.7804,130703.6,-256199,256149.5,0.00,0.9998
1989,x2,1,1.7922,0.5590,0.6966,2.8879,10.28,0.0013
1989,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1990,Intercept,1,-2.1238,0.2582,-2.6298,-1.6177,67.66,<.0001
1990,x1,1,-23.3678,83938.56,-164540,164493.2,0.00,0.9998
1990,x2,1,0.0578,0.4216,-0.7686,0.8842,0.02,0.8910
1990,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1991,Intercept,1,-2.4218,0.2887,-2.9876,-1.8560,70.38,<.0001
1991,x1,1,-23.6729,94002.18,-184265,184217.2,0.00,0.9998
1991,x2,1,0.5269,0.4756,-0.4052,1.4591,1.23,0.2679
1991,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1992,Intercept,1,-2.4553,0.3015,-3.0463,-1.8644,66.31,<.0001
1992,x1,1,-1.4279,1.0292,-3.4451,0.5893,1.92,0.1653
1992,x2,1,1.0470,0.3911,0.2805,1.8135,7.17,0.0074
1992,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1993,Intercept,1,-2.5347,0.3167,-3.1553,-1.9140,64.06,<.0001
1993,x1,1,-1.3158,1.0295,-3.3336,0.7020,1.63,0.2012
1993,x2,1,0.9707,0.4235,0.1407,1.8008,5.25,0.0219
1993,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1994,Intercept,1,-2.3328,0.2887,-2.8986,-1.7670,65.30,<.0001
1994,x1,1,-24.4381,98723.67,-193519,193470.4,0.00,0.9998
1994,x2,1,0.7903,0.4282,-0.0489,1.6296,3.41,0.0649
1994,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1995,Intercept,1,-2.8120,0.3536,-3.5049,-2.1190,63.25,<.0001
1995,x1,1,-0.8119,1.0514,-2.8725,1.2487,0.60,0.4400
1995,x2,1,0.9569,0.4847,0.0070,1.9068,3.90,0.0483
1995,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1996,Intercept,1,-2.8931,0.3780,-3.6339,-2.1523,58.59,<.0001
1996,x1,1,-24.3518,120236.7,-235684,235635.2,0.00,0.9998
1996,x2,1,0.9783,0.5345,-0.0693,2.0260,3.35,0.0672
1996,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1997,Intercept,1,-2.6383,0.3333,-3.2917,-1.9850,62.65,<.0001
1997,x1,1,-24.9863,132030.4,-258800,258749.9,0.00,0.9998
1997,x2,1,1.1174,0.4410,0.2531,1.9816,6.42,0.0113
1997,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1998,Intercept,1,-2.9894,0.3780,-3.7302,-2.2486,62.55,<.0001
1998,x1,1,-24.6164,121333.8,-237834,237785.2,0.00,0.9998
1998,x2,1,1.5632,0.4756,0.6311,2.4954,10.80,0.0010
1998,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1999,Intercept,1,-2.7829,0.3536,-3.4759,-2.0900,61.96,<.0001
1999,x1,1,-24.3235,114374.5,-224194,224145.5,0.00,0.9998
1999,x2,1,1.3218,0.4564,0.4272,2.2164,8.39,0.0038
1999,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2000,Intercept,1,-2.9454,0.3780,-3.6862,-2.2046,60.73,<.0001
2000,x1,1,-24.0288,133917.0,-262497,262448.5,0.00,0.9999
2000,x2,1,0.6932,0.5563,-0.3972,1.7837,1.55,0.2127
2000,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2001,Intercept,1,-2.6017,0.3334,-3.2552,-1.9483,60.89,<.0001
2001,x1,1,-1.1235,1.0472,-3.1760,0.9291,1.15,0.2834
2001,x2,1,0.8148,0.4683,-0.1031,1.7327,3.03,0.0819
2001,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2002,Intercept,1,-2.6598,0.3345,-3.3154,-2.0041,63.22,<.0001
2002,x1,1,-1.1304,1.0282,-3.1456,0.8848,1.21,0.2716
2002,x2,1,1.1090,0.4425,0.2418,1.9762,6.28,0.0122
2002,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2003,Intercept,1,-3.6609,0.5774,-4.7925,-2.5293,40.21,<.0001
2003,x1,1,-24.2802,122443.5,-240009,239960.6,0.00,0.9998
2003,x2,1,1.8455,0.6513,0.5689,3.1221,8.03,0.0046
2003,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2004,Intercept,1,-2.9768,0.4082,-3.7770,-2.1767,53.17,<.0001
2004,x1,1,-24.9813,116171.4,-227717,227666.8,0.00,0.9998
2004,x2,1,1.7834,0.4749,0.8527,2.7141,14.11,0.0002
