isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
9607,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9608,Intercept,1,-2.3316,0.2835,-2.9426,-1.8222,67.65,<.0001
9608,x1,1,1.3955,0.6173,0.1015,2.5640,5.11,0.0238
9608,x2,1,-0.3563,0.5287,-1.4546,0.6380,0.45,0.5004
9608,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9609,Intercept,1,-2.7658,0.3437,-3.5224,-2.1587,64.77,<.0001
9609,x1,1,0.4994,0.5140,-0.5951,1.4594,0.94,0.3312
9609,x2,1,0.8011,0.4565,-0.0854,1.7294,3.08,0.0793
9609,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9610,Intercept,1,-2.6821,0.3437,-3.4386,-2.0749,60.90,<.0001
9610,x1,1,0.6668,0.5484,-0.5284,1.6725,1.48,0.2240
9610,x2,1,0.6986,0.4576,-0.1922,1.6280,2.33,0.1269
9610,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9611,Intercept,1,-3.1123,0.3937,-3.9930,-2.4257,62.50,<.0001
9611,x1,1,0.3660,0.6147,-1.0007,1.4823,0.35,0.5516
9611,x2,1,1.0587,0.5165,0.0550,2.1187,4.20,0.0404
9611,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9612,Intercept,1,-2.4699,0.2878,-3.0895,-1.9526,73.67,<.0001
9612,x1,1,1.1737,0.6191,-0.1284,2.3281,3.59,0.0580
9612,x2,1,-0.4618,0.5801,-1.6735,0.6199,0.63,0.4260
9612,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9613,Intercept,1,-2.7965,0.3655,-3.6078,-2.1552,58.55,<.0001
9613,x1,1,0.4496,0.5034,-0.6296,1.3833,0.80,0.3718
9613,x2,1,1.0725,0.4577,0.2001,2.0222,5.49,0.0191
9613,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9614,Intercept,1,-2.0752,0.2398,-2.5843,-1.6387,74.89,<.0001
9614,x1,1,0.4923,0.4849,-0.5611,1.3758,1.03,0.3100
9614,x2,1,0.5737,0.3564,-0.1361,1.2727,2.59,0.1075
9614,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9615,Intercept,1,-3.3793,0.5328,-4.6406,-2.4886,40.23,<.0001
9615,x1,1,0.2620,0.7177,-1.3955,1.5429,0.13,0.7151
9615,x2,1,1.1668,0.6367,-0.0132,2.5654,3.36,0.0669
9615,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9616,Intercept,1,-2.7075,0.3489,-3.4730,-2.0898,60.23,<.0001
9616,x1,1,0.8286,0.5197,-0.2726,1.8038,2.54,0.1108
9616,x2,1,0.6342,0.4736,-0.2962,1.5875,1.79,0.1805
9616,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9617,Intercept,1,-2.8318,0.3668,-3.6449,-2.1874,59.61,<.0001
9617,x1,1,0.5004,0.5027,-0.5770,1.4327,0.99,0.3195
9617,x2,1,1.0770,0.4589,0.2010,2.0281,5.51,0.0189
9617,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9618,Intercept,1,-2.7964,0.3443,-3.5540,-2.1880,65.98,<.0001
9618,x1,1,0.2953,0.4912,-0.7660,1.1976,0.36,0.5477
9618,x2,1,1.2305,0.4292,0.4113,2.1174,8.22,0.0041
9618,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9619,Intercept,1,-2.6151,0.3262,-3.3281,-2.0354,64.27,<.0001
9619,x1,1,0.7971,0.4655,-0.1908,1.6646,2.93,0.0869
9619,x2,1,0.9106,0.4183,0.1053,1.7656,4.74,0.0295
9619,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9620,Intercept,1,-2.5359,0.3083,-3.2075,-1.9867,67.66,<.0001
9620,x1,1,0.7981,0.5893,-0.5401,1.8418,1.83,0.1756
9620,x2,1,0.9007,0.4049,0.1152,1.7221,4.95,0.0261
9620,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9621,Intercept,1,-2.7538,0.3345,-3.4829,-2.1587,67.77,<.0001
9621,x1,1,1.5271,0.4933,0.5498,2.4980,9.58,0.0020
9621,x2,1,0.3522,0.4933,-0.6187,1.3295,0.51,0.4753
9621,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9622,Intercept,1,-2.9511,0.3692,-3.7679,-2.3016,63.91,<.0001
9622,x1,1,0.9886,0.5320,-0.1816,1.9545,3.45,0.0631
9622,x2,1,1.1487,0.4554,0.2789,2.0931,6.36,0.0117
9622,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9623,Intercept,1,-2.8984,0.3642,-3.7068,-2.2592,63.32,<.0001
9623,x1,1,0.2078,0.8592,-1.9835,1.6227,0.06,0.8089
9623,x2,1,0.7890,0.5002,-0.1998,1.7984,2.49,0.1147
9623,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9624,Intercept,1,-2.9283,0.3691,-3.7452,-2.2790,62.93,<.0001
9624,x1,1,1.0603,0.4950,0.0296,2.0024,4.59,0.0322
9624,x2,1,0.9052,0.4787,-0.0188,1.8862,3.58,0.0586
9624,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9625,Intercept,1,-2.6430,0.3426,-3.3979,-2.0383,59.52,<.0001
9625,x1,1,-0.6260,0.6691,-2.2230,0.5123,0.88,0.3495
9625,x2,1,1.1319,0.4232,0.3265,2.0092,7.15,0.0075
9625,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9626,Intercept,1,-2.8094,0.3654,-3.6204,-2.1680,59.11,<.0001
9626,x1,1,-0.3118,0.5725,-1.6250,0.6884,0.30,0.5860
9626,x2,1,1.4369,0.4292,0.6351,2.3434,11.21,0.0008
9626,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9627,Intercept,1,-3.2020,0.4093,-4.1103,-2.4839,61.20,<.0001
9627,x1,1,1.4192,0.4448,0.5107,2.2807,10.18,0.0014
9627,x2,1,1.1332,0.4724,0.2440,2.1285,5.76,0.0164
9627,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9628,Intercept,1,-3.1477,0.4259,-4.1162,-2.4143,54.62,<.0001
9628,x1,1,0.4249,0.4912,-0.6005,1.3611,0.75,0.3870
9628,x2,1,1.5343,0.5179,0.5611,2.6347,8.78,0.0031
9628,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9629,Intercept,1,-2.6608,0.3438,-3.4174,-2.0532,59.89,<.0001
9629,x1,1,0.4511,0.5980,-0.8950,1.5205,0.57,0.4506
9629,x2,1,0.7361,0.4588,-0.1595,1.6665,2.57,0.1086
9629,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9630,Intercept,1,-3.3592,0.4700,-4.4452,-2.5593,51.07,<.0001
9630,x1,1,0.1432,0.6852,-1.4737,1.3288,0.04,0.8344
9630,x2,1,1.6618,0.5467,0.6571,2.8543,9.24,0.0024
9630,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9631,Intercept,1,-2.6761,0.3347,-3.4045,-2.0795,63.92,<.0001
9631,x1,1,0.8587,0.4436,-0.0688,1.6965,3.75,0.0529
9631,x2,1,0.7589,0.4203,-0.0536,1.6159,3.26,0.0710
9631,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9632,Intercept,1,-2.5038,0.2948,-3.1425,-1.9761,72.11,<.0001
9632,x1,1,0.4994,0.5926,-0.7584,1.6171,0.71,0.3994
9632,x2,1,0.4214,0.4855,-0.5719,1.3556,0.75,0.3855
9632,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9633,Intercept,1,-2.4157,0.2888,-3.0367,-1.8958,69.96,<.0001
9633,x1,1,0.9865,0.5016,-0.0892,1.9138,3.87,0.0492
9633,x2,1,0.3983,0.4290,-0.4634,1.2384,0.86,0.3532
9633,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9634,Intercept,1,-2.3960,0.2896,-3.0183,-1.8745,68.46,<.0001
9634,x1,1,1.1186,0.4393,0.1962,1.9431,6.48,0.0109
9634,x2,1,0.5003,0.3944,-0.2753,1.2871,1.61,0.2046
9634,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9635,Intercept,1,-2.6743,0.3424,-3.4295,-2.0704,60.99,<.0001
9635,x1,1,-0.7008,0.8635,-2.9112,0.7181,0.66,0.4170
9635,x2,1,0.8467,0.4575,-0.0472,1.7753,3.43,0.0642
9635,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9636,Intercept,1,-3.0454,0.4265,-4.0135,-2.3098,50.99,<.0001
9636,x1,1,0.5702,0.5005,-0.5045,1.4975,1.30,0.2546
9636,x2,1,1.2836,0.5005,0.3563,2.3583,6.58,0.0103
9636,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9637,Intercept,1,-2.5392,0.3241,-3.2489,-1.9642,61.37,<.0001
9637,x1,1,0.8464,0.6216,-0.5334,1.9780,1.85,0.1733
9637,x2,1,0.6506,0.4706,-0.2887,1.5837,1.91,0.1668
9637,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9638,Intercept,1,-3.0264,0.3924,-3.9060,-2.3428,59.47,<.0001
9638,x1,1,0.4603,0.5408,-0.7242,1.4472,0.72,0.3947
9638,x2,1,1.1612,0.4796,0.2552,2.1690,5.86,0.0155
9638,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9639,Intercept,1,-2.8004,0.3658,-3.6115,-2.1580,58.60,<.0001
9639,x1,1,0.7429,0.6702,-0.6994,1.9983,1.23,0.2677
9639,x2,1,0.1905,0.5788,-0.9894,1.3174,0.11,0.7421
9639,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9640,Intercept,1,-2.5485,0.3279,-3.2642,-1.9652,60.39,<.0001
9640,x1,1,0.5870,0.5281,-0.5783,1.5414,1.24,0.2663
9640,x2,1,0.6972,0.4252,-0.1283,1.5612,2.69,0.1010
9640,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9641,Intercept,1,-2.3315,0.2819,-2.9348,-1.8223,68.41,<.0001
9641,x1,1,0.5748,0.4784,-0.4660,1.4468,1.44,0.2296
9641,x2,1,0.5495,0.3910,-0.2295,1.3213,1.98,0.1599
9641,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9642,Intercept,1,-3.4281,0.4732,-4.5160,-2.6198,52.47,<.0001
9642,x1,1,1.8532,0.6770,0.4807,3.1880,7.49,0.0062
9642,x2,1,0.4250,0.6770,-0.9097,1.7976,0.39,0.5301
9642,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9643,Intercept,1,-3.0195,0.3668,-3.8257,-2.3718,67.75,<.0001
9643,x1,1,2.2299,0.5634,1.0906,3.3278,15.66,<.0001
9643,x2,1,-0.1566,0.5634,-1.2959,0.9413,0.08,0.7811
9643,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9644,Intercept,1,-2.8525,0.3671,-3.6655,-2.2071,60.36,<.0001
9644,x1,1,0.5634,0.6704,-1.0291,1.7112,0.71,0.4007
9644,x2,1,0.9897,0.4578,0.1114,1.9365,4.67,0.0306
9644,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9645,Intercept,1,-2.8375,0.3465,-3.5987,-2.2245,67.07,<.0001
9645,x1,1,0.9831,0.5293,-0.1330,1.9808,3.45,0.0633
9645,x2,1,0.5914,0.4822,-0.3584,1.5584,1.50,0.2200
9645,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9646,Intercept,1,-2.8940,0.3660,-3.7058,-2.2513,62.52,<.0001
9646,x1,1,0.7952,0.5489,-0.4003,1.8029,2.10,0.1474
9646,x2,1,0.9624,0.4728,0.0506,1.9340,4.14,0.0418
9646,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9647,Intercept,1,-2.9493,0.3573,-3.7305,-2.3154,68.14,<.0001
9647,x1,1,1.0095,0.4971,-0.0567,1.9325,4.12,0.0423
9647,x2,1,1.0188,0.4490,0.1444,1.9323,5.15,0.0233
9647,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9648,Intercept,1,-2.6893,0.3406,-3.4388,-2.0877,62.34,<.0001
9648,x1,1,-0.8868,1.4149,-5.6246,1.0894,0.39,0.5308
9648,x2,1,0.7008,0.4781,-0.2533,1.6552,2.15,0.1427
9648,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9649,Intercept,1,-2.7741,0.3411,-3.5257,-2.1721,66.14,<.0001
9649,x1,1,-1.4756,1.4231,-6.2463,0.5156,1.08,0.2998
9649,x2,1,1.1592,0.4673,0.2366,2.1002,6.15,0.0131
9649,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9650,Intercept,1,-2.5592,0.3243,-3.2691,-1.9839,62.29,<.0001
9650,x1,1,0.0857,0.5914,-1.2540,1.1356,0.02,0.8848
9650,x2,1,0.7663,0.4258,-0.0596,1.6321,3.24,0.0719
9650,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9651,Intercept,1,-3.8199,0.6317,-5.3750,-2.7923,36.57,<.0001
9651,x1,1,0.1751,0.5421,-1.0132,1.1661,0.10,0.7467
9651,x2,1,2.2537,0.6855,1.0701,3.8754,10.81,0.0010
9651,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9652,Intercept,1,-2.8219,0.3650,-3.6322,-2.1814,59.76,<.0001
9652,x1,1,1.6193,0.6457,0.2888,2.8721,6.29,0.0121
9652,x2,1,0.0690,0.5890,-1.1325,1.2110,0.01,0.9068
9652,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9653,Intercept,1,-3.3820,0.4693,-4.4631,-2.5815,51.93,<.0001
9653,x1,1,0.7532,0.8889,-1.4600,2.2689,0.72,0.3968
9653,x2,1,0.8472,0.6352,-0.4089,2.1552,1.78,0.1823
9653,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9654,Intercept,1,-2.3961,0.2944,-3.0342,-1.8695,66.24,<.0001
9654,x1,1,-0.7692,0.8589,-2.9728,0.6357,0.80,0.3705
9654,x2,1,0.7794,0.4216,-0.0598,1.6151,3.42,0.0645
9654,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9655,Intercept,1,-3.1786,0.4285,-4.1493,-2.4381,55.02,<.0001
9655,x1,1,1.0091,0.4778,0.0487,1.9479,4.46,0.0347
9655,x2,1,1.0264,0.5299,0.0272,2.1437,3.75,0.0527
9655,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9656,Intercept,1,-2.9372,0.3652,-3.7482,-2.2966,64.69,<.0001
9656,x1,1,0.6912,0.5130,-0.4019,1.6496,1.82,0.1779
9656,x2,1,1.1685,0.4681,0.2696,2.1338,6.23,0.0126
9656,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9657,Intercept,1,-2.9465,0.3704,-3.7656,-2.2949,63.29,<.0001
9657,x1,1,1.2087,0.5728,-0.0184,2.2790,4.45,0.0349
9657,x2,1,0.6591,0.5154,-0.3616,1.6930,1.64,0.2010
9657,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9658,Intercept,1,-2.6254,0.3240,-3.3353,-2.0510,65.65,<.0001
9658,x1,1,-0.1617,0.8700,-2.3801,1.2776,0.03,0.8526
9658,x2,1,0.8440,0.4553,-0.0600,1.7535,3.44,0.0638
9658,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9659,Intercept,1,-2.1854,0.2682,-2.7583,-1.6998,66.37,<.0001
9659,x1,1,0.8225,0.4523,-0.1210,1.6750,3.31,0.0690
9659,x2,1,0.2862,0.4058,-0.5261,1.0793,0.50,0.4807
9659,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9660,Intercept,1,-2.8845,0.3648,-3.6953,-2.2452,62.53,<.0001
9660,x1,1,-0.4939,0.5261,-1.6596,0.4532,0.88,0.3479
9660,x2,1,1.8991,0.4373,1.0778,2.8188,18.86,<.0001
9660,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9661,Intercept,1,-3.1157,0.4095,-4.0282,-2.4008,57.88,<.0001
9661,x1,1,1.8628,0.6225,0.5712,3.0720,8.95,0.0028
9661,x2,1,-0.5165,0.6577,-1.9336,0.7203,0.62,0.4323
9661,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9662,Intercept,1,-2.2806,0.2826,-2.8907,-1.7733,65.10,<.0001
9662,x1,1,0.8599,0.5328,-0.2618,1.8708,2.60,0.1065
9662,x2,1,0.4867,0.4334,-0.3882,1.3325,1.26,0.2614
9662,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9663,Intercept,1,-2.9807,0.3909,-3.8574,-2.3003,58.15,<.0001
9663,x1,1,0.0005,0.8757,-2.2117,1.4645,0.00,0.9996
9663,x2,1,0.7210,0.5399,-0.3487,1.8137,1.78,0.1817
9663,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9664,Intercept,1,-2.2667,0.2744,-2.8555,-1.7717,68.25,<.0001
9664,x1,1,0.8574,0.4196,-0.0014,1.6607,4.18,0.0410
9664,x2,1,0.4027,0.3897,-0.3641,1.1766,1.07,0.3015
9664,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9665,Intercept,1,-2.6788,0.3267,-3.3925,-2.0981,67.24,<.0001
9665,x1,1,0.9618,0.4512,0.0401,1.8308,4.54,0.0330
9665,x2,1,0.7308,0.4402,-0.1250,1.6204,2.76,0.0969
9665,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9666,Intercept,1,-2.6360,0.3080,-3.3063,-2.0870,73.27,<.0001
9666,x1,1,0.3813,0.8769,-1.8308,1.8467,0.19,0.6637
9666,x2,1,0.4577,0.5071,-0.5932,1.4303,0.81,0.3667
9666,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9667,Intercept,1,-2.4931,0.3113,-3.1691,-1.9372,64.14,<.0001
9667,x1,1,0.5251,0.6057,-0.8297,1.6142,0.75,0.3859
9667,x2,1,0.2684,0.4710,-0.6840,1.1895,0.32,0.5688
9667,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9668,Intercept,1,-2.4462,0.3241,-3.1555,-1.8709,56.96,<.0001
9668,x1,1,0.2652,0.7330,-1.4081,1.5813,0.13,0.7175
9668,x2,1,-0.0281,0.5370,-1.1389,1.0024,0.00,0.9583
9668,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9669,Intercept,1,-2.4229,0.3086,-3.0947,-1.8728,61.64,<.0001
9669,x1,1,0.3075,0.5130,-0.7861,1.2646,0.36,0.5489
9669,x2,1,0.5266,0.4295,-0.3184,1.3860,1.50,0.2202
9669,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9670,Intercept,1,-2.9223,0.3663,-3.7335,-2.2788,63.65,<.0001
9670,x1,1,0.2262,0.8866,-1.9695,1.7353,0.07,0.7987
9670,x2,1,0.2310,0.6489,-1.1687,1.4487,0.13,0.7219
9670,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9671,Intercept,1,-2.6773,0.3427,-3.4325,-2.0725,61.03,<.0001
9671,x1,1,0.4308,0.6036,-0.9248,1.5141,0.51,0.4754
9671,x2,1,0.9099,0.4570,0.0196,1.8381,3.96,0.0465
9671,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9672,Intercept,1,-2.6170,0.3427,-3.3726,-2.0125,58.32,<.0001
9672,x1,1,0.8898,0.5420,-0.2978,1.8788,2.69,0.1007
9672,x2,1,0.7714,0.4415,-0.0790,1.6769,3.05,0.0806
9672,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9673,Intercept,1,-3.4118,0.4717,-4.4992,-2.6074,52.32,<.0001
9673,x1,1,0.5080,0.5322,-0.6637,1.4739,0.91,0.3399
9673,x2,1,1.9330,0.5322,0.9671,3.1047,13.19,0.0003
9673,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9674,Intercept,1,-2.7071,0.3657,-3.5187,-2.0653,54.80,<.0001
9674,x1,1,0.5551,0.5018,-0.5217,1.4847,1.22,0.2686
9674,x2,1,0.9175,0.4563,0.0486,1.8650,4.04,0.0443
9674,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9675,Intercept,1,-2.3812,0.2972,-3.0239,-1.8485,64.18,<.0001
9675,x1,1,0.5913,0.5411,-0.5438,1.6121,1.19,0.2745
9675,x2,1,0.2909,0.4766,-0.6732,1.2147,0.37,0.5416
9675,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9676,Intercept,1,-2.7423,0.3294,-3.4516,-2.1513,69.32,<.0001
9676,x1,1,1.6570,0.4138,0.8320,2.4736,16.03,<.0001
9676,x2,1,0.4147,0.4138,-0.4019,1.2396,1.00,0.3163
9676,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9677,Intercept,1,-2.5312,0.3268,-3.2452,-1.9504,59.99,<.0001
9677,x1,1,1.3125,0.4879,0.3477,2.2768,7.24,0.0071
9677,x2,1,0.3129,0.4879,-0.6514,1.2777,0.41,0.5213
9677,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9678,Intercept,1,-2.7507,0.3213,-3.4461,-2.1758,73.31,<.0001
9678,x1,1,1.5568,0.4245,0.7027,2.3840,13.45,0.0002
9678,x2,1,0.5617,0.4245,-0.2655,1.4158,1.75,0.1857
9678,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9679,Intercept,1,-2.4321,0.2835,-3.0432,-1.9227,73.61,<.0001
9679,x1,1,0.8882,0.5518,-0.3125,1.8998,2.59,0.1074
9679,x2,1,0.4542,0.4296,-0.4078,1.2953,1.12,0.2903
9679,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9680,Intercept,1,-2.4024,0.2908,-3.0238,-1.8767,68.25,<.0001
9680,x1,1,1.3374,0.4059,0.5022,2.1130,10.86,0.0010
9680,x2,1,0.2465,0.3876,-0.5216,1.0144,0.40,0.5247
9680,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9681,Intercept,1,-2.5468,0.3116,-3.2235,-1.9902,66.79,<.0001
9681,x1,1,1.1782,0.5461,-0.0129,2.1774,4.65,0.0310
9681,x2,1,0.2311,0.4474,-0.6597,1.1173,0.27,0.6055
9681,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9682,Intercept,1,-3.1444,0.4253,-4.1103,-2.4110,54.65,<.0001
9682,x1,1,-0.0616,0.7055,-1.7019,1.1832,0.01,0.9304
9682,x2,1,1.2529,0.5441,0.2074,2.3881,5.30,0.0213
9682,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9683,Intercept,1,-2.3120,0.2591,-2.8639,-1.8421,79.65,<.0001
9683,x1,1,1.5899,0.4807,0.5780,2.4889,10.94,0.0009
9683,x2,1,0.2383,0.4235,-0.6212,1.0543,0.32,0.5736
9683,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9684,Intercept,1,-2.9275,0.3948,-3.8100,-2.2383,54.98,<.0001
9684,x1,1,0.3564,0.5818,-0.9663,1.3851,0.38,0.5401
9684,x2,1,1.0899,0.4689,0.2083,2.0801,5.40,0.0201
9684,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9685,Intercept,1,-2.3318,0.2803,-2.9320,-1.8254,69.19,<.0001
9685,x1,1,0.8916,0.4805,-0.1525,1.7682,3.44,0.0635
9685,x2,1,0.5269,0.3926,-0.2553,1.3016,1.80,0.1796
9685,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9686,Intercept,1,-2.5461,0.3107,-3.2212,-1.9916,67.17,<.0001
9686,x1,1,0.9533,0.5479,-0.1914,1.9919,3.03,0.0819
9686,x2,1,0.1684,0.4885,-0.8163,1.1198,0.12,0.7302
9686,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9687,Intercept,1,-2.3230,0.2979,-2.9670,-1.7890,60.81,<.0001
9687,x1,1,1.1938,0.5349,0.0679,2.1998,4.98,0.0256
9687,x2,1,-0.0258,0.4713,-0.9778,0.8898,0.00,0.9563
9687,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9688,Intercept,1,-2.3750,0.2965,-3.0163,-1.8436,64.16,<.0001
9688,x1,1,0.3069,0.5312,-0.8641,1.2673,0.33,0.5634
9688,x2,1,0.5757,0.4088,-0.2287,1.3928,1.98,0.1591
9688,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9689,Intercept,1,-2.3966,0.2835,-3.0078,-1.8872,71.47,<.0001
9689,x1,1,0.7423,0.5179,-0.3587,1.7093,2.05,0.1518
9689,x2,1,0.3684,0.4277,-0.4875,1.2073,0.74,0.3890
9689,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9690,Intercept,1,-3.3214,0.4700,-4.4064,-2.5210,49.94,<.0001
9690,x1,1,0.3334,0.6990,-1.2985,1.5603,0.23,0.6334
9690,x2,1,1.3232,0.5676,0.2608,2.5434,5.43,0.0197
9690,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9691,Intercept,1,-2.9193,0.3913,-3.7978,-2.2389,55.67,<.0001
9691,x1,1,-0.6701,0.8616,-2.8763,0.7445,0.60,0.4367
9691,x2,1,1.3484,0.4938,0.4031,2.3766,7.46,0.0063
9691,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9692,Intercept,1,-2.3582,0.2792,-2.9562,-1.8539,71.32,<.0001
9692,x1,1,1.1230,0.4691,0.1301,1.9981,5.73,0.0167
9692,x2,1,0.3668,0.4124,-0.4596,1.1748,0.79,0.3738
9692,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9693,Intercept,1,-2.9649,0.3910,-3.8424,-2.2847,57.50,<.0001
9693,x1,1,-0.1925,0.8829,-2.4167,1.2921,0.05,0.8274
9693,x2,1,0.7820,0.5435,-0.2972,1.8802,2.07,0.1502
9693,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9694,Intercept,1,-2.4410,0.2925,-3.0694,-1.9143,69.65,<.0001
9694,x1,1,1.3555,0.4746,0.3549,2.2453,8.16,0.0043
9694,x2,1,0.2155,0.4287,-0.6451,1.0555,0.25,0.6152
9694,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9695,Intercept,1,-2.5024,0.3346,-3.2315,-1.9071,55.92,<.0001
9695,x1,1,0.6295,0.6043,-0.7190,1.7218,1.09,0.2975
9695,x2,1,-0.1773,0.5082,-1.2223,0.8081,0.12,0.7272
9695,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9696,Intercept,1,-3.3376,0.4710,-4.4250,-2.5354,50.22,<.0001
9696,x1,1,0.4073,0.5100,-0.6808,1.3600,0.64,0.4245
9696,x2,1,1.5682,0.5456,0.5682,2.7597,8.26,0.0040
9696,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9697,Intercept,1,-2.8618,0.3670,-3.6753,-2.2170,60.81,<.0001
9697,x1,1,0.6973,0.4834,-0.3166,1.6103,2.08,0.1491
9697,x2,1,1.0743,0.4651,0.1842,2.0351,5.34,0.0209
9697,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9698,Intercept,1,-2.6298,0.3290,-3.3426,-2.0424,63.91,<.0001
9698,x1,1,0.8303,0.5446,-0.3534,1.8345,2.32,0.1273
9698,x2,1,0.0598,0.4943,-0.9642,1.0109,0.01,0.9036
9698,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9699,Intercept,1,-2.4283,0.2861,-3.0441,-1.9136,72.04,<.0001
9699,x1,1,1.1567,0.4370,0.2560,1.9894,7.01,0.0081
9699,x2,1,0.5686,0.4038,-0.2260,1.3716,1.98,0.1591
9699,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9700,Intercept,1,-3.0844,0.3690,-3.9014,-2.4357,69.88,<.0001
