isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
7425,x2,1,0.8888,0.4272,0.0514,1.7262,4.33,0.0375
7425,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7426,Intercept,1,-2.4231,0.3015,-3.0140,-1.8321,64.58,<.0001
7426,x1,1,-24.3061,119857.1,-234940,234891.4,0.00,0.9998
7426,x2,1,0.5495,0.4647,-0.3612,1.4603,1.40,0.2369
7426,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7427,Intercept,1,-2.0936,0.2511,-2.5858,-1.6015,69.51,<.0001
7427,x1,1,-0.9078,1.0251,-2.9170,1.1014,0.78,0.3758
7427,x2,1,0.3935,0.4052,-0.4007,1.1877,0.94,0.3315
7427,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7428,Intercept,1,-2.8515,0.3780,-3.5923,-2.1107,56.92,<.0001
7428,x1,1,-24.1992,111020.4,-217620,217571.8,0.00,0.9998
7428,x2,1,0.8057,0.5345,-0.2419,1.8534,2.27,0.1317
7428,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7429,Intercept,1,-2.4441,0.3162,-3.0639,-1.8243,59.74,<.0001
7429,x1,1,-24.3649,113689.6,-222852,222803.2,0.00,0.9998
7429,x2,1,0.8867,0.4369,0.0303,1.7430,4.12,0.0424
7429,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7430,Intercept,1,-2.8571,0.3780,-3.5979,-2.1163,57.14,<.0001
7430,x1,1,-24.1236,116519.7,-228399,228350.3,0.00,0.9998
7430,x2,1,0.6287,0.5855,-0.5190,1.7763,1.15,0.2830
7430,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7431,Intercept,1,-2.2645,0.2673,-2.7883,-1.7406,71.79,<.0001
7431,x1,1,-24.5077,116807.4,-228963,228913.7,0.00,0.9998
7431,x2,1,0.7611,0.4140,-0.0504,1.5726,3.38,0.0660
7431,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7432,Intercept,1,-2.4504,0.3162,-3.0702,-1.8306,60.05,<.0001
7432,x1,1,-24.3370,123298.6,-241685,241636.4,0.00,0.9998
7432,x2,1,0.8553,0.4472,-0.0212,1.7318,3.66,0.0558
7432,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7433,Intercept,1,-2.4912,0.3162,-3.1110,-1.8714,62.06,<.0001
7433,x1,1,-23.6547,116533.7,-228426,228378.3,0.00,0.9998
7433,x2,1,0.5075,0.4369,-0.3489,1.3638,1.35,0.2455
7433,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7434,Intercept,1,-2.3246,0.2774,-2.8682,-1.7810,70.25,<.0001
7434,x1,1,-23.5904,83344.54,-163376,163328.7,0.00,0.9998
7434,x2,1,0.8652,0.3922,0.0964,1.6339,4.87,0.0274
7434,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7435,Intercept,1,-2.6804,0.3536,-3.3734,-1.9875,57.48,<.0001
7435,x1,1,-23.7547,106298.3,-208365,208317.2,0.00,0.9998
7435,x2,1,0.3903,0.5701,-0.7270,1.5077,0.47,0.4935
7435,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7436,Intercept,1,-2.7341,0.3536,-3.4271,-2.0412,59.80,<.0001
7436,x1,1,-24.7012,128849.8,-252566,252516.3,0.00,0.9998
7436,x2,1,1.2629,0.4494,0.3822,2.1437,7.90,0.0049
7436,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7437,Intercept,1,-2.2396,0.3015,-2.8306,-1.6487,55.18,<.0001
7437,x1,1,-24.6569,111124.4,-217825,217775.3,0.00,0.9998
7437,x2,1,0.4533,0.4369,-0.4031,1.3096,1.08,0.2996
7437,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7438,Intercept,1,-2.2567,0.2774,-2.8003,-1.7131,66.21,<.0001
7438,x1,1,-24.2585,121894.5,-238933,238884.5,0.00,0.9998
7438,x2,1,0.7476,0.4003,-0.0370,1.5322,3.49,0.0618
7438,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7439,Intercept,1,-2.8406,0.3780,-3.5814,-2.0998,56.48,<.0001
7439,x1,1,-24.0320,138906.3,-272275,272227.4,0.00,0.9999
7439,x2,1,0.7639,0.5345,-0.2838,1.8115,2.04,0.1530
7439,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7440,Intercept,1,-2.4929,0.3162,-3.1127,-1.8731,62.15,<.0001
7440,x1,1,-24.2062,105614.3,-207024,206975.9,0.00,0.9998
7440,x2,1,0.5192,0.4743,-0.4105,1.4489,1.20,0.2737
7440,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7441,Intercept,1,-2.0481,0.2582,-2.5542,-1.5421,62.92,<.0001
7441,x1,1,-23.8259,89508.72,-175458,175410.1,0.00,0.9998
7441,x2,1,0.2396,0.3970,-0.5384,1.0176,0.36,0.5461
7441,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7442,Intercept,1,-3.1922,0.4476,-4.0696,-2.3148,50.85,<.0001
7442,x1,1,-1.3069,1.0370,-3.3395,0.7256,1.59,0.2076
7442,x2,1,1.5837,0.5355,0.5341,2.6333,8.75,0.0031
7442,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7443,Intercept,1,-2.9760,0.4082,-3.7762,-2.1759,53.14,<.0001
7443,x1,1,-23.8339,118014.9,-231329,231281.1,0.00,0.9998
7443,x2,1,0.6189,0.5774,-0.5127,1.7505,1.15,0.2837
7443,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7444,Intercept,1,-2.0306,0.2430,-2.5069,-1.5543,69.83,<.0001
7444,x1,1,-1.5231,1.0316,-3.5449,0.4988,2.18,0.1398
7444,x2,1,0.5932,0.4034,-0.1975,1.3840,2.16,0.1414
7444,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7445,Intercept,1,-2.2720,0.2774,-2.8156,-1.7284,67.10,<.0001
7445,x1,1,-24.4327,127721.0,-250353,250304.2,0.00,0.9998
7445,x2,1,0.2610,0.4688,-0.6578,1.1798,0.31,0.5777
7445,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7446,Intercept,1,-3.1742,0.4472,-4.0507,-2.2977,50.38,<.0001
7446,x1,1,-24.2732,110854.9,-217296,217247.3,0.00,0.9998
7446,x2,1,1.1318,0.6055,-0.0550,2.3186,3.49,0.0616
7446,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7447,Intercept,1,-2.7977,0.3780,-3.5385,-2.0570,54.79,<.0001
7447,x1,1,-24.6585,114633.1,-224701,224652.2,0.00,0.9998
7447,x2,1,1.4500,0.4491,0.5698,2.3302,10.43,0.0012
7447,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7448,Intercept,1,-2.1429,0.2582,-2.6490,-1.6369,68.88,<.0001
7448,x1,1,-23.2106,87336.92,-171200,171154.0,0.00,0.9998
7448,x2,1,0.2293,0.4216,-0.5970,1.0557,0.30,0.5865
7448,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7449,Intercept,1,-2.3423,0.3015,-2.9333,-1.7514,60.35,<.0001
7449,x1,1,-24.3501,138300.9,-271089,271040.4,0.00,0.9999
7449,x2,1,-0.0975,0.5075,-1.0922,0.8973,0.04,0.8477
7449,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7450,Intercept,1,-2.3591,0.2887,-2.9249,-1.7933,66.79,<.0001
7450,x1,1,-23.9004,121957.3,-239056,239008.0,0.00,0.9998
7450,x2,1,-0.0093,0.5000,-0.9893,0.9707,0.00,0.9851
7450,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7451,Intercept,1,-2.4804,0.3333,-3.1337,-1.8271,55.37,<.0001
7451,x1,1,-24.1757,116571.0,-228499,228450.8,0.00,0.9998
7451,x2,1,0.1189,0.6009,-1.0589,1.2967,0.04,0.8432
7451,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7452,Intercept,1,-2.3904,0.3015,-2.9813,-1.7994,62.85,<.0001
7452,x1,1,-24.8418,136400.1,-267364,267314.5,0.00,0.9999
7452,x2,1,0.4825,0.4369,-0.3739,1.3388,1.22,0.2695
7452,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7453,Intercept,1,-2.5150,0.3162,-3.1348,-1.8952,63.25,<.0001
7453,x1,1,-24.9531,126686.4,-248326,248275.8,0.00,0.9998
7453,x2,1,1.1754,0.3985,0.3943,1.9564,8.70,0.0032
7453,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7454,Intercept,1,-2.2330,0.2774,-2.7766,-1.6894,64.82,<.0001
7454,x1,1,-23.6244,83366.14,-163418,163371.0,0.00,0.9998
7454,x2,1,0.6592,0.3922,-0.1096,1.4279,2.82,0.0929
7454,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7455,Intercept,1,-2.0251,0.2425,-2.5004,-1.5497,69.71,<.0001
7455,x1,1,-24.4361,126427.1,-247817,247768.2,0.00,0.9998
7455,x2,1,0.0174,0.4491,-0.8628,0.8976,0.00,0.9691
7455,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7456,Intercept,1,-2.3407,0.3015,-2.9316,-1.7497,60.27,<.0001
7456,x1,1,-24.6963,132697.8,-260108,260058.1,0.00,0.9999
7456,x2,1,0.5696,0.4264,-0.2661,1.4054,1.78,0.1816
7456,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7457,Intercept,1,-2.5105,0.3333,-3.1638,-1.8572,56.72,<.0001
7457,x1,1,-24.4959,109365.7,-214377,214328.4,0.00,0.9998
7457,x2,1,0.5390,0.4859,-0.4134,1.4913,1.23,0.2674
7457,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7458,Intercept,1,-2.4376,0.3015,-3.0286,-1.8466,65.36,<.0001
7458,x1,1,-24.5520,119767.0,-234764,234714.5,0.00,0.9998
7458,x2,1,0.3730,0.5075,-0.6217,1.3677,0.54,0.4624
7458,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7459,Intercept,1,-2.7727,0.3780,-3.5135,-2.0319,53.82,<.0001
7459,x1,1,-24.5829,159447.1,-312535,312486.0,0.00,0.9999
7459,x2,1,0.7098,0.5175,-0.3045,1.7242,1.88,0.1702
7459,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7460,Intercept,1,-2.7150,0.3536,-3.4079,-2.0220,58.97,<.0001
7460,x1,1,-24.7445,112647.0,-220809,220759.3,0.00,0.9998
7460,x2,1,1.1590,0.4432,0.2903,2.0277,6.84,0.0089
7460,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7461,Intercept,1,-3.1482,0.4472,-4.0247,-2.2717,49.56,<.0001
7461,x1,1,-24.6212,133486.1,-261653,261603.3,0.00,0.9999
7461,x2,1,1.0584,0.5578,-0.0348,2.1516,3.60,0.0578
7461,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7462,Intercept,1,-2.1080,0.2582,-2.6140,-1.6019,66.65,<.0001
7462,x1,1,-24.6872,121759.6,-238669,238619.7,0.00,0.9998
7462,x2,1,0.3808,0.4378,-0.4772,1.2389,0.76,0.3844
7462,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7463,Intercept,1,-2.0848,0.2582,-2.5909,-1.5787,65.20,<.0001
7463,x1,1,-24.5085,125920.4,-246824,246775.0,0.00,0.9998
7463,x2,1,-0.0439,0.4577,-0.9411,0.8532,0.01,0.9235
7463,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7464,Intercept,1,-4.1753,0.7076,-5.5622,-2.7884,34.82,<.0001
7464,x1,1,-0.7268,0.7473,-2.1914,0.7379,0.95,0.3308
7464,x2,1,2.7931,0.7473,1.3285,4.2578,13.97,0.0002
7464,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7465,Intercept,1,-2.5667,0.3162,-3.1865,-1.9469,65.88,<.0001
7465,x1,1,-23.6102,96071.57,-188320,188273.2,0.00,0.9998
7465,x2,1,0.9465,0.4472,0.0700,1.8230,4.48,0.0343
7465,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7466,Intercept,1,-3.3054,0.5000,-4.2854,-2.3254,43.70,<.0001
7466,x1,1,-24.5344,121829.4,-238806,238756.7,0.00,0.9998
7466,x2,1,1.5830,0.6009,0.4052,2.7608,6.94,0.0084
7466,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7467,Intercept,1,-2.1769,0.2582,-2.6830,-1.6709,71.09,<.0001
7467,x1,1,-24.8955,108588.7,-212855,212805.0,0.00,0.9998
7467,x2,1,0.5562,0.4378,-0.3019,1.4143,1.61,0.2039
7467,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7468,Intercept,1,-2.6028,0.3333,-3.2562,-1.9495,60.97,<.0001
7468,x1,1,-24.8628,109826.4,-215281,215230.9,0.00,0.9998
7468,x2,1,1.0179,0.4410,0.1536,1.8822,5.33,0.0210
7468,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7469,Intercept,1,-2.5226,0.3162,-3.1424,-1.9028,63.63,<.0001
7469,x1,1,-24.1187,116532.3,-228423,228375.1,0.00,0.9998
7469,x2,1,0.6945,0.4595,-0.2060,1.5950,2.28,0.1307
7469,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7470,Intercept,1,-2.4942,0.3162,-3.1140,-1.8745,62.21,<.0001
7470,x1,1,-24.7973,135511.8,-265623,265573.5,0.00,0.9999
7470,x2,1,0.8787,0.4282,0.0395,1.7179,4.21,0.0402
7470,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7471,Intercept,1,-2.3375,0.2887,-2.9033,-1.7717,65.57,<.0001
7471,x1,1,-24.0125,98989.67,-194040,193992.2,0.00,0.9998
7471,x2,1,0.8199,0.4003,0.0353,1.6045,4.19,0.0406
7471,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7472,Intercept,1,-2.9400,0.3780,-3.6808,-2.1992,60.51,<.0001
7472,x1,1,-24.4567,144256.4,-282762,282713.0,0.00,0.9999
7472,x2,1,1.3147,0.4928,0.3489,2.2806,7.12,0.0076
7472,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7473,Intercept,1,-2.7225,0.3536,-3.4154,-2.0295,59.29,<.0001
7473,x1,1,-24.3724,100964.1,-197910,197861.7,0.00,0.9998
7473,x2,1,1.3745,0.4287,0.5342,2.2149,10.28,0.0013
7473,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7474,Intercept,1,-2.2444,0.2774,-2.7880,-1.7008,65.49,<.0001
7474,x1,1,-24.4540,110321.5,-216251,216201.8,0.00,0.9998
7474,x2,1,0.5455,0.4097,-0.2575,1.3484,1.77,0.1830
7474,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7475,Intercept,1,-2.1498,0.2673,-2.6737,-1.6260,64.70,<.0001
7475,x1,1,-23.9093,84507.92,-165656,165608.6,0.00,0.9998
7475,x2,1,0.5184,0.4029,-0.2713,1.3081,1.66,0.1982
7475,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7476,Intercept,1,-2.4858,0.3333,-3.1392,-1.8325,55.61,<.0001
7476,x1,1,-24.4302,135135.4,-264885,264836.2,0.00,0.9999
7476,x2,1,0.3739,0.5040,-0.6139,1.3616,0.55,0.4582
7476,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7477,Intercept,1,-2.4450,0.3162,-3.0648,-1.8253,59.78,<.0001
7477,x1,1,-24.7868,115365.2,-226137,226086.9,0.00,0.9998
7477,x2,1,1.1497,0.3985,0.3686,1.9308,8.32,0.0039
7477,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7478,Intercept,1,-2.6747,0.3162,-3.2945,-2.0549,71.54,<.0001
7478,x1,1,-24.6103,121373.4,-237912,237863.0,0.00,0.9998
7478,x2,1,1.1293,0.4472,0.2528,2.0058,6.38,0.0116
7478,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7479,Intercept,1,-2.6800,0.3780,-3.4208,-1.9392,50.28,<.0001
7479,x1,1,-24.3060,110898.4,-217381,217332.7,0.00,0.9998
7479,x2,1,0.5147,0.5175,-0.4997,1.5290,0.99,0.3200
7479,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7480,Intercept,1,-2.6127,0.3333,-3.2660,-1.9594,61.44,<.0001
7480,x1,1,-24.7088,115538.8,-226477,226427.2,0.00,0.9998
7480,x2,1,0.8595,0.4495,-0.0215,1.7404,3.66,0.0558
7480,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7481,Intercept,1,-1.9596,0.2425,-2.4349,-1.4842,65.28,<.0001
7481,x1,1,-23.6563,91980.02,-180301,180253.9,0.00,0.9998
7481,x2,1,-0.0610,0.4287,-0.9013,0.7794,0.02,0.8869
7481,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7482,Intercept,1,-2.3839,0.3015,-2.9749,-1.7930,62.51,<.0001
7482,x1,1,-24.2299,99942.31,-195908,195859.1,0.00,0.9998
7482,x2,1,0.2959,0.4647,-0.6148,1.2066,0.41,0.5242
7482,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7483,Intercept,1,-2.3180,0.2774,-2.8616,-1.7744,69.85,<.0001
7483,x1,1,-24.0228,121167.5,-237508,237459.9,0.00,0.9998
7483,x2,1,0.0945,0.4935,-0.8729,1.0618,0.04,0.8482
7483,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7484,Intercept,1,-2.6060,0.3333,-3.2593,-1.9526,61.12,<.0001
7484,x1,1,-24.2692,117767.5,-230844,230795.7,0.00,0.9998
7484,x2,1,0.6301,0.4714,-0.2938,1.5540,1.79,0.1813
7484,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7485,Intercept,1,-2.0143,0.2500,-2.5043,-1.5243,64.92,<.0001
7485,x1,1,-24.4143,108222.1,-212136,212087.0,0.00,0.9998
7485,x2,1,-0.0147,0.4532,-0.9029,0.8735,0.00,0.9741
7485,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7486,Intercept,1,-2.2925,0.2776,-2.8365,-1.7485,68.22,<.0001
7486,x1,1,-1.0750,1.0452,-3.1236,0.9735,1.06,0.3037
7486,x2,1,0.3607,0.4428,-0.5072,1.2286,0.66,0.4153
7486,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7487,Intercept,1,-2.4980,0.3162,-3.1178,-1.8782,62.40,<.0001
7487,x1,1,-24.6788,104230.4,-204313,204263.2,0.00,0.9998
7487,x2,1,1.0615,0.4140,0.2500,1.8730,6.57,0.0104
7487,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7488,Intercept,1,-2.3902,0.3166,-3.0109,-1.7696,56.98,<.0001
7488,x1,1,-1.1111,1.0205,-3.1112,0.8889,1.19,0.2762
7488,x2,1,1.0474,0.3917,0.2796,1.8152,7.15,0.0075
7488,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7489,Intercept,1,-2.9705,0.4082,-3.7706,-2.1703,52.94,<.0001
7489,x1,1,-24.6394,142016.7,-278372,278323.0,0.00,0.9999
7489,x2,1,1.4505,0.4830,0.5037,2.3972,9.02,0.0027
7489,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7490,Intercept,1,-2.3730,0.2887,-2.9388,-1.8072,67.57,<.0001
7490,x1,1,-23.3741,97857.53,-191821,191773.9,0.00,0.9998
7490,x2,1,0.1102,0.5000,-0.8698,1.0901,0.05,0.8256
7490,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7491,Intercept,1,-1.7631,0.2132,-2.1809,-1.3452,68.39,<.0001
7491,x1,1,-24.4422,118844.0,-232954,232905.5,0.00,0.9998
7491,x2,1,-0.0183,0.3814,-0.7658,0.7292,0.00,0.9617
7491,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7492,Intercept,1,-2.6481,0.3333,-3.3014,-1.9947,63.11,<.0001
7492,x1,1,-24.2732,108009.4,-211719,211670.2,0.00,0.9998
7492,x2,1,0.7327,0.5040,-0.2550,1.7204,2.11,0.1460
7492,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7493,Intercept,1,-2.5474,0.3162,-3.1672,-1.9276,64.89,<.0001
7493,x1,1,-24.7493,121567.6,-238293,238243.5,0.00,0.9998
7493,x2,1,0.8124,0.4595,-0.0882,1.7129,3.13,0.0770
7493,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7494,Intercept,1,-2.1432,0.2673,-2.6670,-1.6194,64.31,<.0001
7494,x1,1,-23.8395,103716.3,-203304,203256.4,0.00,0.9998
7494,x2,1,-0.7355,0.6362,-1.9824,0.5115,1.34,0.2477
7494,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7495,Intercept,1,-2.8598,0.3780,-3.6006,-2.1190,57.25,<.0001
7495,x1,1,-24.2942,114425.0,-224293,224244.6,0.00,0.9998
7495,x2,1,1.2993,0.4756,0.3671,2.2314,7.46,0.0063
7495,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7496,Intercept,1,-3.4965,0.5000,-4.4765,-2.5165,48.90,<.0001
7496,x1,1,-24.7317,124451.6,-243945,243896.0,0.00,0.9998
7496,x2,1,2.0961,0.5718,0.9754,3.2167,13.44,0.0002
7496,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7497,Intercept,1,-2.2005,0.2887,-2.7663,-1.6347,58.11,<.0001
7497,x1,1,-24.9146,111090.3,-217758,217708.1,0.00,0.9998
7497,x2,1,0.7140,0.3934,-0.0570,1.4851,3.29,0.0695
7497,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7498,Intercept,1,-2.8565,0.3780,-3.5973,-2.1157,57.12,<.0001
7498,x1,1,-24.0633,135333.1,-265272,265224.0,0.00,0.9999
7498,x2,1,1.1648,0.4835,0.2171,2.1124,5.80,0.0160
7498,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7499,Intercept,1,-3.4432,0.5000,-4.4231,-2.4632,47.42,<.0001
7499,x1,1,-23.4988,116852.7,-229051,229003.6,0.00,0.9998
7499,x2,1,1.3031,0.6268,0.0747,2.5316,4.32,0.0376
7499,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7500,Intercept,1,-2.5246,0.3162,-3.1444,-1.9048,63.74,<.0001
7500,x1,1,-24.6228,127798.8,-250506,250456.5,0.00,0.9998
7500,x2,1,0.7135,0.4743,-0.2161,1.6432,2.26,0.1325
7500,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7501,Intercept,1,-2.6201,0.3333,-3.2734,-1.9667,61.78,<.0001
7501,x1,1,-23.6547,116808.8,-228965,228917.4,0.00,0.9998
7501,x2,1,0.2922,0.5270,-0.7408,1.3252,0.31,0.5793
7501,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7502,Intercept,1,-2.4999,0.3162,-3.1197,-1.8801,62.49,<.0001
7502,x1,1,-23.7428,84868.82,-166364,166316.1,0.00,0.9998
7502,x2,1,0.9745,0.4031,0.1844,1.7645,5.84,0.0156
7502,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7503,Intercept,1,-3.0495,0.3780,-3.7903,-2.3087,65.10,<.0001
7503,x1,1,-23.5781,135139.8,-264893,264845.6,0.00,0.9999
7503,x2,1,0.5836,0.6268,-0.6448,1.8121,0.87,0.3518
7503,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7504,Intercept,1,-2.9837,0.4082,-3.7838,-2.1835,53.41,<.0001
7504,x1,1,-25.0807,118975.4,-233213,233162.4,0.00,0.9998
7504,x2,1,1.4406,0.4935,0.4733,2.4080,8.52,0.0035
7504,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7505,Intercept,1,-3.0231,0.4082,-3.8232,-2.2229,54.83,<.0001
7505,x1,1,-24.6379,125535.6,-246070,246020.7,0.00,0.9998
7505,x2,1,1.3558,0.5164,0.3437,2.3679,6.89,0.0087
7505,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7506,Intercept,1,-2.6374,0.3333,-3.2907,-1.9840,62.60,<.0001
7506,x1,1,-23.9503,121912.2,-238967,238919.5,0.00,0.9998
7506,x2,1,0.2401,0.5578,-0.8531,1.3333,0.19,0.6668
7506,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7507,Intercept,1,-2.6105,0.3162,-3.2303,-1.9907,68.15,<.0001
7507,x1,1,-23.9092,93546.62,-183372,183324.1,0.00,0.9998
7507,x2,1,1.0167,0.4369,0.1603,1.8731,5.41,0.0200
7507,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7508,Intercept,1,-2.1564,0.2774,-2.7000,-1.6128,60.45,<.0001
7508,x1,1,-25.1096,103614.4,-203106,203055.4,0.00,0.9998
7508,x2,1,0.8713,0.3789,0.1286,1.6140,5.29,0.0215
7508,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7509,Intercept,1,-2.4033,0.3174,-3.0255,-1.7812,57.33,<.0001
7509,x1,1,-0.9432,1.0452,-2.9918,1.1054,0.81,0.3669
7509,x2,1,0.0790,0.4997,-0.9004,1.0584,0.02,0.8744
7509,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7510,Intercept,1,-2.1011,0.2582,-2.6071,-1.5950,66.22,<.0001
7510,x1,1,-24.2562,123122.5,-241340,241291.4,0.00,0.9998
7510,x2,1,-0.1509,0.4577,-1.0480,0.7463,0.11,0.7417
7510,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7511,Intercept,1,-2.7545,0.3536,-3.4474,-2.0615,60.70,<.0001
7511,x1,1,-24.4702,113336.3,-222160,222110.6,0.00,0.9998
7511,x2,1,1.2425,0.4494,0.3618,2.1233,7.65,0.0057
7511,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7512,Intercept,1,-1.9837,0.2357,-2.4456,-1.5217,70.83,<.0001
7512,x1,1,-23.6451,90750.65,-177892,177844.4,0.00,0.9998
7512,x2,1,0.0273,0.4082,-0.7729,0.8275,0.00,0.9467
7512,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7513,Intercept,1,-2.2550,0.2679,-2.7800,-1.7300,70.87,<.0001
7513,x1,1,-1.1043,1.0359,-3.1345,0.9260,1.14,0.2864
7513,x2,1,0.6004,0.4328,-0.2480,1.4488,1.92,0.1654
7513,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7514,Intercept,1,-2.1895,0.2673,-2.7133,-1.6657,67.11,<.0001
7514,x1,1,-23.9471,115614.2,-226624,226575.8,0.00,0.9998
7514,x2,1,0.2970,0.4140,-0.5145,1.1085,0.51,0.4732
7514,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7515,Intercept,1,-2.6106,0.3536,-3.3035,-1.9176,54.52,<.0001
7515,x1,1,-24.7411,116612.5,-228581,228531.6,0.00,0.9998
7515,x2,1,0.8556,0.4647,-0.0551,1.7663,3.39,0.0656
7515,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7516,Intercept,1,-2.5270,0.3162,-3.1468,-1.9072,63.86,<.0001
7516,x1,1,-23.5744,118680.3,-232633,232585.6,0.00,0.9998
7516,x2,1,0.2382,0.5477,-0.8353,1.3117,0.19,0.6636
7516,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7517,Intercept,1,-2.9101,0.3780,-3.6509,-2.1693,59.28,<.0001
7517,x1,1,-24.6524,117379.2,-230084,230034.3,0.00,0.9998
7517,x2,1,1.2695,0.4835,0.3219,2.2171,6.89,0.0086
7517,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7518,Intercept,1,-2.4271,0.3164,-3.0473,-1.8070,58.84,<.0001
7518,x1,1,-1.0957,1.0306,-3.1156,0.9242,1.13,0.2877
