isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
5631,x2,1,0.4133,0.4416,-0.4521,1.2788,0.88,0.3493
5631,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5632,Intercept,1,-2.6138,0.3553,-3.3103,-1.9174,54.11,<.0001
5632,x1,1,-1.0721,1.0277,-3.0863,0.9421,1.09,0.2969
5632,x2,1,0.6871,0.4572,-0.2090,1.5832,2.26,0.1329
5632,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5633,Intercept,1,-3.7241,0.5780,-4.8568,-2.5913,41.52,<.0001
5633,x1,1,0.1071,0.6680,-1.2023,1.4164,0.03,0.8727
5633,x2,1,1.5406,0.6680,0.2312,2.8499,5.32,0.0211
5633,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5634,Intercept,1,-2.6912,0.3540,-3.3850,-1.9974,57.80,<.0001
5634,x1,1,0.3751,0.6858,-0.9689,1.7192,0.30,0.5844
5634,x2,1,0.3724,0.5238,-0.6542,1.3990,0.51,0.4771
5634,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5635,Intercept,1,-2.8186,0.3780,-3.5594,-2.0778,55.61,<.0001
5635,x1,1,-23.6447,142469.1,-279258,279210.7,0.00,0.9999
5635,x2,1,0.0502,0.6268,-1.1783,1.2786,0.01,0.9362
5635,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5636,Intercept,1,-2.4084,0.3015,-2.9994,-1.8175,63.80,<.0001
5636,x1,1,-23.2920,91457.83,-179277,179230.8,0.00,0.9998
5636,x2,1,0.6859,0.4369,-0.1704,1.5423,2.46,0.1164
5636,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5637,Intercept,1,-2.7483,0.3536,-3.4413,-2.0553,60.42,<.0001
5637,x1,1,0.0728,0.6730,-1.2462,1.3919,0.01,0.9138
5637,x2,1,0.8779,0.4970,-0.0963,1.8520,3.12,0.0774
5637,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5638,Intercept,1,-2.2529,0.2776,-2.7970,-1.7087,65.86,<.0001
5638,x1,1,-1.4117,1.0354,-3.4411,0.6178,1.86,0.1728
5638,x2,1,0.4457,0.4153,-0.3682,1.2596,1.15,0.2832
5638,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5639,Intercept,1,-2.6488,0.3234,-3.2827,-2.0149,67.08,<.0001
5639,x1,1,0.5732,0.5800,-0.5636,1.7100,0.98,0.3231
5639,x2,1,0.5390,0.4736,-0.3892,1.4673,1.30,0.2550
5639,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5640,Intercept,1,-2.3487,0.2828,-2.9030,-1.7944,68.97,<.0001
5640,x1,1,0.3541,0.5003,-0.6265,1.3347,0.50,0.4791
5640,x2,1,0.6841,0.3842,-0.0689,1.4371,3.17,0.0750
5640,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5641,Intercept,1,-2.0416,0.2357,-2.5035,-1.5796,75.02,<.0001
5641,x1,1,-23.7916,82063.97,-160866,160818.6,0.00,0.9998
5641,x2,1,0.3364,0.4082,-0.4638,1.1365,0.68,0.4100
5641,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5642,Intercept,1,-3.0812,0.4484,-3.9600,-2.2023,47.22,<.0001
5642,x1,1,-0.2886,0.6304,-1.5241,0.9468,0.21,0.6470
5642,x2,1,1.3608,0.5179,0.3458,2.3759,6.90,0.0086
5642,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5643,Intercept,1,-2.4798,0.2905,-3.0491,-1.9104,72.87,<.0001
5643,x1,1,0.6898,0.5110,-0.3119,1.6914,1.82,0.1771
5643,x2,1,0.7628,0.3955,-0.0123,1.5380,3.72,0.0538
5643,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5644,Intercept,1,-2.9081,0.3547,-3.6032,-2.2129,67.23,<.0001
5644,x1,1,0.6681,0.5989,-0.5058,1.8420,1.24,0.2647
5644,x2,1,1.0590,0.4946,0.0897,2.0283,4.58,0.0323
5644,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5645,Intercept,1,-2.1447,0.2681,-2.6701,-1.6192,63.99,<.0001
5645,x1,1,0.3532,0.4630,-0.5543,1.2607,0.58,0.4455
5645,x2,1,0.6601,0.3540,-0.0336,1.3539,3.48,0.0622
5645,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5646,Intercept,1,-3.4890,0.5030,-4.4749,-2.5032,48.12,<.0001
5646,x1,1,-0.1169,1.0766,-2.2270,1.9932,0.01,0.9135
5646,x2,1,0.7837,0.6809,-0.5508,2.1183,1.32,0.2497
5646,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5647,Intercept,1,-2.4329,0.2798,-2.9813,-1.8845,75.60,<.0001
5647,x1,1,0.0460,0.7779,-1.4786,1.5706,0.00,0.9528
5647,x2,1,0.1003,0.5136,-0.9063,1.1069,0.04,0.8451
5647,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5648,Intercept,1,-2.6645,0.3163,-3.2845,-2.0446,70.95,<.0001
5648,x1,1,0.2346,0.6584,-1.0558,1.5251,0.13,0.7216
5648,x2,1,1.0871,0.4538,0.1977,1.9765,5.74,0.0166
5648,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5649,Intercept,1,-2.4185,0.3026,-3.0116,-1.8254,63.87,<.0001
5649,x1,1,0.5793,0.4496,-0.3019,1.4605,1.66,0.1976
5649,x2,1,0.7831,0.4141,-0.0286,1.5948,3.58,0.0586
5649,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5650,Intercept,1,-2.2093,0.2675,-2.7337,-1.6849,68.19,<.0001
5650,x1,1,-0.9013,1.0377,-2.9353,1.1326,0.75,0.3851
5650,x2,1,0.3475,0.4206,-0.4769,1.1719,0.68,0.4087
5650,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5651,Intercept,1,-2.6730,0.3780,-3.4138,-1.9322,50.01,<.0001
5651,x1,1,-24.3973,117205.7,-229743,229694.7,0.00,0.9998
5651,x2,1,0.9066,0.4688,-0.0122,1.8255,3.74,0.0531
5651,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5652,Intercept,1,-2.0582,0.2425,-2.5336,-1.5829,72.02,<.0001
5652,x1,1,-23.7103,81587.12,-159932,159884.1,0.00,0.9998
5652,x2,1,0.4719,0.3985,-0.3092,1.2530,1.40,0.2364
5652,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5653,Intercept,1,-2.5405,0.3193,-3.1663,-1.9146,63.30,<.0001
5653,x1,1,0.6723,0.5883,-0.4809,1.8254,1.31,0.2532
5653,x2,1,0.4777,0.4707,-0.4448,1.4002,1.03,0.3102
5653,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5654,Intercept,1,-2.7117,0.3341,-3.3664,-2.0569,65.88,<.0001
5654,x1,1,-0.3528,0.7692,-1.8604,1.1548,0.21,0.6465
5654,x2,1,0.8752,0.4728,-0.0514,1.8018,3.43,0.0641
5654,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5655,Intercept,1,-2.2848,0.3015,-2.8757,-1.6938,57.42,<.0001
5655,x1,1,-23.2152,95118.81,-186453,186406.2,0.00,0.9998
5655,x2,1,0.1800,0.4495,-0.7009,1.0609,0.16,0.6888
5655,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5656,Intercept,1,-2.6679,0.3536,-3.3609,-1.9748,56.92,<.0001
5656,x1,1,0.2016,0.5346,-0.8462,1.2494,0.14,0.7061
5656,x2,1,0.9641,0.4606,0.0614,1.8667,4.38,0.0363
5656,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5657,Intercept,1,-3.2308,0.4266,-4.0669,-2.3946,57.35,<.0001
5657,x1,1,1.4058,0.5171,0.3924,2.4193,7.39,0.0066
5657,x2,1,0.8772,0.5401,-0.1813,1.9358,2.64,0.1043
5657,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5658,Intercept,1,-2.5707,0.3180,-3.1940,-1.9475,65.36,<.0001
5658,x1,1,0.6140,0.6517,-0.6632,1.8912,0.89,0.3461
5658,x2,1,0.6409,0.4654,-0.2712,1.5530,1.90,0.1685
5658,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5659,Intercept,1,-3.0251,0.4479,-3.9029,-2.1472,45.62,<.0001
5659,x1,1,-0.6149,1.0267,-2.6273,1.3974,0.36,0.5492
5659,x2,1,1.3070,0.5134,0.3008,2.3132,6.48,0.0109
5659,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5660,Intercept,1,-2.9935,0.4086,-3.7944,-2.1926,53.67,<.0001
5660,x1,1,-0.5602,0.7525,-2.0352,0.9147,0.55,0.4566
5660,x2,1,1.5405,0.4890,0.5821,2.4989,9.92,0.0016
5660,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5661,Intercept,1,-2.7728,0.3356,-3.4306,-2.1151,68.26,<.0001
5661,x1,1,0.7635,0.6429,-0.4966,2.0236,1.41,0.2350
5661,x2,1,0.8366,0.4614,-0.0678,1.7410,3.29,0.0698
5661,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5662,Intercept,1,-2.4581,0.3070,-3.0598,-1.8565,64.12,<.0001
5662,x1,1,0.7769,0.5822,-0.3641,1.9179,1.78,0.1820
5662,x2,1,0.1304,0.4681,-0.7870,1.0478,0.08,0.7805
5662,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5663,Intercept,1,-2.6708,0.3337,-3.3249,-2.0166,64.04,<.0001
5663,x1,1,-1.0920,1.0307,-3.1121,0.9281,1.12,0.2894
5663,x2,1,1.1154,0.4367,0.2595,1.9712,6.52,0.0106
5663,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5664,Intercept,1,-2.5018,0.3020,-3.0937,-1.9100,68.65,<.0001
5664,x1,1,-0.2449,0.7791,-1.7719,1.2821,0.10,0.7532
5664,x2,1,0.4812,0.4698,-0.4396,1.4021,1.05,0.3057
5664,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5665,Intercept,1,-2.6391,0.3348,-3.2953,-1.9828,62.12,<.0001
5665,x1,1,-0.4757,1.0393,-2.5128,1.5613,0.21,0.6472
5665,x2,1,0.5555,0.4899,-0.4047,1.5158,1.29,0.2568
5665,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5666,Intercept,1,-2.2863,0.2778,-2.8307,-1.7419,67.75,<.0001
5666,x1,1,-0.5551,0.7532,-2.0314,0.9213,0.54,0.4612
5666,x2,1,0.6108,0.4014,-0.1760,1.3976,2.32,0.1281
5666,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5667,Intercept,1,-2.4416,0.3015,-3.0325,-1.8506,65.57,<.0001
5667,x1,1,-23.3765,91647.31,-179649,179602.1,0.00,0.9998
5667,x2,1,0.7561,0.4369,-0.1003,1.6125,2.99,0.0836
5667,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5668,Intercept,1,-2.7017,0.3371,-3.3624,-2.0409,64.22,<.0001
5668,x1,1,0.4210,0.6514,-0.8557,1.6976,0.42,0.5181
5668,x2,1,0.5128,0.4855,-0.4388,1.4644,1.12,0.2909
5668,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5669,Intercept,1,-2.6109,0.3203,-3.2386,-1.9832,66.46,<.0001
5669,x1,1,0.1878,0.6465,-1.0792,1.4548,0.08,0.7714
5669,x2,1,0.5697,0.4721,-0.3556,1.4950,1.46,0.2275
5669,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5670,Intercept,1,-2.4102,0.2891,-2.9769,-1.8435,69.49,<.0001
5670,x1,1,-0.1324,0.6650,-1.4358,1.1711,0.04,0.8422
5670,x2,1,0.5837,0.4583,-0.3146,1.4820,1.62,0.2028
5670,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5671,Intercept,1,-2.2310,0.2894,-2.7982,-1.6638,59.44,<.0001
5671,x1,1,-0.2433,0.5600,-1.3408,0.8543,0.19,0.6640
5671,x2,1,0.8301,0.3960,0.0540,1.6062,4.39,0.0361
5671,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5672,Intercept,1,-2.2261,0.2684,-2.7522,-1.7000,68.78,<.0001
5672,x1,1,0.3016,0.7955,-1.2575,1.8607,0.14,0.7046
5672,x2,1,-0.2959,0.5208,-1.3166,0.7247,0.32,0.5699
5672,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5673,Intercept,1,-2.4582,0.3021,-3.0503,-1.8661,66.21,<.0001
5673,x1,1,-0.3405,0.7570,-1.8243,1.1432,0.20,0.6529
5673,x2,1,0.6915,0.4270,-0.1454,1.5285,2.62,0.1054
5673,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5674,Intercept,1,-2.1021,0.2582,-2.6082,-1.5960,66.27,<.0001
5674,x1,1,-0.8033,1.0606,-2.8821,1.2754,0.57,0.4488
5674,x2,1,-0.0107,0.4541,-0.9008,0.8793,0.00,0.9811
5674,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5675,Intercept,1,-2.4738,0.3059,-3.0735,-1.8742,65.38,<.0001
5675,x1,1,0.6435,0.5194,-0.3745,1.6615,1.54,0.2153
5675,x2,1,0.4130,0.4626,-0.4937,1.3198,0.80,0.3720
5675,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5676,Intercept,1,-3.5268,0.5003,-4.5073,-2.5463,49.70,<.0001
5676,x1,1,-0.0387,0.5627,-1.1415,1.0642,0.00,0.9452
5676,x2,1,2.0538,0.5627,0.9510,3.1567,13.32,0.0003
5676,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5677,Intercept,1,-2.7944,0.3798,-3.5387,-2.0500,54.14,<.0001
5677,x1,1,0.4202,0.6712,-0.8954,1.7357,0.39,0.5313
5677,x2,1,0.6297,0.5281,-0.4053,1.6648,1.42,0.2331
5677,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5678,Intercept,1,-2.7070,0.3536,-3.4000,-2.0141,58.62,<.0001
5678,x1,1,-23.4686,133457.6,-261596,261548.6,0.00,0.9999
5678,x2,1,0.1989,0.5701,-0.9185,1.3162,0.12,0.7272
5678,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5679,Intercept,1,-3.3404,0.5027,-4.3256,-2.3552,44.16,<.0001
5679,x1,1,0.1079,0.6663,-1.1980,1.4138,0.03,0.8714
5679,x2,1,1.2981,0.6052,0.1120,2.4842,4.60,0.0320
5679,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5680,Intercept,1,-3.0765,0.4115,-3.8829,-2.2700,55.91,<.0001
5680,x1,1,0.7029,0.6791,-0.6280,2.0339,1.07,0.3006
5680,x2,1,0.3465,0.6287,-0.8858,1.5787,0.30,0.5816
5680,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5681,Intercept,1,-2.4489,0.2887,-3.0147,-1.8831,71.97,<.0001
5681,x1,1,-23.7100,92298.91,-180926,180878.8,0.00,0.9998
5681,x2,1,0.5530,0.4756,-0.3792,1.4851,1.35,0.2450
5681,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5682,Intercept,1,-2.3923,0.3022,-2.9846,-1.7999,62.66,<.0001
5682,x1,1,-0.7421,1.0583,-2.8162,1.3320,0.49,0.4832
5682,x2,1,0.0327,0.5210,-0.9885,1.0540,0.00,0.9499
5682,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5683,Intercept,1,-2.8362,0.3549,-3.5318,-2.1407,63.87,<.0001
5683,x1,1,-0.2990,1.0886,-2.4326,1.8346,0.08,0.7836
5683,x2,1,0.1373,0.6382,-1.1136,1.3883,0.05,0.8297
5683,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5684,Intercept,1,-2.6816,0.3183,-3.3053,-2.0578,70.99,<.0001
5684,x1,1,-0.2813,0.6418,-1.5393,0.9767,0.19,0.6612
5684,x2,1,0.9150,0.4497,0.0336,1.7964,4.14,0.0419
5684,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5685,Intercept,1,-3.0477,0.4482,-3.9260,-2.1693,46.25,<.0001
5685,x1,1,-0.8976,1.0414,-2.9388,1.1435,0.74,0.3887
5685,x2,1,1.0019,0.5511,-0.0781,2.0820,3.31,0.0690
5685,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5686,Intercept,1,-2.8033,0.3789,-3.5459,-2.0608,54.75,<.0001
5686,x1,1,0.3185,0.6427,-0.9412,1.5782,0.25,0.6202
5686,x2,1,0.8873,0.4811,-0.0557,1.8304,3.40,0.0651
5686,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5687,Intercept,1,-2.5171,0.3115,-3.1276,-1.9066,65.31,<.0001
5687,x1,1,0.8195,0.5610,-0.2800,1.9191,2.13,0.1441
5687,x2,1,0.4614,0.4411,-0.4031,1.3259,1.09,0.2955
5687,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5688,Intercept,1,-2.9366,0.3803,-3.6819,-2.1914,59.64,<.0001
5688,x1,1,-0.0243,1.0456,-2.0737,2.0251,0.00,0.9815
5688,x2,1,0.7874,0.5386,-0.2682,1.8430,2.14,0.1437
5688,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5689,Intercept,1,-3.3381,0.5001,-4.3183,-2.3579,44.55,<.0001
5689,x1,1,-0.7561,1.0634,-2.8402,1.3280,0.51,0.4771
5689,x2,1,1.2237,0.6234,0.0017,2.4456,3.85,0.0497
5689,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5690,Intercept,1,-2.6016,0.3344,-3.2570,-1.9462,60.53,<.0001
5690,x1,1,-0.2825,0.7554,-1.7630,1.1980,0.14,0.7085
5690,x2,1,0.8383,0.4481,-0.0399,1.7165,3.50,0.0614
5690,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5691,Intercept,1,-2.4677,0.2924,-3.0407,-1.8946,71.23,<.0001
5691,x1,1,0.6039,0.5124,-0.4005,1.6082,1.39,0.2386
5691,x2,1,0.7406,0.4051,-0.0534,1.5347,3.34,0.0675
5691,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5692,Intercept,1,-3.0714,0.4129,-3.8806,-2.2622,55.34,<.0001
5692,x1,1,0.1860,0.7979,-1.3779,1.7499,0.05,0.8157
5692,x2,1,0.6158,0.5948,-0.5499,1.7815,1.07,0.3005
5692,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5693,Intercept,1,-3.2726,0.4473,-4.1492,-2.3959,53.53,<.0001
5693,x1,1,-0.4194,1.0631,-2.5031,1.6642,0.16,0.6932
5693,x2,1,1.1830,0.5823,0.0418,2.3243,4.13,0.0422
5693,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5694,Intercept,1,-2.9961,0.3644,-3.7103,-2.2818,67.60,<.0001
5694,x1,1,1.4107,0.5484,0.3359,2.4854,6.62,0.0101
5694,x2,1,0.5102,0.5250,-0.5188,1.5393,0.94,0.3311
5694,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5695,Intercept,1,-2.5923,0.3185,-3.2166,-1.9681,66.25,<.0001
5695,x1,1,-0.1532,0.7689,-1.6601,1.3537,0.04,0.8421
5695,x2,1,0.6592,0.4863,-0.2939,1.6122,1.84,0.1752
5695,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5696,Intercept,1,-2.6477,0.3354,-3.3050,-1.9904,62.33,<.0001
5696,x1,1,0.7583,0.7593,-0.7300,2.2466,1.00,0.3180
5696,x2,1,0.7579,0.4667,-0.1569,1.6726,2.64,0.1044
5696,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5697,Intercept,1,-2.2967,0.2887,-2.8625,-1.7308,63.28,<.0001
5697,x1,1,0.3861,0.6063,-0.8022,1.5744,0.41,0.5242
5697,x2,1,0.4488,0.4519,-0.4368,1.3345,0.99,0.3206
5697,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5698,Intercept,1,-2.9839,0.4082,-3.7841,-2.1838,53.42,<.0001
5698,x1,1,-24.0303,102299.1,-200527,200478.6,0.00,0.9998
5698,x2,1,1.7286,0.4655,0.8162,2.6409,13.79,0.0002
5698,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5699,Intercept,1,-2.1187,0.2494,-2.6075,-1.6299,72.17,<.0001
5699,x1,1,0.9513,0.5022,-0.0330,1.9356,3.59,0.0582
5699,x2,1,-0.2177,0.4448,-1.0895,0.6540,0.24,0.6245
5699,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5700,Intercept,1,-2.5433,0.3188,-3.1681,-1.9185,63.66,<.0001
5700,x1,1,0.4676,0.6674,-0.8405,1.7757,0.49,0.4836
5700,x2,1,0.1760,0.5006,-0.8051,1.1571,0.12,0.7252
5700,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5701,Intercept,1,-2.3476,0.3032,-2.9419,-1.7533,59.94,<.0001
5701,x1,1,0.3127,0.4811,-0.6302,1.2556,0.42,0.5157
5701,x2,1,0.5880,0.4042,-0.2042,1.3802,2.12,0.1457
5701,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5702,Intercept,1,-2.5519,0.3333,-3.2052,-1.8986,58.61,<.0001
5702,x1,1,-24.8226,129552.8,-253944,253894.1,0.00,0.9998
5702,x2,1,0.9972,0.4336,0.1473,1.8471,5.29,0.0215
5702,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5703,Intercept,1,-2.5500,0.3210,-3.1792,-1.9208,63.10,<.0001
5703,x1,1,0.8655,0.5904,-0.2916,2.0226,2.15,0.1426
5703,x2,1,0.1837,0.4820,-0.7611,1.1285,0.15,0.7032
5703,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5704,Intercept,1,-2.5220,0.3164,-3.1421,-1.9019,63.54,<.0001
5704,x1,1,-0.4378,0.7526,-1.9129,1.0373,0.34,0.5607
5704,x2,1,1.0869,0.4168,0.2700,1.9038,6.80,0.0091
5704,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5705,Intercept,1,-2.0876,0.2780,-2.6324,-1.5428,56.40,<.0001
5705,x1,1,-0.5108,0.7545,-1.9895,0.9679,0.46,0.4984
5705,x2,1,0.2873,0.4097,-0.5156,1.0903,0.49,0.4831
5705,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5706,Intercept,1,-2.3609,0.2891,-2.9275,-1.7944,66.71,<.0001
5706,x1,1,-0.3586,0.6425,-1.6179,0.9006,0.31,0.5767
5706,x2,1,0.5940,0.4179,-0.2250,1.4131,2.02,0.1552
5706,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5707,Intercept,1,-2.4352,0.3188,-3.0601,-1.8103,58.33,<.0001
5707,x1,1,-0.9901,1.0294,-3.0076,1.0274,0.93,0.3361
5707,x2,1,0.5065,0.4603,-0.3957,1.4088,1.21,0.2712
5707,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5708,Intercept,1,-3.3692,0.5003,-4.3498,-2.3886,45.35,<.0001
5708,x1,1,-1.0757,1.0527,-3.1389,0.9876,1.04,0.3069
5708,x2,1,1.3360,0.6078,0.1448,2.5272,4.83,0.0279
5708,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5709,Intercept,1,-2.7078,0.3337,-3.3618,-2.0539,65.86,<.0001
5709,x1,1,-0.6482,0.7685,-2.1544,0.8580,0.71,0.3989
5709,x2,1,0.8937,0.4634,-0.0146,1.8020,3.72,0.0538
5709,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5710,Intercept,1,-2.5860,0.3162,-3.2058,-1.9662,66.87,<.0001
5710,x1,1,-24.3505,129626.3,-254087,254038.5,0.00,0.9999
5710,x2,1,0.8928,0.4472,0.0163,1.7693,3.99,0.0459
5710,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5711,Intercept,1,-2.9192,0.3601,-3.6250,-2.2134,65.72,<.0001
5711,x1,1,0.7838,0.6688,-0.5269,2.0946,1.37,0.2412
5711,x2,1,0.3695,0.5362,-0.6814,1.4205,0.47,0.4907
5711,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5712,Intercept,1,-2.8672,0.3794,-3.6108,-2.1236,57.11,<.0001
5712,x1,1,-0.9625,1.0719,-3.0634,1.1384,0.81,0.3692
5712,x2,1,0.6185,0.6009,-0.5593,1.7963,1.06,0.3033
5712,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5713,Intercept,1,-2.9045,0.3807,-3.6506,-2.1585,58.22,<.0001
5713,x1,1,-0.4816,1.0390,-2.5180,1.5549,0.21,0.6430
5713,x2,1,0.6835,0.5195,-0.3347,1.7018,1.73,0.1883
5713,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5714,Intercept,1,-2.6546,0.3642,-3.3685,-1.9407,53.11,<.0001
5714,x1,1,0.8261,0.5734,-0.2977,1.9499,2.08,0.1496
5714,x2,1,0.3589,0.4797,-0.5813,1.2992,0.56,0.4543
5714,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5715,Intercept,1,-2.5092,0.3179,-3.1323,-1.8862,62.30,<.0001
5715,x1,1,0.2265,0.8006,-1.3427,1.7958,0.08,0.7772
5715,x2,1,-0.1312,0.5469,-1.2032,0.9408,0.06,0.8105
5715,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5716,Intercept,1,-2.4303,0.2785,-2.9761,-1.8844,76.15,<.0001
5716,x1,1,-0.7182,1.0555,-2.7869,1.3505,0.46,0.4962
5716,x2,1,0.1092,0.5398,-0.9487,1.1672,0.04,0.8396
5716,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5717,Intercept,1,-2.4353,0.2896,-3.0030,-1.8676,70.69,<.0001
5717,x1,1,0.3385,0.5536,-0.7466,1.4236,0.37,0.5409
5717,x2,1,0.8830,0.3876,0.1233,1.6427,5.19,0.0227
5717,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5718,Intercept,1,-3.0385,0.4098,-3.8418,-2.2353,54.97,<.0001
5718,x1,1,1.0116,0.5296,-0.0264,2.0495,3.65,0.0561
5718,x2,1,0.9831,0.5296,-0.0549,2.0210,3.45,0.0634
5718,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5719,Intercept,1,-2.4402,0.3080,-3.0439,-1.8364,62.76,<.0001
5719,x1,1,0.4388,0.7546,-1.0402,1.9177,0.34,0.5609
5719,x2,1,-0.0161,0.4865,-0.9695,0.9374,0.00,0.9736
5719,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5720,Intercept,1,-3.2480,0.4212,-4.0735,-2.4225,59.47,<.0001
5720,x1,1,1.4247,0.5674,0.3125,2.5368,6.30,0.0120
5720,x2,1,0.7394,0.5460,-0.3308,1.8096,1.83,0.1757
5720,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5721,Intercept,1,-2.5746,0.3169,-3.1957,-1.9534,65.99,<.0001
5721,x1,1,-1.1475,1.0240,-3.1544,0.8595,1.26,0.2625
5721,x2,1,1.0489,0.4096,0.2462,1.8517,6.56,0.0104
5721,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5722,Intercept,1,-2.5749,0.3199,-3.2019,-1.9478,64.78,<.0001
5722,x1,1,0.8218,0.5846,-0.3240,1.9675,1.98,0.1598
5722,x2,1,0.3866,0.4677,-0.5301,1.3032,0.68,0.4085
5722,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5723,Intercept,1,-2.5260,0.3539,-3.2196,-1.8324,50.96,<.0001
5723,x1,1,-1.6127,1.0301,-3.6317,0.4064,2.45,0.1175
5723,x2,1,1.0396,0.4461,0.1653,1.9138,5.43,0.0198
