isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
5006,x2,1,-0.3241,0.8519,-2.0689,1.3502,0.14,0.7036
5006,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5007,Intercept,1,-2.5964,0.5472,-3.8705,-1.6740,22.51,<.0001
5007,x1,1,1.3315,0.8905,-0.8481,2.8915,2.24,0.1349
5007,x2,1,0.8279,0.7307,-0.6648,2.3230,1.28,0.2572
5007,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5008,Intercept,1,-3.1288,0.8062,-5.2283,-1.8627,15.06,0.0001
5008,x1,1,1.5787,0.9337,-0.3220,3.5023,2.86,0.0909
5008,x2,1,0.9311,1.0281,-1.0056,3.2729,0.82,0.3651
5008,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5009,Intercept,1,-3.1115,0.8056,-5.2333,-1.8559,14.92,0.0001
5009,x1,1,0.6791,1.1047,-1.7597,2.8904,0.38,0.5387
5009,x2,1,1.1864,1.1047,-1.0250,3.6252,1.15,0.2828
5009,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5010,Intercept,1,-2.4296,0.5651,-3.7420,-1.4756,18.48,<.0001
5010,x1,1,1.5833,0.7088,0.1059,2.9830,4.99,0.0255
5010,x2,1,0.2810,0.7088,-1.1187,1.7584,0.16,0.6918
5010,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5011,Intercept,1,-4.3265,1.4142,-9.1600,-2.4168,9.36,0.0022
5011,x1,1,1.4417,0.8281,-0.3503,3.0780,3.03,0.0817
5011,x2,1,2.6571,1.5119,0.3241,7.5583,3.09,0.0788
5011,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5012,Intercept,1,-2.0648,0.4714,-3.1557,-1.2637,19.18,<.0001
5012,x1,1,0.1730,1.0328,-2.2183,2.1902,0.03,0.8670
5012,x2,1,0.1703,0.7888,-1.5762,1.6761,0.05,0.8291
5012,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5013,Intercept,1,-2.3926,0.5274,-3.6267,-1.5060,20.58,<.0001
5013,x1,1,-0.2999,1.4234,-4.9288,1.7890,0.04,0.8331
5013,x2,1,0.8873,0.7319,-0.6139,2.3780,1.47,0.2254
5013,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5014,Intercept,1,-2.7384,0.6405,-4.2788,-1.6817,18.28,<.0001
5014,x1,1,0.7058,0.8898,-1.4725,2.2644,0.63,0.4277
5014,x2,1,1.2578,0.7620,-0.1961,2.9351,2.72,0.0988
5014,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5015,Intercept,1,-3.3168,0.7990,-5.4139,-2.0688,17.23,<.0001
5015,x1,1,-0.6224,1.4784,-5.2964,1.6873,0.18,0.6738
5015,x2,1,1.6256,1.0007,-0.2993,3.9375,2.64,0.1043
5015,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5016,Intercept,1,-2.0215,0.4268,-2.9867,-1.2837,22.43,<.0001
5016,x1,1,-0.1794,0.8813,-2.3735,1.3198,0.04,0.8387
5016,x2,1,0.7838,0.6303,-0.5104,2.0323,1.55,0.2137
5016,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5017,Intercept,1,-2.9764,0.8160,-5.1405,-1.7110,13.30,0.0003
5017,x1,1,0.4913,0.9201,-1.7836,2.0981,0.29,0.5933
5017,x2,1,1.5354,0.9201,-0.0714,3.8103,2.78,0.0952
5017,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5018,Intercept,1,-2.6676,0.6325,-4.2252,-1.6391,17.79,<.0001
5018,x1,1,1.7829,1.1547,-0.7277,4.2935,2.38,0.1226
5018,x2,1,0.0954,1.0328,-2.2958,2.1127,0.01,0.9264
5018,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5019,Intercept,1,-2.1079,0.4773,-3.2003,-1.2914,19.50,<.0001
5019,x1,1,1.0342,0.8854,-1.1478,2.5650,1.36,0.2428
5019,x2,1,0.2870,0.6957,-1.1641,1.6656,0.17,0.6800
5019,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5020,Intercept,1,-2.2566,0.5318,-3.5084,-1.3637,18.01,<.0001
5020,x1,1,0.5254,0.8878,-1.6808,2.0448,0.35,0.5540
5020,x2,1,0.6199,0.6771,-0.6868,2.0618,0.84,0.3599
5020,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5021,Intercept,1,-2.6184,0.5843,-3.9615,-1.6289,20.08,<.0001
5021,x1,1,1.7262,0.7333,0.0748,3.0736,5.54,0.0186
5021,x2,1,1.1702,0.6733,-0.1324,2.5976,3.02,0.0822
5021,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5022,Intercept,1,-3.1311,0.8058,-5.2569,-1.8769,15.10,0.0001
5022,x1,1,0.0213,1.4584,-4.7346,2.1875,0.00,0.9884
5022,x2,1,1.4400,0.9271,-0.2113,3.6958,2.41,0.1203
5022,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5023,Intercept,1,-2.3456,0.5345,-3.6127,-1.4531,19.26,<.0001
5023,x1,1,-0.3207,1.5119,-5.2218,2.0124,0.04,0.8320
5023,x2,1,0.6979,0.7559,-0.8523,2.2480,0.85,0.3559
5023,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5024,Intercept,1,-2.2789,0.5261,-3.5172,-1.3960,18.76,<.0001
5024,x1,1,0.0369,1.4706,-4.5299,2.3357,0.00,0.9800
5024,x2,1,-0.0898,0.9372,-2.2354,1.6642,0.01,0.9236
5024,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5025,Intercept,1,-2.0361,0.4714,-3.1271,-1.2351,18.66,<.0001
5025,x1,1,0.6500,0.7628,-1.0659,2.0716,0.73,0.3941
5025,x2,1,0.6301,0.6356,-0.6297,1.9436,0.98,0.3215
5025,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5026,Intercept,1,-2.5792,0.5261,-3.8131,-1.6950,24.03,<.0001
5026,x1,1,1.5029,0.9261,-0.6461,3.2326,2.63,0.1046
5026,x2,1,-1.4179,1.4264,-5.9033,0.7681,0.99,0.3202
5026,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5027,Intercept,1,-2.2331,0.4785,-3.3330,-1.4172,21.78,<.0001
5027,x1,1,2.3480,1.0028,0.0634,4.1559,5.48,0.0192
5027,x2,1,-0.6863,1.0028,-2.9709,1.1216,0.47,0.4937
5027,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5028,Intercept,1,-2.9336,0.6287,-4.4711,-1.9052,21.77,<.0001
5028,x1,1,1.5318,0.7791,-0.1910,2.9985,3.87,0.0493
5028,x2,1,1.2281,0.7791,-0.2387,2.9509,2.49,0.1149
5028,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5029,Intercept,1,-2.2588,0.4657,-3.3313,-1.4646,23.52,<.0001
5029,x1,1,-0.3821,1.4426,-5.0242,1.7710,0.07,0.7911
5029,x2,1,0.1847,0.7651,-1.4781,1.6547,0.06,0.8092
5029,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5030,Intercept,1,-2.0306,0.4001,-2.9237,-1.3331,25.76,<.0001
5030,x1,1,0.8946,0.8782,-1.2743,2.4007,1.04,0.3083
5030,x2,1,0.2693,0.7293,-1.3680,1.6114,0.14,0.7120
5030,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5031,Intercept,1,-2.2566,0.4672,-3.3347,-1.4611,23.33,<.0001
5031,x1,1,-0.3860,1.4552,-5.1212,1.7685,0.07,0.7908
5031,x2,1,0.6614,0.6997,-0.7922,2.0523,0.89,0.3445
5031,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5032,Intercept,1,-2.8555,0.6413,-4.4023,-1.7997,19.83,<.0001
5032,x1,1,1.8999,0.8395,0.1171,3.5511,5.12,0.0236
5032,x2,1,0.7337,0.8395,-0.9175,2.5165,0.76,0.3822
5032,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5033,Intercept,1,-2.6986,0.6325,-4.2563,-1.6701,18.21,<.0001
5033,x1,1,1.4951,1.0328,-0.5221,3.8864,2.10,0.1477
5033,x2,1,0.1096,1.0328,-2.2817,2.1268,0.01,0.9155
5033,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5034,Intercept,1,-2.9438,0.8126,-5.0528,-1.6632,13.12,0.0003
5034,x1,1,0.9315,0.8186,-0.8260,2.5398,1.29,0.2551
5034,x2,1,0.6866,0.9346,-0.9954,2.9248,0.54,0.4625
5034,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5035,Intercept,1,-2.1012,0.4656,-3.1733,-1.3071,20.36,<.0001
5035,x1,1,-0.9153,1.4395,-5.5501,1.2297,0.40,0.5249
5035,x2,1,0.2125,0.7644,-1.4496,1.6810,0.08,0.7811
5035,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5036,Intercept,1,-2.8220,0.6467,-4.3723,-1.7547,19.04,<.0001
5036,x1,1,1.2305,0.9061,-0.9560,2.8528,1.84,0.1745
5036,x2,1,1.0979,0.7958,-0.4706,2.8107,1.90,0.1677
5036,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5037,Intercept,1,-2.8889,0.6974,-4.4837,-1.7345,17.16,<.0001
5037,x1,1,2.9570,0.8525,1.1424,4.5799,12.03,0.0005
5037,x2,1,1.1330,0.7911,-0.3915,2.7728,2.05,0.1521
5037,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5038,Intercept,1,-2.5185,0.5300,-3.7690,-1.6303,22.58,<.0001
5038,x1,1,2.3764,0.9055,0.4382,4.1093,6.89,0.0087
5038,x2,1,-1.4481,1.0519,-3.8288,0.5333,1.90,0.1686
5038,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5039,Intercept,1,-2.6643,0.6303,-4.2089,-1.6346,17.87,<.0001
5039,x1,1,1.0479,0.6091,-0.2284,2.2240,2.96,0.0854
5039,x2,1,1.3153,0.7283,0.0034,2.9815,3.26,0.0709
5039,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5040,Intercept,1,-2.0116,0.4232,-2.9726,-1.2822,22.60,<.0001
5040,x1,1,0.1882,1.5314,-4.5387,2.6326,0.02,0.9022
5040,x2,1,-0.3378,0.9031,-2.4662,1.2575,0.14,0.7084
5040,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5041,Intercept,1,-4.3857,1.4064,-9.1743,-2.4820,9.72,0.0018
5041,x1,1,0.6399,0.6798,-0.8133,1.9509,0.89,0.3465
5041,x2,1,3.3331,1.4629,1.1956,8.1613,5.19,0.0227
5041,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5042,Intercept,1,-4.3135,1.4142,-9.1470,-2.4038,9.30,0.0023
5042,x1,1,1.4026,1.4907,-3.4841,3.6395,0.89,0.3468
5042,x2,1,2.5723,1.4907,0.3354,7.4590,2.98,0.0844
5042,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5043,Intercept,1,-2.1085,0.4264,-3.0787,-1.3747,24.45,<.0001
5043,x1,1,0.7005,1.1547,-1.8101,3.2111,0.37,0.5441
5043,x2,1,0.3103,0.9211,-1.9669,1.9203,0.11,0.7363
5043,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5044,Intercept,1,-2.5077,0.5626,-3.8156,-1.5581,19.87,<.0001
5044,x1,1,1.3899,0.6785,0.0233,2.7583,4.20,0.0405
5044,x2,1,0.7762,0.6963,-0.5702,2.2432,1.24,0.2650
5044,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5045,Intercept,1,-3.2678,0.8042,-5.3526,-2.0020,16.51,<.0001
5045,x1,1,0.8299,1.0314,-1.4985,2.8309,0.65,0.4211
5045,x2,1,1.2783,1.0314,-0.7228,3.6066,1.54,0.2152
5045,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5046,Intercept,1,-2.2475,0.5467,-3.5235,-1.3264,16.90,<.0001
5046,x1,1,0.8403,0.7993,-0.8945,2.3680,1.11,0.2931
5046,x2,1,0.1830,0.7649,-1.3706,1.7358,0.06,0.8110
5046,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5047,Intercept,1,-2.7911,0.6325,-4.3487,-1.7626,19.48,<.0001
5047,x1,1,1.2845,1.1547,-1.2261,3.7951,1.24,0.2660
5047,x2,1,0.3795,1.0328,-2.0118,2.3967,0.13,0.7133
5047,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5048,Intercept,1,-2.8571,0.6329,-4.3979,-1.8182,20.38,<.0001
5048,x1,1,0.9885,0.6925,-0.4757,2.3303,2.04,0.1535
5048,x2,1,1.3974,0.7550,0.0020,3.0884,3.43,0.0642
5048,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5049,Intercept,1,-2.1194,0.4659,-3.1928,-1.3251,20.69,<.0001
5049,x1,1,-0.5755,1.4481,-5.2307,1.5923,0.16,0.6910
5049,x2,1,0.2956,0.7663,-1.3687,1.7680,0.15,0.6997
5049,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5050,Intercept,1,-3.1416,0.8164,-5.3071,-1.8757,14.81,0.0001
5050,x1,1,1.4058,0.9756,-0.3985,3.7359,2.08,0.1496
5050,x2,1,1.1128,1.1543,-1.3932,3.6229,0.93,0.3350
5050,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5051,Intercept,1,-3.4417,0.8229,-5.5436,-2.1340,17.49,<.0001
5051,x1,1,1.8133,0.9046,-0.3650,3.4353,4.02,0.0450
5051,x2,1,1.8737,0.9046,0.2517,4.0520,4.29,0.0383
5051,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5052,Intercept,1,-2.8473,0.6311,-4.4006,-1.8207,20.36,<.0001
5052,x1,1,-0.7995,1.4705,-5.6523,1.3599,0.30,0.5866
5052,x2,1,1.6758,0.7605,0.2602,3.3866,4.86,0.0276
5052,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5053,Intercept,1,-2.6298,0.6275,-4.1700,-1.6065,17.56,<.0001
5053,x1,1,1.0237,0.9925,-1.3068,2.8669,1.06,0.3024
5053,x2,1,0.7193,0.8637,-1.0104,2.5452,0.69,0.4050
5053,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5054,Intercept,1,-2.8162,0.6325,-4.3738,-1.7877,19.83,<.0001
5054,x1,1,1.4682,1.6330,-1.4628,6.4512,0.81,0.3686
5054,x2,1,-0.2095,1.5492,-5.1361,2.2993,0.02,0.8925
5054,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5055,Intercept,1,-2.3027,0.4697,-3.3887,-1.5038,24.03,<.0001
5055,x1,1,0.5748,0.9516,-1.7228,2.2815,0.36,0.5458
5055,x2,1,0.5096,0.6984,-0.9274,1.9037,0.53,0.4656
5055,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5056,Intercept,1,-2.0053,0.4261,-2.9706,-1.2694,22.15,<.0001
5056,x1,1,1.0746,0.7885,-0.6621,2.5423,1.86,0.1730
5056,x2,1,0.2321,0.6811,-1.1727,1.5578,0.12,0.7333
5056,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5057,Intercept,1,-3.1222,0.8117,-5.2699,-1.8612,14.79,0.0001
5057,x1,1,0.2613,0.9098,-1.9917,1.8389,0.08,0.7740
5057,x2,1,1.6841,0.9098,0.1065,3.9370,3.43,0.0642
5057,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5058,Intercept,1,-2.6218,0.6325,-4.1794,-1.5933,17.18,<.0001
5058,x1,1,1.0182,1.0328,-0.9990,3.4095,0.97,0.3242
5058,x2,1,0.2455,1.0328,-2.1458,2.2627,0.06,0.8121
5058,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5059,Intercept,1,-2.7598,0.6325,-4.3175,-1.7313,19.04,<.0001
5059,x1,1,1.0313,1.0328,-1.3599,3.0486,1.00,0.3180
5059,x2,1,0.6406,0.8944,-1.2266,2.5077,0.51,0.4739
5059,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5060,Intercept,1,-2.0353,0.4705,-3.1237,-1.2354,18.71,<.0001
5060,x1,1,1.5409,0.8124,-0.0785,3.2449,3.60,0.0578
5060,x2,1,0.2996,0.7744,-1.3648,1.7903,0.15,0.6989
5060,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5061,Intercept,1,-3.3198,0.8092,-5.4536,-2.0590,16.83,<.0001
5061,x1,1,0.8724,0.8019,-0.8801,2.4142,1.18,0.2767
5061,x2,1,1.5708,0.9413,-0.1105,3.8469,2.78,0.0952
5061,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5062,Intercept,1,-2.3299,0.5568,-3.6347,-1.3963,17.51,<.0001
5062,x1,1,1.7411,0.9573,-0.4739,3.5197,3.31,0.0689
5062,x2,1,-0.8108,0.9573,-3.0258,0.9678,0.72,0.3970
5062,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5063,Intercept,1,-2.3100,0.5345,-3.5771,-1.4175,18.68,<.0001
5063,x1,1,0.3849,1.5492,-4.5418,2.8937,0.06,0.8038
5063,x2,1,0.1285,0.8281,-1.6635,1.7648,0.02,0.8767
5063,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5064,Intercept,1,-2.1188,0.4192,-3.0554,-1.3886,25.55,<.0001
5064,x1,1,2.0246,0.6122,0.8102,3.2391,10.94,0.0009
5064,x2,1,-0.1111,0.6122,-1.3255,1.1033,0.03,0.8560
5064,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5065,Intercept,1,-4.1420,1.4129,-8.9682,-2.2336,8.59,0.0034
5065,x1,1,-0.6752,1.5103,-5.5690,1.6548,0.20,0.6548
5065,x2,1,2.6071,1.5103,0.2771,7.5008,2.98,0.0843
5065,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5066,Intercept,1,-4.3078,1.3950,-9.0291,-2.4120,9.54,0.0020
5066,x1,1,0.5328,0.9285,-1.7273,2.1869,0.33,0.5661
5066,x2,1,2.8300,1.4614,0.6581,7.5982,3.75,0.0528
5066,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5067,Intercept,1,-2.6758,0.6278,-4.2073,-1.6470,18.16,<.0001
5067,x1,1,0.1698,0.8790,-2.0240,1.6669,0.04,0.8468
5067,x2,1,1.4759,0.7309,0.1378,3.1332,4.08,0.0435
5067,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5068,Intercept,1,-2.3278,0.5103,-3.4971,-1.4576,20.81,<.0001
5068,x1,1,2.1983,0.7223,0.6996,3.6227,9.26,0.0023
5068,x2,1,-0.2386,0.7223,-1.7373,1.1858,0.11,0.7412
5068,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5069,Intercept,1,-4.2150,1.4048,-8.9966,-2.3139,9.00,0.0027
5069,x1,1,-0.5132,1.5008,-5.3617,1.7994,0.12,0.7324
5069,x2,1,2.4012,1.5008,0.0887,7.2497,2.56,0.1096
5069,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5070,Intercept,1,-3.2050,0.8165,-5.3708,-1.9391,15.41,<.0001
5070,x1,1,-0.0031,0.9211,-2.2802,1.6070,0.00,0.9974
5070,x2,1,1.9909,0.9211,0.3809,4.2681,4.67,0.0307
5070,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5071,Intercept,1,-3.0530,0.8074,-5.1512,-1.7835,14.30,0.0002
5071,x1,1,0.7497,0.9257,-1.1401,2.6538,0.66,0.4180
5071,x2,1,1.1179,1.0182,-0.7935,3.4458,1.21,0.2722
5071,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5072,Intercept,1,-4.0550,1.4142,-8.8885,-2.1453,8.22,0.0041
5072,x1,1,0.3354,0.9211,-1.9417,1.9455,0.13,0.7158
5072,x2,1,2.5090,1.4771,0.3327,7.3863,2.89,0.0894
5072,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5073,Intercept,1,-2.3053,0.5318,-3.5635,-1.4159,18.79,<.0001
5073,x1,1,0.7123,0.9461,-1.5751,2.4030,0.57,0.4515
5073,x2,1,0.2846,0.7366,-1.1895,1.8088,0.15,0.6992
5073,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5074,Intercept,1,-2.2623,0.5271,-3.4963,-1.3761,18.42,<.0001
5074,x1,1,-0.4532,1.4195,-5.0341,1.6538,0.10,0.7495
5074,x2,1,-0.1670,0.7958,-1.8798,1.4014,0.04,0.8337
5074,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5075,Intercept,1,-3.1388,0.8106,-5.2830,-1.8798,15.00,0.0001
5075,x1,1,-1.1204,1.4729,-5.9353,1.0749,0.58,0.4468
5075,x2,1,1.7174,0.9342,0.0519,3.9935,3.38,0.0660
5075,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5076,Intercept,1,-2.8533,0.6439,-4.4044,-1.7927,19.64,<.0001
5076,x1,1,2.2501,0.8331,0.4770,3.8883,7.30,0.0069
5076,x2,1,0.7499,0.8331,-0.8883,2.5230,0.81,0.3680
5076,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5077,Intercept,1,-2.4743,0.5345,-3.7414,-1.5817,21.43,<.0001
5077,x1,1,0.6684,0.8944,-1.1987,2.5355,0.56,0.4549
5077,x2,1,1.0087,0.8281,-0.7833,2.6450,1.48,0.2232
5077,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5078,Intercept,1,-2.6793,0.6234,-4.2060,-1.6612,18.47,<.0001
5078,x1,1,0.2579,1.4555,-4.4527,2.4360,0.03,0.8594
5078,x2,1,0.9051,0.8092,-0.6792,2.6573,1.25,0.2634
5078,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5079,Intercept,1,-2.6872,0.5699,-4.0210,-1.7310,22.23,<.0001
5079,x1,1,1.8270,0.8336,0.0578,3.4648,4.80,0.0284
5079,x2,1,-0.1819,0.8336,-1.9510,1.4560,0.05,0.8273
5079,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5080,Intercept,1,-2.1924,0.4762,-3.2836,-1.3776,21.20,<.0001
5080,x1,1,0.5826,0.7296,-1.0739,1.9085,0.64,0.4246
5080,x2,1,0.6377,0.6341,-0.6159,1.9425,1.01,0.3146
5080,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5081,Intercept,1,-2.6473,0.6325,-4.2050,-1.6189,17.52,<.0001
5081,x1,1,2.6310,1.4907,0.3941,7.5177,3.12,0.0776
5081,x2,1,-0.4587,1.5492,-5.3854,2.0501,0.09,0.7671
5081,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5082,Intercept,1,-3.2221,0.8125,-5.3365,-1.9431,15.73,<.0001
5082,x1,1,1.1840,0.7746,-0.5220,2.6590,2.34,0.1264
5082,x2,1,1.5854,0.9058,-0.0049,3.7985,3.06,0.0801
5082,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5083,Intercept,1,-2.5487,0.5362,-3.8091,-1.6493,22.60,<.0001
5083,x1,1,2.9364,1.0597,0.9748,4.9610,7.68,0.0056
5083,x2,1,-0.7749,1.0597,-2.7364,1.2498,0.53,0.4647
5083,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5084,Intercept,1,-1.8936,0.4040,-2.7974,-1.1902,21.97,<.0001
5084,x1,1,0.7988,0.8047,-0.9551,2.2802,0.99,0.3209
5084,x2,1,0.0349,0.8047,-1.7190,1.5163,0.00,0.9654
5084,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5085,Intercept,1,-2.1008,0.5295,-3.3402,-1.2115,15.74,<.0001
5085,x1,1,1.0499,0.9320,-1.1547,2.7711,1.27,0.2600
5085,x2,1,-1.1882,1.4238,-5.7352,0.9636,0.70,0.4040
5085,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5086,Intercept,1,-2.2218,0.5095,-3.3809,-1.3489,19.01,<.0001
5086,x1,1,1.3184,0.6708,-0.1077,2.6148,3.86,0.0494
5086,x2,1,0.3728,0.6539,-0.9506,1.6975,0.32,0.5686
5086,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5087,Intercept,1,-2.1153,0.4694,-3.1990,-1.3162,20.31,<.0001
5087,x1,1,0.9191,0.8388,-0.8815,2.5400,1.20,0.2732
5087,x2,1,0.1239,0.7440,-1.4193,1.5796,0.03,0.8678
5087,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5088,Intercept,1,-2.2884,0.5321,-3.5444,-1.3968,18.50,<.0001
5088,x1,1,0.6426,0.7789,-1.0833,2.1010,0.68,0.4093
5088,x2,1,0.8686,0.7133,-0.5270,2.3632,1.48,0.2234
5088,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5089,Intercept,1,-2.6041,0.6325,-4.1617,-1.5756,16.95,<.0001
5089,x1,1,-0.3787,1.4771,-5.2560,1.7976,0.07,0.7977
5089,x2,1,1.3118,0.7628,-0.1098,3.0278,2.96,0.0855
5089,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5090,Intercept,1,-1.9581,0.4321,-2.9344,-1.2109,20.53,<.0001
5090,x1,1,1.8027,0.7042,0.3850,3.1800,6.55,0.0105
5090,x2,1,-0.4676,0.6916,-1.8552,0.8859,0.46,0.4990
5090,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5091,Intercept,1,-2.3045,0.5324,-3.5544,-1.4098,18.74,<.0001
5091,x1,1,0.2678,0.9807,-2.0176,2.0574,0.07,0.7848
5091,x2,1,0.4401,0.8531,-1.3655,2.1063,0.27,0.6059
5091,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5092,Intercept,1,-3.1176,0.8136,-5.2725,-1.8548,14.68,0.0001
5092,x1,1,0.9790,0.7815,-0.7560,2.4586,1.57,0.2103
5092,x2,1,1.5257,0.9331,-0.1257,3.8082,2.67,0.1020
5092,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5093,Intercept,1,-2.6228,0.5697,-3.9567,-1.6688,21.20,<.0001
5093,x1,1,1.1089,0.9330,-1.0820,2.8388,1.41,0.2346
5093,x2,1,-0.2640,0.9330,-2.4549,1.4659,0.08,0.7772
5093,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5094,Intercept,1,-2.7684,0.5725,-4.1083,-1.8076,23.39,<.0001
5094,x1,1,2.3106,0.7641,0.8132,3.8789,9.14,0.0025
5094,x2,1,0.0089,0.7641,-1.4885,1.5772,0.00,0.9907
5094,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5095,Intercept,1,-2.2051,0.4764,-3.2965,-1.3909,21.43,<.0001
5095,x1,1,0.7825,0.9170,-1.4237,2.4053,0.73,0.3935
5095,x2,1,-0.1131,0.7820,-1.8120,1.3816,0.02,0.8850
5095,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5096,Intercept,1,-1.9791,0.4278,-2.9476,-1.2399,21.40,<.0001
5096,x1,1,0.8449,0.6733,-0.5242,2.1629,1.57,0.2095
5096,x2,1,0.6715,0.6530,-0.6367,1.9639,1.06,0.3038
5096,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5097,Intercept,1,-2.7989,0.6315,-4.3283,-1.7603,19.64,<.0001
5097,x1,1,1.3500,0.9232,-0.8688,3.0066,2.14,0.1436
5097,x2,1,1.0184,0.8096,-0.5718,2.7602,1.58,0.2084
5097,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5098,Intercept,1,-2.6598,0.6247,-4.1915,-1.6404,18.13,<.0001
5098,x1,1,-1.2313,1.4496,-5.9701,0.9027,0.72,0.3957
5098,x2,1,1.5197,0.7746,0.0492,3.2343,3.85,0.0498
