isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
5804,x2,1,0.5622,0.6790,-0.7687,1.8930,0.69,0.4077
5804,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5805,Intercept,1,-2.3505,0.5022,-3.3348,-1.3662,21.91,<.0001
5805,x1,1,0.9094,1.2575,-1.5552,3.3740,0.52,0.4696
5805,x2,1,-0.5687,0.9941,-2.5172,1.3797,0.33,0.5672
5805,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5806,Intercept,1,-2.3449,0.5000,-3.3249,-1.3649,21.99,<.0001
5806,x1,1,-24.7143,223232.9,-437553,437503.7,0.00,0.9999
5806,x2,1,0.8875,0.7071,-0.4984,2.2734,1.58,0.2095
5806,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5807,Intercept,1,-2.7731,0.6096,-3.9679,-1.5784,20.70,<.0001
5807,x1,1,2.0615,1.0966,-0.0878,4.2109,3.53,0.0601
5807,x2,1,-0.7360,1.0966,-2.8853,1.4134,0.45,0.5021
5807,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5808,Intercept,1,-3.6633,1.0009,-5.6250,-1.7016,13.40,0.0003
5808,x1,1,0.2535,0.6725,-1.0645,1.5715,0.14,0.7062
5808,x2,1,2.8123,1.0536,0.7474,4.8773,7.13,0.0076
5808,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5809,Intercept,1,-2.9594,0.7153,-4.3613,-1.5576,17.12,<.0001
5809,x1,1,0.7812,0.7231,-0.6360,2.1984,1.17,0.2800
5809,x2,1,1.5333,0.8199,-0.0737,3.1403,3.50,0.0615
5809,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5810,Intercept,1,-3.7306,1.0097,-5.7095,-1.7517,13.65,0.0002
5810,x1,1,1.3918,0.9448,-0.4599,3.2435,2.17,0.1407
5810,x2,1,1.4967,1.1571,-0.7712,3.7646,1.67,0.1958
5810,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5811,Intercept,1,-2.3233,0.5904,-3.4805,-1.1661,15.48,<.0001
5811,x1,1,0.1438,1.1076,-2.0271,2.3146,0.02,0.8967
5811,x2,1,0.0930,0.8256,-1.5251,1.7110,0.01,0.9103
5811,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5812,Intercept,1,-3.1958,1.0000,-5.1558,-1.2358,10.21,0.0014
5812,x1,1,-24.9354,283303.5,-555290,555239.8,0.00,0.9999
5812,x2,1,1.1126,1.2247,-1.2878,3.5131,0.83,0.3636
5812,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5813,Intercept,1,-3.7481,1.0030,-5.7138,-1.7823,13.97,0.0002
5813,x1,1,1.0576,1.1336,-1.1642,3.2795,0.87,0.3508
5813,x2,1,1.9421,1.1336,-0.2797,4.1640,2.94,0.0867
5813,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5814,Intercept,1,-3.3961,0.8040,-4.9720,-1.8202,17.84,<.0001
5814,x1,1,1.4526,1.0359,-0.5778,3.4830,1.97,0.1609
5814,x2,1,0.4228,1.0359,-1.6076,2.4532,0.17,0.6832
5814,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5815,Intercept,1,-2.2407,0.4830,-3.1874,-1.2940,21.52,<.0001
5815,x1,1,1.9778,0.7913,0.4270,3.5287,6.25,0.0124
5815,x2,1,-0.3562,0.7913,-1.9071,1.1946,0.20,0.6526
5815,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5816,Intercept,1,-2.6434,0.5820,-3.7841,-1.5027,20.63,<.0001
5816,x1,1,0.5635,1.1390,-1.6690,2.7960,0.24,0.6208
5816,x2,1,0.6953,0.8490,-0.9687,2.3592,0.67,0.4128
5816,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5817,Intercept,1,-2.5878,0.5181,-3.6033,-1.5724,24.95,<.0001
5817,x1,1,2.6130,0.7459,1.1512,4.0749,12.27,0.0005
5817,x2,1,-0.1029,0.7206,-1.5151,1.3094,0.02,0.8865
5817,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5818,Intercept,1,-2.4820,0.5780,-3.6149,-1.3491,18.44,<.0001
5818,x1,1,0.7170,0.9610,-1.1665,2.6005,0.56,0.4556
5818,x2,1,0.2936,0.8772,-1.4258,2.0130,0.11,0.7379
5818,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5819,Intercept,1,-28.6813,0.4472,-29.5578,-27.8048,4113.09,<.0001
5819,x1,1,-0.7896,1.0954,-2.9366,1.3575,0.52,0.4710
5819,x2,0,27.2826,0.0000,27.2826,27.2826,,
5819,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5820,Intercept,1,-2.7206,0.5774,-3.8522,-1.5891,22.21,<.0001
5820,x1,1,-23.5825,231127.0,-453024,452977.0,0.00,0.9999
5820,x2,1,1.2497,0.8165,-0.3506,2.8500,2.34,0.1259
5820,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5821,Intercept,1,-2.4929,0.5774,-3.6245,-1.3613,18.64,<.0001
5821,x1,1,-23.5972,185228.2,-363064,363017.0,0.00,0.9999
5821,x2,1,0.1569,0.9129,-1.6323,1.9461,0.03,0.8635
5821,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5822,Intercept,1,-2.6382,0.6220,-3.8574,-1.4190,17.99,<.0001
5822,x1,1,0.8530,1.1829,-1.4654,3.1715,0.52,0.4708
5822,x2,1,-0.3495,1.1829,-2.6680,1.9689,0.09,0.7676
5822,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5823,Intercept,1,-2.3588,0.4779,-3.2955,-1.4220,24.36,<.0001
5823,x1,1,1.8909,0.8381,0.2483,3.5336,5.09,0.0241
5823,x2,1,-0.2203,1.0820,-2.3410,1.9003,0.04,0.8386
5823,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5824,Intercept,1,-2.9450,0.6968,-4.3107,-1.5793,17.86,<.0001
5824,x1,1,1.4211,1.2072,-0.9449,3.7871,1.39,0.2391
5824,x2,1,1.0297,0.9856,-0.9021,2.9616,1.09,0.2961
5824,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5825,Intercept,1,-2.2013,0.5774,-3.3329,-1.0697,14.54,0.0001
5825,x1,1,-24.2611,169820.2,-332866,332817.3,0.00,0.9999
5825,x2,1,1.3962,0.6583,0.1059,2.6864,4.50,0.0339
5825,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5826,Intercept,1,-2.0937,0.5000,-3.0737,-1.1137,17.53,<.0001
5826,x1,1,-23.0209,176302.2,-345569,345522.9,0.00,0.9999
5826,x2,1,-0.1102,0.8660,-1.8075,1.5872,0.02,0.8988
5826,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5827,Intercept,1,-3.0556,0.7250,-4.4765,-1.6346,17.76,<.0001
5827,x1,1,0.6541,0.8899,-1.0901,2.3984,0.54,0.4623
5827,x2,1,0.9576,0.8899,-0.7867,2.7019,1.16,0.2819
5827,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5828,Intercept,1,-2.6014,0.5869,-3.7516,-1.4511,19.65,<.0001
5828,x1,1,0.9166,1.1896,-1.4150,3.2482,0.59,0.4410
5828,x2,1,0.5221,0.9713,-1.3816,2.4259,0.29,0.5909
5828,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5829,Intercept,1,-3.0564,0.7155,-4.4588,-1.6541,18.25,<.0001
5829,x1,1,0.6861,1.2453,-1.7547,3.1269,0.30,0.5817
5829,x2,1,0.7046,1.0785,-1.4091,2.8184,0.43,0.5135
5829,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5830,Intercept,1,-3.6201,1.0078,-5.5953,-1.6449,12.90,0.0003
5830,x1,1,-0.0727,1.0691,-2.1681,2.0227,0.00,0.9458
5830,x2,1,2.4117,1.0691,0.3163,4.5071,5.09,0.0241
5830,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5831,Intercept,1,-3.3496,1.0016,-5.3128,-1.3864,11.18,0.0008
5831,x1,1,0.5058,0.7203,-0.9059,1.9175,0.49,0.4825
5831,x2,1,1.8077,1.0804,-0.3098,3.9252,2.80,0.0943
5831,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5832,Intercept,1,-2.4754,0.5774,-3.6070,-1.3438,18.38,<.0001
5832,x1,1,-23.6535,255253.5,-500311,500264.1,0.00,0.9999
5832,x2,1,0.7997,0.7638,-0.6972,2.2967,1.10,0.2951
5832,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5833,Intercept,1,-2.3300,0.5000,-3.3099,-1.3500,21.71,<.0001
5833,x1,1,-24.3147,186642.6,-365837,365788.5,0.00,0.9999
5833,x2,1,0.6153,0.8660,-1.0821,2.3126,0.50,0.4774
5833,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5834,Intercept,1,-3.5929,1.0000,-5.5529,-1.6330,12.91,0.0003
5834,x1,1,-24.2405,233227.9,-457142,457094.0,0.00,0.9999
5834,x2,1,2.0695,1.0954,-0.0776,4.2165,3.57,0.0589
5834,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5835,Intercept,1,-28.5146,0.5774,-29.6461,-27.3830,2439.24,<.0001
5835,x1,1,0.1327,939527.9,-1841441,1841441,0.00,1.0000
5835,x2,0,26.4904,0.0000,26.4904,26.4904,,
5835,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5836,Intercept,1,-4.0363,1.0411,-6.0768,-1.9958,15.03,0.0001
5836,x1,1,1.4845,1.2386,-0.9432,3.9121,1.44,0.2307
5836,x2,1,1.4268,1.2386,-1.0008,3.8545,1.33,0.2493
5836,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5837,Intercept,1,-2.8671,0.7093,-4.2572,-1.4769,16.34,<.0001
5837,x1,1,0.2067,0.7396,-1.2429,1.6563,0.08,0.7799
5837,x2,1,1.4534,0.8386,-0.1903,3.0970,3.00,0.0831
5837,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5838,Intercept,1,-3.8995,1.0405,-5.9389,-1.8601,14.04,0.0002
5838,x1,1,1.3522,0.9590,-0.5274,3.2317,1.99,0.1585
5838,x2,1,1.4994,1.1745,-0.8026,3.8013,1.63,0.2017
5838,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5839,Intercept,1,-3.5600,1.0027,-5.5252,-1.5948,12.61,0.0004
5839,x1,1,1.9704,1.1581,-0.2994,4.2401,2.89,0.0889
5839,x2,1,0.6078,1.3372,-2.0131,3.2287,0.21,0.6495
5839,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5840,Intercept,1,-2.3691,0.5000,-3.3491,-1.3891,22.45,<.0001
5840,x1,1,-23.4211,203399.4,-398679,398632.1,0.00,0.9999
5840,x2,1,0.3671,0.7638,-1.1298,1.8641,0.23,0.6307
5840,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5841,Intercept,1,-2.6549,0.5774,-3.7865,-1.5233,21.15,<.0001
5841,x1,1,-23.8212,291406.1,-571169,571121.6,0.00,0.9999
5841,x2,1,0.0815,1.1547,-2.1817,2.3447,0.00,0.9437
5841,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5842,Intercept,1,-3.7365,1.0162,-5.7282,-1.7449,13.52,0.0002
5842,x1,1,1.5130,1.0835,-0.6106,3.6366,1.95,0.1626
5842,x2,1,1.0910,1.2511,-1.3611,3.5430,0.76,0.3832
5842,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5843,Intercept,1,-2.9728,0.7160,-4.3761,-1.5695,17.24,<.0001
5843,x1,1,0.4398,0.8570,-1.2398,2.1195,0.26,0.6078
5843,x2,1,1.5995,0.8570,-0.0802,3.2792,3.48,0.0620
5843,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5844,Intercept,1,-2.5201,0.5774,-3.6517,-1.3885,19.05,<.0001
5844,x1,1,-24.4605,253829.0,-497520,497471.3,0.00,0.9999
5844,x2,1,0.6225,0.8165,-0.9778,2.2228,0.58,0.4458
5844,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5845,Intercept,1,-2.0642,0.4530,-2.9521,-1.1763,20.76,<.0001
5845,x1,1,-0.1777,1.0987,-2.3311,1.9757,0.03,0.8715
5845,x2,1,-0.1578,0.7506,-1.6288,1.3133,0.04,0.8335
5845,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5846,Intercept,1,-3.2119,0.7389,-4.6601,-1.7637,18.90,<.0001
5846,x1,1,0.8041,0.9546,-1.0669,2.6750,0.71,0.3996
5846,x2,1,1.0905,0.9546,-0.7805,2.9614,1.30,0.2533
5846,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5847,Intercept,1,-2.9531,0.7347,-4.3930,-1.5131,16.16,<.0001
5847,x1,1,0.7004,1.1191,-1.4931,2.8938,0.39,0.5315
5847,x2,1,0.7440,0.9138,-1.0470,2.5350,0.66,0.4155
5847,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5848,Intercept,1,-1.9960,0.4527,-2.8833,-1.1087,19.44,<.0001
5848,x1,1,-0.2249,1.1009,-2.3826,1.9329,0.04,0.8382
5848,x2,1,-0.0118,0.7521,-1.4858,1.4622,0.00,0.9875
5848,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5849,Intercept,1,-2.4332,0.5000,-3.4132,-1.4532,23.68,<.0001
5849,x1,1,-23.2229,234029.2,-458712,458665.6,0.00,0.9999
5849,x2,1,-0.4106,1.1180,-2.6019,1.7807,0.13,0.7135
5849,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5850,Intercept,1,-2.7468,0.5774,-3.8784,-1.6153,22.64,<.0001
5850,x1,1,-23.5000,218125.2,-427541,427494.0,0.00,0.9999
5850,x2,1,0.6902,0.9129,-1.0990,2.4794,0.57,0.4496
5850,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5851,Intercept,1,-3.6496,1.0254,-5.6592,-1.6399,12.67,0.0004
5851,x1,1,1.2034,0.9245,-0.6086,3.0153,1.69,0.1930
5851,x2,1,1.3618,1.1323,-0.8574,3.5810,1.45,0.2291
5851,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5852,Intercept,1,-2.9054,0.7081,-4.2932,-1.5175,16.84,<.0001
5852,x1,1,-1.0314,1.0603,-3.1095,1.0468,0.95,0.3307
5852,x2,1,2.2504,0.7952,0.6918,3.8091,8.01,0.0047
5852,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5853,Intercept,1,-2.7827,0.5838,-3.9268,-1.6385,22.72,<.0001
5853,x1,1,0.9487,1.0194,-1.0492,2.9466,0.87,0.3520
5853,x2,1,0.7758,0.9611,-1.1078,2.6595,0.65,0.4195
5853,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5854,Intercept,1,-2.0806,0.4345,-2.9321,-1.2290,22.93,<.0001
5854,x1,1,2.1697,0.6381,0.9190,3.4204,11.56,0.0007
5854,x2,1,-0.7019,0.6605,-1.9965,0.5928,1.13,0.2880
5854,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5855,Intercept,1,-1.8995,0.4086,-2.7003,-1.0986,21.61,<.0001
5855,x1,1,1.0301,0.8652,-0.6657,2.7259,1.42,0.2338
5855,x2,1,-0.2512,0.7739,-1.7680,1.2656,0.11,0.7455
5855,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5856,Intercept,1,-2.9776,0.7097,-4.3685,-1.5866,17.60,<.0001
5856,x1,1,0.3001,1.1214,-1.8977,2.4980,0.07,0.7890
5856,x2,1,1.0114,0.8865,-0.7262,2.7490,1.30,0.2539
5856,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5857,Intercept,1,-2.1908,0.5022,-3.1751,-1.2064,19.03,<.0001
5857,x1,1,-0.2178,1.1037,-2.3811,1.9455,0.04,0.8436
5857,x2,1,0.3586,0.7301,-1.0723,1.7895,0.24,0.6233
5857,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5858,Intercept,1,-3.7045,1.0000,-5.6645,-1.7445,13.72,0.0002
5858,x1,1,27.9929,1.1547,25.7297,30.2561,587.70,<.0001
5858,x2,0,-24.6343,0.0000,-24.6343,-24.6343,,
5858,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5859,Intercept,1,-3.5605,0.8584,-5.2429,-1.8782,17.21,<.0001
5859,x1,1,2.2468,0.8787,0.5245,3.9690,6.54,0.0106
5859,x2,1,0.8347,0.8787,-0.8875,2.5570,0.90,0.3422
5859,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5860,Intercept,1,-2.5833,0.5330,-3.6280,-1.5387,23.49,<.0001
5860,x1,1,1.3957,0.6821,0.0587,2.7326,4.19,0.0407
5860,x2,1,0.5735,0.6962,-0.7910,1.9380,0.68,0.4101
5860,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5861,Intercept,1,-28.4254,0.7071,-29.8113,-27.0395,1616.01,<.0001
5861,x1,1,0.1278,1.2247,-2.2726,2.5283,0.01,0.9169
5861,x2,0,26.3152,0.0000,26.3152,26.3152,,
5861,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5862,Intercept,1,-28.3490,0.5774,-29.4806,-27.2174,2410.99,<.0001
5862,x1,1,1.2452,0.9129,-0.5440,3.0344,1.86,0.1726
5862,x2,0,26.5528,0.0000,26.5528,26.5528,,
5862,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5863,Intercept,1,-29.4331,0.5774,-30.5647,-28.3015,2598.92,<.0001
5863,x1,1,0.2166,1.1547,-2.0466,2.4797,0.04,0.8512
5863,x2,0,27.8378,0.0000,27.8378,27.8378,,
5863,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5864,Intercept,1,-2.2844,0.5032,-3.2706,-1.2981,20.61,<.0001
5864,x1,1,0.3014,1.0757,-1.8069,2.4096,0.08,0.7793
5864,x2,1,0.8026,0.6803,-0.5308,2.1360,1.39,0.2381
5864,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5865,Intercept,1,-2.4400,0.5774,-3.5716,-1.3084,17.86,<.0001
5865,x1,1,-24.0414,262424.4,-514367,514318.4,0.00,0.9999
5865,x2,1,-0.3002,1.1547,-2.5633,1.9630,0.07,0.7949
5865,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5866,Intercept,1,-2.7418,0.7071,-4.1277,-1.3559,15.04,0.0001
5866,x1,1,-24.5630,241699.2,-473746,473697.2,0.00,0.9999
5866,x2,1,0.6655,1.0000,-1.2945,2.6255,0.44,0.5057
5866,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5867,Intercept,1,-1.7765,0.4100,-2.5801,-0.9728,18.77,<.0001
5867,x1,1,0.1442,0.8485,-1.5187,1.8071,0.03,0.8651
5867,x2,1,0.0499,0.6572,-1.2382,1.3380,0.01,0.9394
5867,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5868,Intercept,1,-1.7212,0.3682,-2.4428,-0.9997,21.86,<.0001
5868,x1,1,1.4219,0.7970,-0.1402,2.9840,3.18,0.0744
5868,x2,1,-0.7312,0.7970,-2.2933,0.8309,0.84,0.3589
5868,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5869,Intercept,1,-3.6826,1.0083,-5.6588,-1.7063,13.34,0.0003
5869,x1,1,1.6388,1.0073,-0.3355,3.6132,2.65,0.1038
5869,x2,1,1.1222,1.2742,-1.3752,3.6196,0.78,0.3785
5869,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5870,Intercept,1,-2.9133,0.7072,-4.2994,-1.5272,16.97,<.0001
5870,x1,1,0.5908,1.2143,-1.7892,2.9708,0.24,0.6266
5870,x2,1,0.8744,0.9915,-1.0689,2.8177,0.78,0.3778
5870,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5871,Intercept,1,-2.6264,0.5797,-3.7626,-1.4901,20.53,<.0001
5871,x1,1,0.3511,0.8330,-1.2816,1.9838,0.18,0.6734
5871,x2,1,1.0846,0.7347,-0.3553,2.5245,2.18,0.1399
5871,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5872,Intercept,1,-2.5053,0.5000,-3.4853,-1.5253,25.11,<.0001
5872,x1,1,-24.0983,221656.5,-434463,434414.7,0.00,0.9999
5872,x2,1,1.0655,0.7638,-0.4315,2.5624,1.95,0.1630
5872,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5873,Intercept,1,-2.9301,0.7071,-4.3160,-1.5442,17.17,<.0001
5873,x1,1,-23.3630,297171.8,-582469,582422.6,0.00,0.9999
5873,x2,1,0.2762,1.2247,-2.1243,2.6766,0.05,0.8216
5873,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5874,Intercept,1,-2.9637,0.7071,-4.3496,-1.5778,17.57,<.0001
5874,x1,1,-24.9696,291101.6,-570574,570523.7,0.00,0.9999
5874,x2,1,1.4442,0.9129,-0.3450,3.2334,2.50,0.1136
5874,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5875,Intercept,1,-3.5855,1.0189,-5.5825,-1.5885,12.38,0.0004
5875,x1,1,0.4452,1.0545,-1.6215,2.5120,0.18,0.6729
5875,x2,1,2.6654,1.0545,0.5986,4.7322,6.39,0.0115
5875,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5876,Intercept,1,-3.0252,0.7304,-4.4567,-1.5937,17.16,<.0001
5876,x1,1,2.8425,0.9763,0.9291,4.7560,8.48,0.0036
5876,x2,1,-0.9879,0.9763,-2.9014,0.9256,1.02,0.3116
5876,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5877,Intercept,1,-2.3702,0.5000,-3.3502,-1.3903,22.47,<.0001
5877,x1,1,-23.1393,196402.8,-384966,384919.3,0.00,0.9999
5877,x2,1,-0.2450,1.1180,-2.4363,1.9463,0.05,0.8266
5877,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5878,Intercept,1,-2.7399,0.7071,-4.1258,-1.3540,15.01,0.0001
5878,x1,1,-22.4435,207744.5,-407194,407149.3,0.00,0.9999
5878,x2,1,-0.2717,1.2247,-2.6722,2.1287,0.05,0.8244
5878,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5879,Intercept,1,-3.5571,1.0000,-5.5170,-1.5971,12.65,0.0004
5879,x1,1,-24.0038,214885.1,-421191,421143.1,0.00,0.9999
5879,x2,1,1.6914,1.1547,-0.5717,3.9546,2.15,0.1430
5879,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5880,Intercept,1,-2.3421,0.5774,-3.4737,-1.2105,16.46,<.0001
5880,x1,1,-24.2599,245937.2,-482052,482003.8,0.00,0.9999
5880,x2,1,0.2060,0.8165,-1.3943,1.8063,0.06,0.8008
5880,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5881,Intercept,1,-2.6106,0.5774,-3.7421,-1.4790,20.45,<.0001
5881,x1,1,-23.1555,516803.4,-1012939,1012893,0.00,1.0000
5881,x2,1,-25.4746,344765.1,-675753,675701.7,0.00,0.9999
5881,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5882,Intercept,1,-3.5205,1.0000,-5.4804,-1.5605,12.39,0.0004
5882,x1,1,1.6825,1.0000,-0.2774,3.6425,2.83,0.0925
5882,x2,1,1.1624,1.2247,-1.2380,3.5629,0.90,0.3426
5882,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5883,Intercept,1,-2.9169,0.7129,-4.3141,-1.5196,16.74,<.0001
5883,x1,1,1.6867,1.2673,-0.7971,4.1705,1.77,0.1832
5883,x2,1,0.0283,1.0975,-2.1227,2.1793,0.00,0.9794
5883,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5884,Intercept,1,-2.3270,0.5000,-3.3070,-1.3471,21.66,<.0001
5884,x1,1,-23.3318,216453.2,-424264,424217.1,0.00,0.9999
5884,x2,1,-0.3615,1.1180,-2.5528,1.8298,0.10,0.7464
5884,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5885,Intercept,1,-4.3104,1.1461,-6.5568,-2.0640,14.14,0.0002
5885,x1,1,1.9837,1.3128,-0.5894,4.5568,2.28,0.1308
5885,x2,1,1.0752,1.3128,-1.4979,3.6483,0.67,0.4128
5885,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5886,Intercept,1,-1.9522,0.4625,-2.8587,-1.0456,17.81,<.0001
5886,x1,1,0.5900,0.8202,-1.0175,2.1975,0.52,0.4719
5886,x2,1,0.1391,0.6862,-1.2059,1.4840,0.04,0.8394
5886,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5887,Intercept,1,-3.0417,0.7071,-4.4276,-1.6558,18.50,<.0001
5887,x1,1,-1.4328,1.0801,-3.5498,0.6842,1.76,0.1847
5887,x2,1,2.2189,0.8165,0.6186,3.8193,7.39,0.0066
5887,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5888,Intercept,1,-2.9374,0.7074,-4.3239,-1.5510,17.24,<.0001
5888,x1,1,-0.1526,0.8565,-1.8314,1.5261,0.03,0.8586
5888,x2,1,1.4998,0.8565,-0.1789,3.1785,3.07,0.0799
5888,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5889,Intercept,1,-2.3432,0.5000,-3.3232,-1.3633,21.96,<.0001
5889,x1,1,-0.0903,461370.7,-904270,904269.9,0.00,1.0000
5889,x2,1,-25.0831,260483.9,-510564,510514.0,0.00,0.9999
5889,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5890,Intercept,1,-28.6786,1.0000,-30.6385,-26.7186,822.46,<.0001
5890,x1,1,1.9264,1.1547,-0.3367,4.1896,2.78,0.0952
5890,x2,0,26.0590,0.0000,26.0590,26.0590,,
5890,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5891,Intercept,1,-2.1592,0.4472,-3.0357,-1.2827,23.31,<.0001
5891,x1,1,-23.3877,159997.2,-313612,313565.4,0.00,0.9999
5891,x2,1,0.7836,0.6708,-0.5312,2.0983,1.36,0.2428
5891,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5892,Intercept,1,-3.1941,0.7855,-4.7337,-1.6544,16.53,<.0001
5892,x1,1,1.7838,0.9873,-0.1512,3.7188,3.26,0.0708
5892,x2,1,0.1993,0.9873,-1.7357,2.1343,0.04,0.8400
5892,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5893,Intercept,1,-3.5264,1.0000,-5.4864,-1.5664,12.44,0.0004
5893,x1,1,0.9711,0.8647,-0.7236,2.6659,1.26,0.2614
5893,x2,1,2.0334,1.1163,-0.1546,4.2213,3.32,0.0685
5893,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5894,Intercept,1,-2.4627,0.5774,-3.5943,-1.3311,18.19,<.0001
5894,x1,1,-23.8905,213468.3,-418414,418366.2,0.00,0.9999
5894,x2,1,-0.1310,1.1547,-2.3942,2.1321,0.01,0.9096
5894,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5895,Intercept,1,-3.7201,1.0000,-5.6801,-1.7602,13.84,0.0002
5895,x1,1,-23.9610,184623.7,-361880,361831.8,0.00,0.9999
5895,x2,1,1.8838,1.1547,-0.3793,4.1470,2.66,0.1028
5895,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5896,Intercept,1,-3.1298,0.7226,-4.5461,-1.7135,18.76,<.0001
5896,x1,1,1.0673,1.2075,-1.2994,3.4340,0.78,0.3768
5896,x2,1,0.3855,1.0458,-1.6641,2.4352,0.14,0.7124
5896,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5897,Intercept,1,-3.0504,0.7082,-4.4384,-1.6624,18.55,<.0001
