isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
6347,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6348,Intercept,1,-3.4228,0.4705,-4.5114,-2.6230,52.91,<.0001
6348,x1,1,-1.9244,1.4451,-6.7622,0.1245,1.77,0.1830
6348,x2,1,1.9462,0.5708,0.8744,3.1728,11.63,0.0007
6348,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6349,Intercept,1,-2.5293,0.3238,-3.2384,-1.9551,61.03,<.0001
6349,x1,1,-1.1119,0.8404,-3.2953,0.2355,1.75,0.1858
6349,x2,1,1.3885,0.3990,0.6290,2.2136,12.11,0.0005
6349,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6350,Intercept,1,-2.9517,0.3914,-3.8298,-2.2707,56.88,<.0001
6350,x1,1,-0.2724,0.6992,-1.9064,0.9527,0.15,0.6968
6350,x2,1,1.1500,0.5079,0.1685,2.1982,5.13,0.0236
6350,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6351,Intercept,1,-2.2536,0.2721,-2.8382,-1.7634,68.61,<.0001
6351,x1,1,0.4571,0.6822,-1.1560,1.6315,0.45,0.5029
6351,x2,1,0.4290,0.4088,-0.3922,1.2295,1.10,0.2940
6351,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6352,Intercept,1,-2.3807,0.2827,-2.9910,-1.8733,70.91,<.0001
6352,x1,1,-0.4682,0.8751,-2.6952,0.9866,0.29,0.5927
6352,x2,1,0.6629,0.4291,-0.2057,1.5009,2.39,0.1224
6352,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6353,Intercept,1,-2.7785,0.3425,-3.5339,-2.1746,65.82,<.0001
6353,x1,1,-1.4626,0.8536,-3.6634,-0.0755,2.94,0.0867
6353,x2,1,1.5501,0.4350,0.7145,2.4456,12.70,0.0004
6353,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6354,Intercept,1,-2.4292,0.2943,-3.0670,-1.9026,68.11,<.0001
6354,x1,1,-0.6319,0.8555,-2.8301,0.7633,0.55,0.4601
6354,x2,1,0.6980,0.4203,-0.1379,1.5316,2.76,0.0968
6354,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6355,Intercept,1,-2.7853,0.3646,-3.5949,-2.1456,58.35,<.0001
6355,x1,1,-0.0306,0.7089,-1.6746,1.2220,0.00,0.9656
6355,x2,1,0.7762,0.5134,-0.2434,1.8061,2.29,0.1306
6355,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6356,Intercept,1,-3.1917,0.4694,-4.2761,-2.3927,46.22,<.0001
6356,x1,1,-0.2794,0.8536,-2.4713,1.1143,0.11,0.7434
6356,x2,1,1.3118,0.5480,0.3021,2.5053,5.73,0.0167
6356,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6357,Intercept,1,-2.8645,0.3645,-3.6742,-2.2254,61.77,<.0001
6357,x1,1,-0.0893,0.6983,-1.7224,1.1326,0.02,0.8983
6357,x2,1,0.9753,0.4879,0.0223,1.9685,4.00,0.0456
6357,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6358,Intercept,1,-2.6510,0.3411,-3.4025,-2.0490,60.41,<.0001
6358,x1,1,-1.3720,1.4213,-6.1432,0.6109,0.93,0.3344
6358,x2,1,0.9281,0.4568,0.0332,1.8536,4.13,0.0422
6358,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6359,Intercept,1,-2.4204,0.2942,-3.0580,-1.8943,67.71,<.0001
6359,x1,1,-1.7905,1.4382,-6.6033,0.2413,1.55,0.2132
6359,x2,1,0.6532,0.4499,-0.2610,1.5306,2.11,0.1465
6359,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6360,Intercept,1,-2.5313,0.3228,-3.2380,-1.9586,61.49,<.0001
6360,x1,1,-1.6906,1.4198,-6.4692,0.2807,1.42,0.2338
6360,x2,1,0.9402,0.4266,0.1086,1.8055,4.86,0.0275
6360,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6361,Intercept,1,-2.4190,0.3080,-3.0899,-1.8702,61.67,<.0001
6361,x1,1,-0.5719,0.8541,-2.7698,0.8185,0.45,0.5031
6361,x2,1,0.7480,0.4215,-0.0807,1.5940,3.15,0.0759
6361,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6362,Intercept,1,-2.4302,0.3239,-3.1397,-1.8559,56.29,<.0001
6362,x1,1,-0.5086,0.8580,-2.7127,0.8930,0.35,0.5534
6362,x2,1,0.5416,0.4344,-0.3079,1.4200,1.55,0.2125
6362,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6363,Intercept,1,-2.4179,0.2947,-3.0569,-1.8910,67.32,<.0001
6363,x1,1,-0.8079,0.8996,-3.0598,0.7276,0.81,0.3691
6363,x2,1,0.2410,0.4882,-0.7746,1.1749,0.24,0.6215
6363,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6364,Intercept,1,-2.6338,0.3232,-3.3415,-2.0606,66.43,<.0001
6364,x1,1,-1.8920,1.4235,-6.6873,0.0848,1.77,0.1838
6364,x2,1,1.2871,0.4207,0.4716,2.1441,9.36,0.0022
6364,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6365,Intercept,1,-2.2764,0.2827,-2.8867,-1.7691,64.84,<.0001
6365,x1,1,-0.5992,0.8810,-2.8320,0.8748,0.46,0.4964
6365,x2,1,0.3301,0.4428,-0.5742,1.1885,0.56,0.4561
6365,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6366,Intercept,1,-2.7429,0.3642,-3.5521,-2.1044,56.73,<.0001
6366,x1,1,-0.6406,0.8613,-2.8434,0.7746,0.55,0.4570
6366,x2,1,1.0789,0.4808,0.1430,2.0613,5.04,0.0248
6366,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6367,Intercept,1,-2.6045,0.3643,-3.4142,-1.9661,51.12,<.0001
6367,x1,1,-0.8536,0.8701,-3.0675,0.5884,0.96,0.3266
6367,x2,1,0.5444,0.4940,-0.4265,1.5461,1.21,0.2704
6367,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6368,Intercept,1,-2.5400,0.3080,-3.2105,-1.9911,68.01,<.0001
6368,x1,1,-1.0259,0.8412,-3.2069,0.3262,1.49,0.2226
6368,x2,1,1.0600,0.3990,0.2878,1.8717,7.06,0.0079
6368,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6369,Intercept,1,-2.7423,0.3648,-3.5535,-2.1033,56.52,<.0001
6369,x1,1,0.2199,0.7044,-1.4245,1.4593,0.10,0.7549
6369,x2,1,0.7978,0.4846,-0.1477,1.7865,2.71,0.0997
6369,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6370,Intercept,1,-2.4915,0.2824,-3.1005,-1.9844,77.85,<.0001
6370,x1,1,-0.3511,0.8741,-2.5603,1.1047,0.16,0.6880
6370,x2,1,0.4709,0.4919,-0.5582,1.4029,0.92,0.3385
6370,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6371,Intercept,1,-2.7108,0.3422,-3.4646,-2.1068,62.77,<.0001
6371,x1,1,-0.6349,0.8535,-2.8251,0.7585,0.55,0.4569
6371,x2,1,1.0126,0.4614,0.1076,1.9461,4.82,0.0282
6371,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6372,Intercept,1,-2.1976,0.2827,-2.8073,-1.6899,60.44,<.0001
6372,x1,1,-0.5486,0.6891,-2.1701,0.6455,0.63,0.4260
6372,x2,1,0.5745,0.4284,-0.2887,1.4123,1.80,0.1799
6372,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6373,Intercept,1,-2.1058,0.2535,-2.6472,-1.6469,69.03,<.0001
6373,x1,1,-1.6159,1.4296,-6.4272,0.3778,1.28,0.2583
6373,x2,1,0.5745,0.3873,-0.2072,1.3290,2.20,0.1380
6373,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6374,Intercept,1,-2.4683,0.3242,-3.1772,-1.8926,57.97,<.0001
6374,x1,1,-0.0850,0.8565,-2.2704,1.3227,0.01,0.9210
6374,x2,1,0.2002,0.4875,-0.7893,1.1556,0.17,0.6812
6374,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6375,Intercept,1,-1.9482,0.2460,-2.4722,-1.5016,62.71,<.0001
6375,x1,1,-0.7515,0.6667,-2.3477,0.3777,1.27,0.2597
6375,x2,1,0.6782,0.3471,-0.0073,1.3658,3.82,0.0507
6375,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6376,Intercept,1,-2.1946,0.2717,-2.7788,-1.7053,65.22,<.0001
6376,x1,1,-0.8867,0.8606,-3.0911,0.5238,1.06,0.3029
6376,x2,1,0.4479,0.4169,-0.3953,1.2602,1.15,0.2827
6376,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6377,Intercept,1,-2.6654,0.3634,-3.4730,-2.0283,53.79,<.0001
6377,x1,1,-1.3673,1.4244,-6.1578,0.6170,0.92,0.3371
6377,x2,1,0.8323,0.4584,-0.0464,1.7814,3.30,0.0694
6377,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6378,Intercept,1,-2.9614,0.3910,-3.8388,-2.2811,57.36,<.0001
6378,x1,1,0.0775,0.8662,-2.1291,1.5096,0.01,0.9287
6378,x2,1,1.1222,0.5118,0.1285,2.1756,4.81,0.0283
6378,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6379,Intercept,1,-2.8347,0.3909,-3.7122,-2.1550,52.60,<.0001
6379,x1,1,-1.8804,1.4368,-6.6918,0.1467,1.71,0.1906
6379,x2,1,1.0762,0.5062,0.0963,2.1214,4.52,0.0335
6379,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6380,Intercept,1,-3.2847,0.4703,-4.3723,-2.4850,48.78,<.0001
6380,x1,1,0.2164,0.7498,-1.4813,1.5924,0.08,0.7729
6380,x2,1,0.9006,0.6257,-0.3242,2.2006,2.07,0.1501
6380,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6381,Intercept,1,-2.7883,0.3645,-3.5983,-2.1492,58.51,<.0001
6381,x1,1,-0.1327,0.6706,-1.7330,1.0089,0.04,0.8431
6381,x2,1,1.2680,0.4384,0.4432,2.1888,8.37,0.0038
6381,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6382,Intercept,1,-2.5695,0.3417,-3.3230,-1.9667,56.53,<.0001
6382,x1,1,-2.1470,1.4259,-6.9494,-0.1638,2.27,0.1321
6382,x2,1,1.0163,0.4353,0.1787,1.9113,5.45,0.0196
6382,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6383,Intercept,1,-2.1989,0.2824,-2.8083,-1.6920,60.63,<.0001
6383,x1,1,-0.7648,0.8543,-2.9635,0.6254,0.80,0.3707
6383,x2,1,0.3784,0.4036,-0.4238,1.1779,0.88,0.3485
6383,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6384,Intercept,1,-2.5379,0.3079,-3.2086,-1.9895,67.96,<.0001
6384,x1,1,-1.9816,1.4400,-6.7986,0.0556,1.89,0.1688
6384,x2,1,0.7333,0.4591,-0.1946,1.6348,2.55,0.1102
6384,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6385,Intercept,1,-2.6394,0.3238,-3.3487,-2.0653,66.46,<.0001
6385,x1,1,-0.1981,0.9442,-2.4882,1.4768,0.04,0.8338
6385,x2,1,0.0992,0.6101,-1.2214,1.2294,0.03,0.8708
6385,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6386,Intercept,1,-2.7652,0.3446,-3.5227,-2.1560,64.40,<.0001
6386,x1,1,0.5978,0.6956,-1.0248,1.8159,0.74,0.3902
6386,x2,1,0.6780,0.5047,-0.3396,1.6748,1.80,0.1792
6386,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6387,Intercept,1,-2.4201,0.3082,-3.0915,-1.8710,61.64,<.0001
6387,x1,1,-0.5362,0.6734,-2.1418,0.6120,0.63,0.4259
6387,x2,1,0.8775,0.3955,0.1151,1.6846,4.92,0.0265
6387,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6388,Intercept,1,-2.3727,0.2946,-3.0113,-1.8459,64.87,<.0001
6388,x1,1,-0.2151,0.6891,-1.8406,0.9786,0.10,0.7549
6388,x2,1,0.6176,0.4125,-0.1982,1.4399,2.24,0.1344
6388,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6389,Intercept,1,-2.3902,0.2946,-3.0289,-1.8633,65.82,<.0001
6389,x1,1,0.1819,0.6855,-1.4394,1.3651,0.07,0.7908
6389,x2,1,0.6587,0.4049,-0.1378,1.4694,2.65,0.1038
6389,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6390,Intercept,1,-2.2711,0.2951,-2.9101,-1.7427,59.22,<.0001
6390,x1,1,-0.1114,0.6004,-1.4623,0.9621,0.03,0.8528
6390,x2,1,0.5007,0.4298,-0.3562,1.3497,1.36,0.2440
6390,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6391,Intercept,1,-2.5029,0.3241,-3.2131,-1.9283,59.64,<.0001
6391,x1,1,-0.3866,0.6963,-2.0210,0.8283,0.31,0.5787
6391,x2,1,0.8877,0.4436,0.0148,1.7801,4.00,0.0454
6391,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6392,Intercept,1,-2.6567,0.3424,-3.4118,-2.0529,60.21,<.0001
6392,x1,1,-0.7530,0.8814,-2.9815,0.7238,0.73,0.3929
6392,x2,1,0.7146,0.4953,-0.2794,1.6981,2.08,0.1491
6392,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6393,Intercept,1,-2.6895,0.3633,-3.4967,-2.0525,54.80,<.0001
6393,x1,1,-1.4257,1.4304,-6.2089,0.5902,0.99,0.3189
6393,x2,1,0.6555,0.4964,-0.3246,1.6592,1.74,0.1867
6393,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6394,Intercept,1,-2.1572,0.2470,-2.6828,-1.7085,76.26,<.0001
6394,x1,1,-0.0644,0.8465,-2.2335,1.3141,0.01,0.9394
6394,x2,1,-0.1721,0.4908,-1.2270,0.7337,0.12,0.7259
6394,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6395,Intercept,1,-2.3335,0.2728,-2.9192,-1.8417,73.17,<.0001
6395,x1,1,-0.0608,0.6805,-1.6686,1.1106,0.01,0.9288
6395,x2,1,0.4445,0.4287,-0.4272,1.2752,1.08,0.2997
6395,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6396,Intercept,1,-3.3354,0.4692,-4.4179,-2.5359,50.53,<.0001
6396,x1,1,-0.3663,0.8608,-2.5594,1.0553,0.18,0.6705
6396,x2,1,1.4492,0.5691,0.3796,2.6698,6.48,0.0109
6396,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6397,Intercept,1,-2.5555,0.3241,-3.2655,-1.9810,62.19,<.0001
6397,x1,1,-1.0021,0.8478,-3.1979,0.3654,1.40,0.2372
6397,x2,1,1.1108,0.4054,0.3357,1.9459,7.51,0.0061
6397,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6398,Intercept,1,-2.3263,0.2719,-2.9109,-1.8369,73.23,<.0001
6398,x1,1,-0.3636,0.8739,-2.5856,1.0878,0.17,0.6774
6398,x2,1,0.6954,0.4335,-0.1909,1.5326,2.57,0.1087
6398,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6399,Intercept,1,-2.5906,0.3241,-3.2994,-2.0151,63.90,<.0001
6399,x1,1,-0.4528,0.8460,-2.6312,0.9202,0.29,0.5925
6399,x2,1,0.8285,0.4454,-0.0511,1.7219,3.46,0.0629
6399,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6400,Intercept,1,-3.1692,0.4257,-4.1376,-2.4363,55.41,<.0001
6400,x1,1,-1.2538,1.4395,-6.0899,0.7702,0.76,0.3838
6400,x2,1,1.3059,0.5173,0.3319,2.4048,6.37,0.0116
6400,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6401,Intercept,1,-2.3483,0.2945,-2.9860,-1.8211,63.58,<.0001
6401,x1,1,-0.8395,0.8450,-3.0204,0.5272,0.99,0.3204
6401,x2,1,0.6023,0.4162,-0.2242,1.4292,2.09,0.1479
6401,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6402,Intercept,1,-2.6852,0.3238,-3.3945,-2.1109,68.76,<.0001
6402,x1,1,-0.7351,0.8525,-2.9320,0.6498,0.74,0.3885
6402,x2,1,1.1252,0.4258,0.2977,1.9908,6.98,0.0082
6402,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6403,Intercept,1,-2.6542,0.3409,-3.4052,-2.0524,60.61,<.0001
6403,x1,1,-0.7001,1.4344,-5.4367,1.3599,0.24,0.6255
6403,x2,1,-0.0175,0.5737,-1.2322,1.0745,0.00,0.9756
6403,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6404,Intercept,1,-1.8451,0.2167,-2.3013,-1.4479,72.51,<.0001
6404,x1,1,-0.0370,0.5848,-1.3664,0.9926,0.00,0.9496
6404,x2,1,0.0129,0.3872,-0.7857,0.7474,0.00,0.9734
6404,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6405,Intercept,1,-2.3137,0.2828,-2.9236,-1.8059,66.96,<.0001
6405,x1,1,0.6234,0.6152,-0.7480,1.7360,1.03,0.3109
6405,x2,1,0.1583,0.4411,-0.7347,1.0161,0.13,0.7196
6405,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6406,Intercept,1,-3.0328,0.3916,-3.9106,-2.3509,59.99,<.0001
6406,x1,1,0.2561,0.7096,-1.3881,1.5119,0.13,0.7181
6406,x2,1,0.7853,0.5316,-0.2591,1.8670,2.18,0.1396
6406,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6407,Intercept,1,-2.2792,0.2825,-2.8889,-1.7720,65.08,<.0001
6407,x1,1,-0.6579,0.6844,-2.2764,0.5220,0.92,0.3364
6407,x2,1,0.7950,0.4018,-0.0019,1.5921,3.91,0.0479
6407,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6408,Intercept,1,-2.5199,0.3228,-3.2263,-1.9472,60.96,<.0001
6408,x1,1,-1.7490,1.4208,-6.5212,0.2309,1.52,0.2183
6408,x2,1,0.7984,0.4434,-0.0768,1.6885,3.24,0.0717
6408,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6409,Intercept,1,-3.0512,0.4247,-4.0169,-2.3197,51.60,<.0001
6409,x1,1,-1.9459,1.4287,-6.7537,0.0467,1.86,0.1732
6409,x2,1,1.5259,0.5031,0.5891,2.6038,9.20,0.0024
6409,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6410,Intercept,1,-2.2672,0.2838,-2.8786,-1.7570,63.81,<.0001
6410,x1,1,-0.1713,0.6784,-1.7756,0.9952,0.06,0.8006
6410,x2,1,0.3411,0.4335,-0.5364,1.1860,0.62,0.4313
6410,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6411,Intercept,1,-2.5196,0.3089,-3.1914,-1.9686,66.54,<.0001
6411,x1,1,-0.0565,0.6820,-1.6668,1.1198,0.01,0.9340
6411,x2,1,0.6500,0.4405,-0.2265,1.5245,2.18,0.1400
6411,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6412,Intercept,1,-2.5746,0.3079,-3.2454,-2.0261,69.90,<.0001
6412,x1,1,-1.6052,1.4360,-6.4263,0.4114,1.25,0.2636
6412,x2,1,0.9859,0.4347,0.1221,1.8514,5.14,0.0233
6412,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6413,Intercept,1,-2.4737,0.3237,-3.1823,-1.8992,58.39,<.0001
6413,x1,1,-0.8556,0.8470,-3.0405,0.5163,1.02,0.3124
6413,x2,1,0.7733,0.4300,-0.0655,1.6444,3.23,0.0721
6413,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6414,Intercept,1,-1.8483,0.2466,-2.3733,-1.4005,56.19,<.0001
6414,x1,1,-0.1272,0.5435,-1.3169,0.8622,0.05,0.8150
6414,x2,1,0.1286,0.3956,-0.6723,0.8936,0.11,0.7451
6414,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6415,Intercept,1,-2.2067,0.2719,-2.7911,-1.7170,65.88,<.0001
6415,x1,1,-0.3600,0.7128,-2.0116,0.9002,0.26,0.6135
6415,x2,1,0.2361,0.4602,-0.7145,1.1147,0.26,0.6079
6415,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6416,Intercept,1,-2.2474,0.2820,-2.8559,-1.7411,63.51,<.0001
6416,x1,1,-1.1513,1.4401,-5.9477,0.8981,0.64,0.4240
6416,x2,1,0.0576,0.4798,-0.9448,0.9700,0.01,0.9045
6416,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6417,Intercept,1,-3.6438,0.5314,-4.9000,-2.7542,47.01,<.0001
6417,x1,1,-0.0741,0.8931,-2.3020,1.4499,0.01,0.9339
6417,x2,1,1.3078,0.6659,0.0399,2.7409,3.86,0.0495
6417,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6418,Intercept,1,-3.0965,0.4264,-4.0667,-2.3626,52.73,<.0001
6418,x1,1,0.4393,0.9428,-1.8603,2.1252,0.22,0.6412
6418,x2,1,0.5158,0.6356,-0.7977,1.7756,0.66,0.4171
6418,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6419,Intercept,1,-2.7867,0.3889,-3.6578,-2.1093,51.35,<.0001
6419,x1,1,-0.8922,1.4222,-5.6081,1.1305,0.39,0.5304
6419,x2,1,0.3184,0.5687,-0.8398,1.4470,0.31,0.5756
6419,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6420,Intercept,1,-2.3681,0.2965,-3.0094,-1.8368,63.79,<.0001
6420,x1,1,0.5995,0.5439,-0.5894,1.5919,1.21,0.2704
6420,x2,1,0.3512,0.4305,-0.5062,1.2020,0.67,0.4147
6420,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6421,Intercept,1,-2.4830,0.3238,-3.1922,-1.9088,58.81,<.0001
6421,x1,1,-0.6421,0.8586,-2.8446,0.7626,0.56,0.4545
6421,x2,1,0.6463,0.4420,-0.2229,1.5359,2.14,0.1437
6421,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6422,Intercept,1,-2.6200,0.3257,-3.3317,-2.0414,64.71,<.0001
6422,x1,1,0.1526,0.7064,-1.4836,1.3979,0.05,0.8290
6422,x2,1,0.2688,0.5198,-0.8002,1.2736,0.27,0.6051
6422,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6423,Intercept,1,-2.4588,0.3083,-3.1305,-1.9097,63.60,<.0001
6423,x1,1,-1.3612,1.4421,-6.2013,0.6720,0.89,0.3452
6423,x2,1,0.6486,0.4356,-0.2176,1.5157,2.22,0.1365
6423,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6424,Intercept,1,-2.5467,0.3077,-3.2168,-1.9986,68.52,<.0001
6424,x1,1,-1.6880,1.4493,-6.4895,0.3994,1.36,0.2441
6424,x2,1,0.4916,0.5222,-0.6062,1.4843,0.89,0.3465
6424,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6425,Intercept,1,-2.0714,0.2384,-2.5780,-1.6377,75.47,<.0001
6425,x1,1,-2.0780,1.4235,-6.8776,-0.1046,2.13,0.1443
6425,x2,1,0.7332,0.3681,-0.0099,1.4486,3.97,0.0464
6425,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6426,Intercept,1,-2.9633,0.3913,-3.8418,-2.2829,57.35,<.0001
6426,x1,1,-0.8342,0.8727,-3.0520,0.6158,0.91,0.3391
6426,x2,1,1.0038,0.5149,0.0019,2.0620,3.80,0.0513
6426,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6427,Intercept,1,-2.7798,0.3646,-3.5904,-2.1408,58.12,<.0001
6427,x1,1,0.0562,0.6051,-1.3024,1.1441,0.01,0.9260
6427,x2,1,0.8980,0.4693,-0.0061,1.8647,3.66,0.0557
6427,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6428,Intercept,1,-2.0496,0.2732,-2.6361,-1.5569,56.27,<.0001
6428,x1,1,-0.3615,0.5842,-1.6899,0.6691,0.38,0.5361
6428,x2,1,0.3042,0.3982,-0.4900,1.0885,0.58,0.4450
6428,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6429,Intercept,1,-3.2261,0.4248,-4.1901,-2.4934,57.68,<.0001
6429,x1,1,0.1584,0.8590,-2.0335,1.5731,0.03,0.8537
6429,x2,1,1.1521,0.5336,0.1317,2.2711,4.66,0.0309
6429,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6430,Intercept,1,-2.2523,0.2735,-2.8393,-1.7590,67.80,<.0001
6430,x1,1,0.0422,0.5993,-1.3059,1.1121,0.00,0.9439
6430,x2,1,0.2478,0.4357,-0.6385,1.0904,0.32,0.5694
6430,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6431,Intercept,1,-2.0420,0.2546,-2.5853,-1.5806,64.31,<.0001
6431,x1,1,0.0101,0.8508,-2.1638,1.4011,0.00,0.9906
6431,x2,1,-0.4729,0.4960,-1.5356,0.4455,0.91,0.3403
6431,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6432,Intercept,1,-3.1942,0.4280,-4.1631,-2.4543,55.69,<.0001
6432,x1,1,0.4833,0.6076,-0.8734,1.5823,0.63,0.4264
6432,x2,1,1.1923,0.5284,0.1879,2.3042,5.09,0.0240
6432,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6433,Intercept,1,-2.3480,0.3079,-3.0186,-1.7995,58.16,<.0001
6433,x1,1,-1.7387,1.4295,-6.5553,0.2513,1.48,0.2239
6433,x2,1,0.7396,0.4098,-0.0601,1.5679,3.26,0.0711
6433,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6434,Intercept,1,-2.3717,0.2843,-2.9839,-1.8606,69.61,<.0001
6434,x1,1,-0.1747,0.6678,-1.7660,0.9628,0.07,0.7937
6434,x2,1,0.7501,0.4078,-0.0636,1.5555,3.38,0.0659
6434,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6435,Intercept,1,-2.6745,0.3422,-3.4292,-2.0708,61.07,<.0001
6435,x1,1,-1.3479,0.8637,-3.5554,0.0733,2.44,0.1186
6435,x2,1,1.1649,0.4658,0.2491,2.1055,6.25,0.0124
6435,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6436,Intercept,1,-2.0275,0.2544,-2.5703,-1.5665,63.53,<.0001
6436,x1,1,0.4639,0.8494,-1.7124,1.8489,0.30,0.5850
6436,x2,1,-0.2475,0.4672,-1.2337,0.6282,0.28,0.5962
6436,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6437,Intercept,1,-2.6546,0.3428,-3.4094,-2.0493,59.98,<.0001
6437,x1,1,-0.0548,0.7039,-1.6922,1.1831,0.01,0.9379
6437,x2,1,0.5926,0.4962,-0.4003,1.5781,1.43,0.2324
6437,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6438,Intercept,1,-3.0666,0.4248,-4.0315,-2.3342,52.10,<.0001
6438,x1,1,-0.4184,0.8417,-2.5975,0.9377,0.25,0.6191
6438,x2,1,1.5731,0.4896,0.6718,2.6310,10.32,0.0013
6438,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6439,Intercept,1,-2.1335,0.2825,-2.7426,-1.6261,57.04,<.0001
6439,x1,1,-0.5225,0.8515,-2.7096,0.8644,0.38,0.5394
6439,x2,1,0.1789,0.4315,-0.6947,1.0203,0.17,0.6785
