isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
96,x1,1,2.1999,0.5561,1.1100,3.2897,15.65,<.0001
96,x2,1,-0.2637,0.5517,-1.3450,0.8176,0.23,0.6327
96,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
97,Intercept,1,-3.4590,0.4647,-4.3698,-2.5483,55.41,<.0001
97,x1,1,2.3676,0.4370,1.5111,3.2242,29.35,<.0001
97,x2,1,1.1534,0.5352,0.1044,2.2025,4.64,0.0312
97,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
98,Intercept,1,-4.2559,0.5948,-5.4218,-3.0901,51.19,<.0001
98,x1,1,3.1976,0.5848,2.0514,4.3439,29.89,<.0001
98,x2,1,0.9332,0.5848,-0.2130,2.0795,2.55,0.1106
98,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
99,Intercept,1,-2.9749,0.3782,-3.7160,-2.2337,61.88,<.0001
99,x1,1,1.6936,0.5028,0.7082,2.6791,11.35,0.0008
99,x2,1,0.8042,0.5417,-0.2575,1.8659,2.20,0.1376
99,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
100,Intercept,1,-29.8270,0.5774,-30.9586,-28.6954,2668.95,<.0001
100,x1,1,3.0416,0.6236,1.8194,4.2639,23.79,<.0001
100,x2,0,26.8568,0.0000,26.8568,26.8568,,
100,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
101,Intercept,1,-5.3798,1.0847,-7.5058,-3.2538,24.60,<.0001
101,x1,1,3.1442,0.8362,1.5052,4.7832,14.14,0.0002
101,x2,1,1.6097,1.0949,-0.5362,3.7556,2.16,0.1415
101,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
102,Intercept,1,-3.5868,0.4470,-4.4629,-2.7108,64.40,<.0001
102,x1,1,2.4307,0.5051,1.4408,3.4206,23.16,<.0001
102,x2,1,0.9192,0.5282,-0.1161,1.9545,3.03,0.0818
102,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
103,Intercept,1,-3.4786,0.4276,-4.3167,-2.6405,66.18,<.0001
103,x1,1,3.0214,0.5072,2.0274,4.0154,35.49,<.0001
103,x2,1,0.4035,0.5072,-0.5905,1.3976,0.63,0.4262
103,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
104,Intercept,1,-3.5284,0.4696,-4.4487,-2.6081,56.47,<.0001
104,x1,1,2.5976,0.4751,1.6665,3.5288,29.89,<.0001
104,x2,1,0.9259,0.5486,-0.1493,2.0011,2.85,0.0915
104,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
105,Intercept,1,-4.4700,0.6501,-5.7442,-3.1957,47.27,<.0001
105,x1,1,3.0728,0.5802,1.9356,4.2099,28.05,<.0001
105,x2,1,1.4378,0.6530,0.1580,2.7176,4.85,0.0277
105,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
106,Intercept,1,-3.3432,0.4073,-4.1415,-2.5448,67.36,<.0001
106,x1,1,2.9866,0.4551,2.0947,3.8785,43.08,<.0001
106,x2,1,0.5427,0.4551,-0.3492,1.4346,1.42,0.2330
106,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
107,Intercept,1,-4.1390,0.6169,-5.3481,-2.9300,45.02,<.0001
107,x1,1,2.7116,0.7001,1.3394,4.0837,15.00,0.0001
107,x2,1,0.6869,0.7484,-0.7799,2.1538,0.84,0.3587
107,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
108,Intercept,1,-3.9752,0.5929,-5.1373,-2.8131,44.95,<.0001
108,x1,1,2.1374,0.4746,1.2072,3.0676,20.28,<.0001
108,x2,1,1.4382,0.6589,0.1468,2.7297,4.76,0.0291
108,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
109,Intercept,1,-4.1828,0.5650,-5.2901,-3.0754,54.81,<.0001
109,x1,1,3.3411,0.5526,2.2581,4.4241,36.56,<.0001
109,x2,1,0.9200,0.4696,-0.0004,1.8404,3.84,0.0501
109,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
110,Intercept,1,-3.6620,0.4859,-4.6143,-2.7097,56.80,<.0001
110,x1,1,2.4177,0.4629,1.5103,3.3250,27.28,<.0001
110,x2,1,1.0114,0.5278,-0.0231,2.0459,3.67,0.0553
110,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
111,Intercept,1,-4.5409,0.7514,-6.0136,-3.0683,36.53,<.0001
111,x1,1,2.9267,0.5209,1.9056,3.9477,31.56,<.0001
111,x2,1,1.6924,0.7594,0.2040,3.1808,4.97,0.0258
111,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
112,Intercept,1,-4.3425,0.6288,-5.5749,-3.1101,47.69,<.0001
112,x1,1,2.9002,0.5376,1.8466,3.9539,29.10,<.0001
112,x2,1,1.5690,0.6519,0.2912,2.8468,5.79,0.0161
112,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
113,Intercept,1,-3.0639,0.3965,-3.8411,-2.2868,59.71,<.0001
113,x1,1,2.2831,0.4844,1.3336,3.2326,22.21,<.0001
113,x2,1,0.4214,0.5179,-0.5937,1.4365,0.66,0.4158
113,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
114,Intercept,1,-4.5631,0.7480,-6.0292,-3.0969,37.21,<.0001
114,x1,1,2.7086,0.6113,1.5104,3.9068,19.63,<.0001
114,x2,1,1.4830,0.7953,-0.0757,3.0418,3.48,0.0622
114,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
115,Intercept,1,-3.8819,0.4883,-4.8389,-2.9249,63.21,<.0001
115,x1,1,2.9772,0.4719,2.0523,3.9022,39.80,<.0001
115,x2,1,1.0712,0.4483,0.1926,1.9497,5.71,0.0169
115,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
116,Intercept,1,-3.5914,0.4720,-4.5164,-2.6664,57.91,<.0001
116,x1,1,2.3807,0.5260,1.3497,3.4117,20.48,<.0001
116,x2,1,0.9026,0.5762,-0.2268,2.0320,2.45,0.1173
116,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
117,Intercept,1,-3.5092,0.4584,-4.4077,-2.6107,58.60,<.0001
117,x1,1,2.7248,0.5664,1.6146,3.8350,23.14,<.0001
117,x2,1,0.0487,0.5664,-1.0615,1.1588,0.01,0.9316
117,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
118,Intercept,1,-3.4008,0.4376,-4.2585,-2.5430,60.38,<.0001
118,x1,1,2.6778,0.5043,1.6895,3.6662,28.20,<.0001
118,x2,1,0.3105,0.5043,-0.6779,1.2989,0.38,0.5381
118,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
119,Intercept,1,-4.2024,0.6146,-5.4069,-2.9978,46.75,<.0001
119,x1,1,3.4356,0.6723,2.1180,4.7532,26.12,<.0001
119,x2,1,0.5436,0.5567,-0.5475,1.6348,0.95,0.3288
119,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
120,Intercept,1,-3.5809,0.4712,-4.5045,-2.6574,57.76,<.0001
120,x1,1,3.0354,0.5461,1.9650,4.1058,30.89,<.0001
120,x2,1,0.0424,0.4985,-0.9347,1.0195,0.01,0.9323
120,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
121,Intercept,1,-3.2975,0.4273,-4.1349,-2.4600,59.56,<.0001
121,x1,1,3.0666,0.5610,1.9670,4.1661,29.88,<.0001
121,x2,1,-0.3974,0.5322,-1.4405,0.6458,0.56,0.4553
121,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
122,Intercept,1,-3.4274,0.4426,-4.2948,-2.5600,59.98,<.0001
122,x1,1,3.1599,0.5004,2.1791,4.1408,39.87,<.0001
122,x2,1,0.2482,0.4546,-0.6428,1.1391,0.30,0.5851
122,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
123,Intercept,1,-3.2852,0.4230,-4.1143,-2.4561,60.31,<.0001
123,x1,1,2.4299,0.6329,1.1893,3.6704,14.74,0.0001
123,x2,1,0.1628,0.6486,-1.1084,1.4340,0.06,0.8018
123,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
124,Intercept,1,-3.7220,0.4929,-4.6880,-2.7559,57.02,<.0001
124,x1,1,3.0065,0.5366,1.9547,4.0582,31.39,<.0001
124,x2,1,0.4535,0.4872,-0.5013,1.4083,0.87,0.3519
124,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
125,Intercept,1,-3.4037,0.4348,-4.2558,-2.5515,61.29,<.0001
125,x1,1,2.1029,0.5314,1.0614,3.1444,15.66,<.0001
125,x2,1,0.7131,0.5488,-0.3626,1.7887,1.69,0.1939
125,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
126,Intercept,1,-3.4178,0.4417,-4.2835,-2.5521,59.88,<.0001
126,x1,1,2.8854,0.4946,1.9160,3.8548,34.03,<.0001
126,x2,1,0.2645,0.4450,-0.6078,1.1367,0.35,0.5523
126,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
127,Intercept,1,-5.1955,1.0256,-7.2057,-3.1854,25.66,<.0001
127,x1,1,3.0534,0.6977,1.6860,4.4209,19.15,<.0001
127,x2,1,1.9036,1.0931,-0.2389,4.0460,3.03,0.0816
127,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
128,Intercept,1,-3.6688,0.5147,-4.6776,-2.6600,50.81,<.0001
128,x1,1,2.2369,0.4777,1.3006,3.1732,21.93,<.0001
128,x2,1,1.1427,0.5958,-0.0250,2.3105,3.68,0.0551
128,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
129,Intercept,1,-3.6732,0.4752,-4.6046,-2.7419,59.76,<.0001
129,x1,1,3.0922,0.5465,2.0211,4.1633,32.02,<.0001
129,x2,1,0.3351,0.4874,-0.6202,1.2904,0.47,0.4917
129,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
130,Intercept,1,-3.2346,0.3901,-3.9991,-2.4701,68.76,<.0001
130,x1,1,2.8444,0.4668,1.9295,3.7593,37.13,<.0001
130,x2,1,0.2924,0.4537,-0.5968,1.1815,0.42,0.5193
130,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
131,Intercept,1,-3.2549,0.4033,-4.0453,-2.4644,65.13,<.0001
131,x1,1,3.0023,0.4711,2.0791,3.9256,40.62,<.0001
131,x2,1,-0.0286,0.4257,-0.8630,0.8057,0.00,0.9464
131,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
132,Intercept,1,-4.1566,0.6026,-5.3377,-2.9756,47.58,<.0001
132,x1,1,3.0014,0.6146,1.7968,4.2059,23.85,<.0001
132,x2,1,0.7196,0.6146,-0.4850,1.9241,1.37,0.2417
132,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
133,Intercept,1,-3.9177,0.5413,-4.9786,-2.8567,52.38,<.0001
133,x1,1,2.6744,0.5586,1.5795,3.7693,22.92,<.0001
133,x2,1,1.0354,0.6120,-0.1640,2.2348,2.86,0.0907
133,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
134,Intercept,1,-3.8566,0.5498,-4.9341,-2.7791,49.21,<.0001
134,x1,1,2.7283,0.5572,1.6362,3.8204,23.98,<.0001
134,x2,1,0.7563,0.6054,-0.4303,1.9429,1.56,0.2116
134,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
135,Intercept,1,-4.1928,0.6248,-5.4173,-2.9683,45.04,<.0001
135,x1,1,3.8012,0.7015,2.4263,5.1761,29.36,<.0001
135,x2,1,0.1868,0.6304,-1.0488,1.4225,0.09,0.7670
135,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
136,Intercept,1,-3.7646,0.4995,-4.7437,-2.7856,56.80,<.0001
136,x1,1,3.2558,0.5156,2.2452,4.2663,39.87,<.0001
136,x2,1,0.8983,0.5469,-0.1736,1.9701,2.70,0.1005
136,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
137,Intercept,1,-4.0477,0.5609,-5.1470,-2.9483,52.08,<.0001
137,x1,1,3.3694,0.5945,2.2042,4.5346,32.12,<.0001
137,x2,1,0.6565,0.5504,-0.4223,1.7353,1.42,0.2330
137,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
138,Intercept,1,-2.8294,0.3278,-3.4719,-2.1869,74.50,<.0001
138,x1,1,2.4033,0.4488,1.5237,3.2829,28.68,<.0001
138,x2,1,-0.1449,0.4488,-1.0245,0.7347,0.10,0.7467
138,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
139,Intercept,1,-5.1591,0.8208,-6.7678,-3.5504,39.51,<.0001
139,x1,1,3.4307,0.6250,2.2058,4.6557,30.13,<.0001
139,x2,1,2.0392,0.7500,0.5693,3.5092,7.39,0.0065
139,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
140,Intercept,1,-3.7667,0.4830,-4.7134,-2.8200,60.82,<.0001
140,x1,1,2.5984,0.4854,1.6471,3.5498,28.66,<.0001
140,x2,1,0.9821,0.4641,0.0724,1.8917,4.48,0.0343
140,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
141,Intercept,1,-3.7254,0.4789,-4.6640,-2.7869,60.53,<.0001
141,x1,1,2.5284,0.5114,1.5260,3.5308,24.44,<.0001
141,x2,1,0.9447,0.5603,-0.1534,2.0428,2.84,0.0918
141,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
142,Intercept,1,-3.2308,0.4146,-4.0434,-2.4182,60.73,<.0001
142,x1,1,3.0909,0.5033,2.1045,4.0774,37.71,<.0001
142,x2,1,-0.8286,0.5313,-1.8700,0.2127,2.43,0.1188
142,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
143,Intercept,1,-3.8442,0.5237,-4.8706,-2.8178,53.89,<.0001
143,x1,1,2.8120,0.5379,1.7576,3.8663,27.32,<.0001
143,x2,1,0.8978,0.6232,-0.3236,2.1193,2.08,0.1497
143,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
144,Intercept,1,-3.8131,0.4891,-4.7718,-2.8544,60.77,<.0001
144,x1,1,2.7617,0.5570,1.6699,3.8535,24.58,<.0001
144,x2,1,0.9121,0.5818,-0.2282,2.0525,2.46,0.1169
144,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
145,Intercept,1,-3.2084,0.3941,-3.9809,-2.4360,66.28,<.0001
145,x1,1,2.2673,0.4482,1.3888,3.1457,25.59,<.0001
145,x2,1,0.7370,0.4482,-0.1414,1.6155,2.70,0.1001
145,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
146,Intercept,1,-4.4242,0.7280,-5.8509,-2.9974,36.94,<.0001
146,x1,1,3.9776,0.7775,2.4538,5.5013,26.17,<.0001
146,x2,1,0.1223,0.5311,-0.9187,1.1632,0.05,0.8179
146,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
147,Intercept,1,-3.1477,0.3812,-3.8949,-2.4006,68.19,<.0001
147,x1,1,2.4291,0.5140,1.4217,3.4365,22.34,<.0001
147,x2,1,0.3444,0.5172,-0.6692,1.3581,0.44,0.5054
147,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
148,Intercept,1,-3.9291,0.5345,-4.9766,-2.8815,54.04,<.0001
148,x1,1,3.1819,0.6672,1.8742,4.4896,22.74,<.0001
148,x2,1,0.1743,0.6330,-1.0662,1.4149,0.08,0.7830
148,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
149,Intercept,1,-3.4495,0.4453,-4.3222,-2.5768,60.02,<.0001
149,x1,1,3.3425,0.4986,2.3653,4.3198,44.94,<.0001
149,x2,1,0.4015,0.5249,-0.6273,1.4303,0.59,0.4443
149,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
150,Intercept,1,-3.7964,0.4913,-4.7593,-2.8334,59.70,<.0001
150,x1,1,3.0028,0.4772,2.0675,3.9382,39.59,<.0001
150,x2,1,0.9725,0.4952,0.0018,1.9431,3.86,0.0496
150,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
151,Intercept,1,-3.5804,0.4808,-4.5228,-2.6380,55.44,<.0001
151,x1,1,2.9219,0.5926,1.7604,4.0833,24.31,<.0001
151,x2,1,0.5959,0.6120,-0.6037,1.7954,0.95,0.3302
151,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
152,Intercept,1,-3.6687,0.5350,-4.7173,-2.6201,47.02,<.0001
152,x1,1,2.2977,0.6772,0.9705,3.6250,11.51,0.0007
152,x2,1,0.2225,0.6911,-1.1321,1.5772,0.10,0.7475
152,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
153,Intercept,1,-3.7877,0.5324,-4.8313,-2.7442,50.61,<.0001
153,x1,1,3.3111,0.6028,2.1297,4.4925,30.18,<.0001
153,x2,1,0.0440,0.5220,-0.9791,1.0671,0.01,0.9329
153,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
154,Intercept,1,-3.8263,0.5087,-4.8233,-2.8293,56.58,<.0001
154,x1,1,2.9411,0.5414,1.8799,4.0022,29.51,<.0001
154,x2,1,0.5699,0.5129,-0.4354,1.5752,1.23,0.2665
154,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
155,Intercept,1,-3.5917,0.5013,-4.5743,-2.6092,51.33,<.0001
155,x1,1,2.0503,0.5938,0.8864,3.2142,11.92,0.0006
155,x2,1,0.8374,0.6699,-0.4757,2.1504,1.56,0.2113
155,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
156,Intercept,1,-3.4171,0.4486,-4.2963,-2.5379,58.03,<.0001
156,x1,1,1.7276,0.6063,0.5393,2.9158,8.12,0.0044
156,x2,1,0.9283,0.6300,-0.3066,2.1631,2.17,0.1407
156,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
157,Intercept,1,-3.2518,0.4027,-4.0410,-2.4626,65.22,<.0001
157,x1,1,2.5654,0.4533,1.6771,3.4538,32.04,<.0001
157,x2,1,0.5055,0.4423,-0.3615,1.3724,1.31,0.2532
157,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
158,Intercept,1,-3.7430,0.5212,-4.7645,-2.7216,51.58,<.0001
158,x1,1,1.7312,0.5061,0.7392,2.7231,11.70,0.0006
158,x2,1,1.3512,0.6035,0.1683,2.5340,5.01,0.0252
158,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
159,Intercept,1,-3.8270,0.5188,-4.8438,-2.8103,54.42,<.0001
159,x1,1,3.8443,0.6487,2.5729,5.1157,35.12,<.0001
159,x2,1,-0.1113,0.5758,-1.2399,1.0172,0.04,0.8467
159,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
160,Intercept,1,-3.3050,0.3913,-4.0719,-2.5382,71.35,<.0001
160,x1,1,3.1398,0.4341,2.2889,3.9906,52.31,<.0001
160,x2,1,0.3929,0.4107,-0.4121,1.1979,0.92,0.3387
160,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
161,Intercept,1,-3.8440,0.5934,-5.0069,-2.6810,41.97,<.0001
161,x1,1,2.6131,0.6510,1.3372,3.8889,16.11,<.0001
161,x2,1,0.5144,0.7411,-0.9382,1.9670,0.48,0.4877
161,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
162,Intercept,1,-4.0065,0.5431,-5.0709,-2.9421,54.43,<.0001
162,x1,1,3.4730,0.5668,2.3620,4.5840,37.54,<.0001
162,x2,1,0.5588,0.4669,-0.3564,1.4740,1.43,0.2314
162,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
163,Intercept,1,-4.4198,0.6603,-5.7140,-3.1257,44.81,<.0001
163,x1,1,3.2061,0.7404,1.7548,4.6573,18.75,<.0001
163,x2,1,0.8226,0.7404,-0.6286,2.2739,1.23,0.2666
163,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
164,Intercept,1,-3.2646,0.4118,-4.0718,-2.4574,62.83,<.0001
164,x1,1,3.1442,0.5137,2.1374,4.1511,37.46,<.0001
164,x2,1,-0.0963,0.5001,-1.0766,0.8839,0.04,0.8472
164,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
165,Intercept,1,-3.8844,0.5888,-5.0384,-2.7303,43.52,<.0001
165,x1,1,2.2868,0.6830,0.9481,3.6254,11.21,0.0008
165,x2,1,0.8110,0.7636,-0.6857,2.3076,1.13,0.2882
165,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
166,Intercept,1,-4.0676,0.5853,-5.2147,-2.9204,48.30,<.0001
166,x1,1,2.9854,0.6036,1.8025,4.1684,24.47,<.0001
166,x2,1,0.8858,0.6036,-0.2971,2.0688,2.15,0.1422
166,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
167,Intercept,1,-3.5384,0.4780,-4.4752,-2.6016,54.81,<.0001
167,x1,1,1.8845,0.4839,0.9361,2.8328,15.17,<.0001
167,x2,1,1.0754,0.5425,0.0121,2.1387,3.93,0.0475
167,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
168,Intercept,1,-4.4233,0.6746,-5.7455,-3.1011,42.99,<.0001
168,x1,1,2.9428,0.7269,1.5182,4.3675,16.39,<.0001
168,x2,1,0.7212,0.7269,-0.7035,2.1458,0.98,0.3211
168,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
169,Intercept,1,-3.9257,0.5265,-4.9576,-2.8938,55.59,<.0001
169,x1,1,3.1373,0.6560,1.8517,4.4230,22.88,<.0001
169,x2,1,-0.0082,0.6337,-1.2502,1.2339,0.00,0.9897
169,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
170,Intercept,1,-3.7484,0.5847,-4.8943,-2.6024,41.10,<.0001
170,x1,1,1.9254,0.6326,0.6854,3.1653,9.26,0.0023
170,x2,1,0.7164,0.7305,-0.7154,2.1482,0.96,0.3267
170,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
171,Intercept,1,-3.4002,0.4375,-4.2578,-2.5426,60.39,<.0001
171,x1,1,2.5051,0.4993,1.5266,3.4837,25.18,<.0001
171,x2,1,0.7574,0.5215,-0.2647,1.7795,2.11,0.1464
171,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
172,Intercept,1,-3.2203,0.4187,-4.0410,-2.3997,59.15,<.0001
172,x1,1,2.5755,0.5425,1.5123,3.6388,22.54,<.0001
172,x2,1,0.3630,0.5925,-0.7983,1.5244,0.38,0.5401
172,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
173,Intercept,1,-3.2124,0.3843,-3.9656,-2.4592,69.88,<.0001
173,x1,1,2.4486,0.4841,1.4997,3.3975,25.58,<.0001
173,x2,1,0.5995,0.4934,-0.3675,1.5665,1.48,0.2243
173,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
174,Intercept,1,-3.7904,0.5345,-4.8381,-2.7427,50.28,<.0001
174,x1,1,2.4450,0.5478,1.3713,3.5187,19.92,<.0001
174,x2,1,0.8089,0.6125,-0.3916,2.0093,1.74,0.1866
174,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
175,Intercept,1,-4.3987,0.6618,-5.6958,-3.1015,44.17,<.0001
175,x1,1,3.2353,0.7578,1.7501,4.7205,18.23,<.0001
175,x2,1,0.5528,0.7578,-0.9324,2.0380,0.53,0.4657
175,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
176,Intercept,1,-5.6768,1.0908,-7.8147,-3.5389,27.08,<.0001
176,x1,1,4.4627,1.0736,2.3584,6.5669,17.28,<.0001
176,x2,1,0.9615,0.7962,-0.5991,2.5221,1.46,0.2272
176,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
177,Intercept,1,-4.0108,0.5896,-5.1663,-2.8552,46.28,<.0001
177,x1,1,2.0430,0.5090,1.0455,3.0406,16.11,<.0001
177,x2,1,1.4556,0.6733,0.1360,2.7753,4.67,0.0306
177,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
178,Intercept,1,-3.9448,0.6137,-5.1476,-2.7420,41.32,<.0001
178,x1,1,3.0954,0.6633,1.7953,4.3955,21.78,<.0001
178,x2,1,0.4914,0.7333,-0.9459,1.9287,0.45,0.5028
178,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
179,Intercept,1,-3.7894,0.5270,-4.8223,-2.7565,51.71,<.0001
179,x1,1,2.2198,0.5612,1.1198,3.3198,15.64,<.0001
179,x2,1,0.8763,0.6275,-0.3535,2.1062,1.95,0.1625
179,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
180,Intercept,1,-3.3066,0.4128,-4.1157,-2.4976,64.17,<.0001
180,x1,1,2.5972,0.4607,1.6942,3.5003,31.78,<.0001
180,x2,1,0.5984,0.4607,-0.3046,1.5015,1.69,0.1940
180,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
181,Intercept,1,-3.9542,0.5060,-4.9460,-2.9623,61.05,<.0001
181,x1,1,2.8408,0.4754,1.9090,3.7726,35.71,<.0001
181,x2,1,1.0981,0.4754,0.1663,2.0299,5.34,0.0209
181,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
182,Intercept,1,-3.6320,0.4515,-4.5170,-2.7471,64.71,<.0001
182,x1,1,2.6277,0.4928,1.6618,3.5936,28.43,<.0001
182,x2,1,0.8652,0.5164,-0.1469,1.8773,2.81,0.0938
182,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
183,Intercept,1,-4.1897,0.7094,-5.5802,-2.7993,34.88,<.0001
183,x1,1,2.8981,0.7222,1.4827,4.3135,16.11,<.0001
183,x2,1,1.0637,0.9323,-0.7636,2.8909,1.30,0.2539
183,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
184,Intercept,1,-3.6725,0.5209,-4.6933,-2.6516,49.72,<.0001
184,x1,1,2.1460,0.5067,1.1529,3.1392,17.94,<.0001
184,x2,1,1.0739,0.6042,-0.1104,2.2582,3.16,0.0755
184,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
185,Intercept,1,-4.5429,0.7244,-5.9627,-3.1232,39.33,<.0001
185,x1,1,2.7692,0.5616,1.6686,3.8698,24.32,<.0001
185,x2,1,1.8628,0.8003,0.2941,3.4314,5.42,0.0199
185,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
186,Intercept,1,-4.2919,0.6211,-5.5092,-3.0747,47.76,<.0001
186,x1,1,2.4423,0.5639,1.3371,3.5476,18.76,<.0001
186,x2,1,1.5507,0.6697,0.2382,2.8633,5.36,0.0206
186,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
187,Intercept,1,-2.8858,0.3477,-3.5672,-2.2044,68.90,<.0001
187,x1,1,2.3917,0.4266,1.5555,3.2279,31.43,<.0001
187,x2,1,0.2396,0.4341,-0.6112,1.0904,0.30,0.5810
187,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
188,Intercept,1,-3.8184,0.4962,-4.7909,-2.8458,59.22,<.0001
188,x1,1,3.3124,0.5332,2.2673,4.3575,38.59,<.0001
188,x2,1,0.3428,0.4841,-0.6060,1.2916,0.50,0.4789
188,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
189,Intercept,1,-3.3390,0.4063,-4.1353,-2.5427,67.54,<.0001
189,x1,1,2.4294,0.4275,1.5915,3.2673,32.30,<.0001
189,x2,1,0.9541,0.4689,0.0351,1.8731,4.14,0.0419
189,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
190,Intercept,1,-3.8324,0.5306,-4.8724,-2.7924,52.17,<.0001
190,x1,1,2.5437,0.4790,1.6049,3.4826,28.20,<.0001
190,x2,1,1.2427,0.5815,0.1030,2.3824,4.57,0.0326
190,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
191,Intercept,1,-3.7139,0.4736,-4.6422,-2.7857,61.49,<.0001
191,x1,1,2.6579,0.5142,1.6500,3.6658,26.71,<.0001
191,x2,1,0.6717,0.4993,-0.3070,1.6504,1.81,0.1786
