isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
96,Intercept,1,-3.4238,0.8297,-5.5307,-2.1037,17.03,<.0001
96,x1,1,2.9919,0.9301,1.2718,5.1878,10.35,0.0013
96,x2,1,-0.1157,0.9301,-2.3116,1.6044,0.02,0.9010
96,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
97,Intercept,1,-4.6223,1.3292,-8.6416,-2.7430,12.09,0.0005
97,x1,1,3.8657,1.5576,1.4790,7.9561,6.16,0.0131
97,x2,1,0.8576,1.5577,-1.5293,4.9482,0.30,0.5819
97,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
98,Intercept,1,-4.3982,1.3859,-9.0305,-2.4937,10.07,0.0015
98,x1,1,1.7347,0.8070,0.1321,3.4476,4.62,0.0316
98,x2,1,2.4224,1.4670,0.1910,7.1127,2.73,0.0987
98,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
99,Intercept,1,-2.7411,0.6325,-4.2988,-1.7126,18.78,<.0001
99,x1,1,2.0311,0.9759,0.2266,4.3648,4.33,0.0374
99,x2,1,0.3715,1.0328,-2.0198,2.3887,0.13,0.7191
99,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
100,Intercept,1,-4.7116,1.4134,-9.3067,-2.7142,11.11,0.0009
100,x1,1,3.8563,1.4184,1.7687,8.4504,7.39,0.0066
100,x2,1,0.4453,0.7604,-1.0116,2.1094,0.34,0.5581
100,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
101,Intercept,1,-3.6856,0.8697,-5.8710,-2.2961,17.96,<.0001
101,x1,1,2.9386,0.9118,1.3023,5.1291,10.39,0.0013
101,x2,1,0.4516,0.8002,-1.1292,2.1646,0.32,0.5725
101,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
102,Intercept,1,-5.1029,1.5703,-9.7106,-2.8794,10.56,0.0012
102,x1,1,3.8927,1.3871,1.6710,8.0149,7.88,0.0050
102,x2,1,1.2038,1.3871,-1.0179,5.3261,0.75,0.3855
102,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
103,Intercept,1,-3.2360,0.6788,-4.8491,-2.1067,22.72,<.0001
103,x1,1,2.8435,0.7167,1.5454,4.4781,15.74,<.0001
103,x2,1,0.5519,0.6236,-0.6836,1.8352,0.78,0.3762
103,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
104,Intercept,1,-3.5356,0.8130,-5.6219,-2.2501,18.91,<.0001
104,x1,1,1.6471,1.0014,-0.6318,3.5867,2.71,0.1000
104,x2,1,1.3869,1.0014,-0.5527,3.6658,1.92,0.1661
104,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
105,Intercept,1,-4.2981,1.4142,-9.1316,-2.3884,9.24,0.0024
105,x1,1,2.9731,1.5119,0.6400,7.8742,3.87,0.0492
105,x2,1,0.7712,2.0000,-4.4458,5.9881,0.15,0.6998
105,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
106,Intercept,1,-4.3737,1.3879,-9.0117,-2.4651,9.93,0.0016
106,x1,1,1.9436,0.7697,0.4652,3.6136,6.38,0.0116
106,x2,1,2.2676,1.4628,0.0601,6.9591,2.40,0.1211
106,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
107,Intercept,1,-2.6168,0.6325,-4.1745,-1.5884,17.12,<.0001
107,x1,1,4.0608,1.4552,1.9797,8.9229,7.79,0.0053
107,x2,1,-0.9253,1.5492,-5.8520,1.5835,0.36,0.5503
107,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
108,Intercept,1,-2.8604,0.6325,-4.4180,-1.8319,20.45,<.0001
108,x1,1,3.0485,1.5119,0.7154,7.9496,4.07,0.0438
108,x2,1,-0.7086,1.5492,-5.6353,1.8002,0.21,0.6474
108,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
109,Intercept,1,-4.0510,0.9481,-6.4308,-2.5524,18.26,<.0001
109,x1,1,3.1288,0.9372,1.3895,5.3224,11.15,0.0008
109,x2,1,1.0012,0.9372,-0.7381,3.1947,1.14,0.2854
109,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
110,Intercept,1,-3.0741,0.8135,-5.1993,-1.7972,14.28,0.0002
110,x1,1,2.0576,0.6868,0.7616,3.5264,8.97,0.0027
110,x2,1,0.9797,0.9308,-0.6492,3.2335,1.11,0.2926
110,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
111,Intercept,1,-2.5042,0.4867,-3.5857,-1.6548,26.48,<.0001
111,x1,1,2.3213,0.5189,1.3366,3.4158,20.01,<.0001
111,x2,1,0.6655,0.4938,-0.3115,1.6622,1.82,0.1778
111,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
112,Intercept,1,-3.0631,0.8049,-5.1762,-1.8051,14.48,0.0001
112,x1,1,1.0347,0.9808,-1.2675,2.8597,1.11,0.2915
112,x2,1,0.9258,0.9808,-0.8992,3.2280,0.89,0.3452
112,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
113,Intercept,1,-4.8241,1.4355,-7.8341,-2.6261,11.29,0.0008
113,x1,1,4.1048,1.4469,1.5217,6.9388,8.05,0.0046
113,x2,1,2.4203,1.4469,-0.4137,5.0034,2.80,0.0944
113,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
114,Intercept,1,-3.7872,0.8956,-6.0572,-2.3768,17.88,<.0001
114,x1,1,2.8964,1.0015,0.9475,5.1482,8.36,0.0038
114,x2,1,0.7615,1.0015,-1.1874,3.0133,0.58,0.4470
114,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
115,Intercept,1,-3.8000,0.8655,-5.9822,-2.4187,19.28,<.0001
115,x1,1,2.7876,0.7707,1.3130,4.4699,13.08,0.0003
115,x2,1,1.4122,0.9018,-0.1766,3.5991,2.45,0.1174
115,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
116,Intercept,1,-3.9377,0.8432,-6.0899,-2.5996,21.81,<.0001
116,x1,1,3.8771,0.9041,2.3256,6.0808,18.39,<.0001
116,x2,1,0.5171,0.7338,-0.8030,2.1678,0.50,0.4810
116,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
117,Intercept,1,-4.4837,1.4142,-9.3172,-2.5740,10.05,0.0015
117,x1,1,3.0279,1.4907,0.7910,7.9146,4.13,0.0422
117,x2,1,1.3267,2.0000,-3.8903,6.5436,0.44,0.5071
117,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
118,Intercept,1,-3.6805,0.8491,-5.8327,-2.3293,18.79,<.0001
118,x1,1,1.8459,0.8094,0.2478,3.5716,5.20,0.0226
118,x2,1,1.3826,0.9236,-0.2793,3.5888,2.24,0.1344
118,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
119,Intercept,1,-3.2162,0.6636,-4.8035,-2.1163,23.49,<.0001
119,x1,1,2.0317,0.6305,0.7837,3.3269,10.39,0.0013
119,x2,1,1.4581,0.7252,0.1414,3.1051,4.04,0.0444
119,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
120,Intercept,1,-4.1674,1.3788,-8.7785,-2.2772,9.14,0.0025
120,x1,1,1.8761,1.0020,-0.4394,3.8036,3.51,0.0612
120,x2,1,2.0059,1.4813,-0.3101,6.6902,1.83,0.1757
120,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
121,Intercept,1,-4.3649,1.4142,-9.1984,-2.4552,9.53,0.0020
121,x1,1,1.8988,0.9759,0.0942,4.2325,3.79,0.0517
121,x2,1,1.9749,1.6330,-0.9560,6.9580,1.46,0.2265
121,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
122,Intercept,1,-3.6284,0.7809,-5.4738,-2.3349,21.59,<.0001
122,x1,1,3.2341,0.6989,1.9898,4.8451,21.41,<.0001
122,x2,1,0.9131,0.6989,-0.3312,2.5241,1.71,0.1914
122,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
123,Intercept,1,-4.1900,1.4142,-9.0235,-2.2802,8.78,0.0030
123,x1,1,3.7924,1.4907,1.5554,8.6790,6.47,0.0110
123,x2,1,0.2246,2.0000,-4.9924,5.4415,0.01,0.9106
123,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
124,Intercept,1,-3.2890,0.7006,-4.9725,-2.1397,22.04,<.0001
124,x1,1,2.7098,0.8240,1.0888,4.4638,10.82,0.0010
124,x2,1,0.5153,0.8240,-1.1057,2.2693,0.39,0.5317
124,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
125,Intercept,1,-3.4057,0.7307,-5.1503,-2.2048,21.73,<.0001
125,x1,1,2.4563,0.8016,0.8757,4.1758,9.39,0.0022
125,x2,1,0.9046,0.8016,-0.6761,2.6240,1.27,0.2591
125,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
126,Intercept,1,-4.5190,1.3795,-9.1113,-2.6206,10.73,0.0011
126,x1,1,4.2553,1.5161,1.8596,8.9470,7.88,0.0050
126,x2,1,-0.3022,0.9000,-1.8943,1.8168,0.11,0.7370
126,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
127,Intercept,1,-2.7951,0.6665,-4.3885,-1.6938,17.59,<.0001
127,x1,1,2.4457,0.7802,0.9564,4.1517,9.83,0.0017
127,x2,1,-0.0689,0.7472,-1.5930,1.4518,0.01,0.9265
127,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
128,Intercept,1,-4.6064,1.3901,-9.2345,-2.6873,10.98,0.0009
128,x1,1,4.4904,1.4504,2.3264,9.1613,9.59,0.0020
128,x2,1,0.2020,0.7430,-1.1930,1.8401,0.07,0.7857
128,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
129,Intercept,1,-3.3773,0.8330,-5.5053,-2.0564,16.44,<.0001
129,x1,1,2.5486,0.8228,0.9278,4.2963,9.59,0.0020
129,x2,1,1.1369,0.9410,-0.5627,3.3672,1.46,0.2270
129,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
130,Intercept,1,-2.9518,0.6592,-4.5489,-1.8724,20.05,<.0001
130,x1,1,3.1124,0.8780,1.5447,4.9882,12.56,0.0004
130,x2,1,0.0107,0.8780,-1.5570,1.8866,0.00,0.9903
130,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
131,Intercept,1,-3.6091,0.8625,-5.7927,-2.2350,17.51,<.0001
131,x1,1,2.3042,0.7194,1.0086,3.9326,10.26,0.0014
131,x2,1,1.2563,0.8831,-0.2464,3.4346,2.02,0.1548
131,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
132,Intercept,1,-2.8041,0.6325,-4.3618,-1.7756,19.66,<.0001
132,x1,1,4.0151,1.4676,1.8804,8.8858,7.48,0.0062
132,x2,1,-0.6421,1.5492,-5.5688,1.8667,0.17,0.6785
132,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
133,Intercept,1,-5.5498,1.4913,-10.1547,-3.3751,13.85,0.0002
133,x1,1,4.6467,1.4201,2.4983,9.1737,10.71,0.0011
133,x2,1,1.7607,0.9297,0.0409,3.9550,3.59,0.0582
133,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
134,Intercept,1,-3.9774,0.9808,-6.4240,-2.4213,16.44,<.0001
134,x1,1,2.3117,0.9069,0.6813,4.4848,6.50,0.0108
134,x2,1,1.3843,0.9069,-0.2461,3.5575,2.33,0.1269
134,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
135,Intercept,1,-3.2948,0.8051,-5.4081,-2.0368,16.75,<.0001
135,x1,1,1.7473,0.9685,-0.1976,3.7706,3.25,0.0712
135,x2,1,1.5685,1.0714,-0.4948,3.9697,2.14,0.1432
135,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
136,Intercept,1,-3.3339,0.8165,-5.4997,-2.0679,16.67,<.0001
136,x1,1,3.6869,1.4552,1.6058,8.5490,6.42,0.0113
136,x2,1,-0.1180,1.6330,-5.1011,2.8129,0.01,0.9424
136,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
137,Intercept,1,-3.7162,0.8919,-5.9843,-2.3126,17.36,<.0001
137,x1,1,2.3984,0.9581,0.6673,4.6246,6.27,0.0123
137,x2,1,0.8306,0.9581,-0.9004,3.0568,0.75,0.3860
137,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
138,Intercept,1,-2.7514,0.6325,-4.3090,-1.7229,18.93,<.0001
138,x1,1,3.7211,1.5119,1.3881,8.6223,6.06,0.0138
138,x2,1,-0.8644,1.5492,-5.7911,1.6444,0.31,0.5769
138,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
139,Intercept,1,-4.5142,1.3810,-8.9579,-2.5687,10.68,0.0011
139,x1,1,4.1207,1.4487,1.8388,8.6081,8.09,0.0044
139,x2,1,0.1953,0.9781,-1.7295,2.3819,0.04,0.8417
139,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
140,Intercept,1,-3.2434,0.8077,-5.3486,-1.9755,16.13,<.0001
140,x1,1,2.1171,0.8829,0.4114,3.9919,5.75,0.0165
140,x2,1,0.8968,1.0208,-0.9942,3.2365,0.77,0.3796
140,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
141,Intercept,1,-3.4238,0.7179,-5.1457,-2.2446,22.74,<.0001
141,x1,1,3.0767,0.7396,1.7412,4.7399,17.31,<.0001
141,x2,1,0.8551,0.7396,-0.4804,2.5183,1.34,0.2476
141,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
142,Intercept,1,-3.0648,0.6521,-4.6340,-1.9896,22.09,<.0001
142,x1,1,2.1683,0.7158,0.7940,3.6714,9.18,0.0025
142,x2,1,0.8686,0.7822,-0.5820,2.5905,1.23,0.2668
142,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
143,Intercept,1,-2.9241,0.6045,-4.3139,-1.8994,23.40,<.0001
143,x1,1,2.2901,0.6661,1.0027,3.7085,11.82,0.0006
143,x2,1,0.5707,0.6494,-0.7456,1.8864,0.77,0.3795
143,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
144,Intercept,1,-3.5254,0.8045,-5.6099,-2.2589,19.21,<.0001
144,x1,1,1.5848,1.0297,-0.7409,3.5821,2.37,0.1238
144,x2,1,1.0455,1.0297,-0.9518,3.3712,1.03,0.3099
144,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
145,Intercept,1,-2.3208,0.5151,-3.5009,-1.4434,20.30,<.0001
145,x1,1,1.9033,0.7679,0.2196,3.3701,6.14,0.0132
145,x2,1,-0.4466,0.7679,-2.1303,1.0202,0.34,0.5608
145,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
146,Intercept,1,-3.3998,0.8095,-5.5076,-2.1282,17.64,<.0001
146,x1,1,3.7104,1.0077,1.8708,6.0373,13.56,0.0002
146,x2,1,-0.4429,0.8472,-2.0314,1.3876,0.27,0.6011
146,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
147,Intercept,1,-3.5264,0.8189,-5.6228,-2.2279,18.55,<.0001
147,x1,1,3.7749,0.9336,2.0511,5.9827,16.35,<.0001
147,x2,1,-0.3961,0.9336,-2.6039,1.3277,0.18,0.6713
147,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
148,Intercept,1,-3.7932,0.9003,-6.0789,-2.3757,17.75,<.0001
148,x1,1,2.9744,0.9485,1.2605,5.1885,9.83,0.0017
148,x2,1,0.7040,0.9485,-1.0098,2.9182,0.55,0.4579
148,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
149,Intercept,1,-3.4870,0.8937,-5.7162,-2.0527,15.22,<.0001
149,x1,1,3.1254,0.8917,1.5601,5.3015,12.28,0.0005
149,x2,1,0.0604,0.7632,-1.3987,1.7347,0.01,0.9370
149,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
150,Intercept,1,-2.7959,0.6930,-4.4644,-1.6594,16.28,<.0001
150,x1,1,2.0860,0.8120,0.5379,3.8360,6.60,0.0102
150,x2,1,-0.2795,0.8120,-1.8275,1.4705,0.12,0.7307
150,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
151,Intercept,1,-2.6140,0.5365,-3.8748,-1.7139,23.74,<.0001
151,x1,1,3.6087,1.0777,1.4703,5.6324,11.21,0.0008
151,x2,1,-0.8351,1.0777,-2.9736,1.1885,0.60,0.4384
151,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
152,Intercept,1,-3.5260,0.8491,-5.6975,-2.1908,17.24,<.0001
152,x1,1,2.5926,1.0743,0.5236,4.9438,5.82,0.0158
152,x2,1,0.4041,1.0743,-1.6649,2.7553,0.14,0.7068
152,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
153,Intercept,1,-2.6701,0.5682,-3.9897,-1.7102,22.08,<.0001
153,x1,1,2.5778,0.6617,1.3427,4.0044,15.17,<.0001
153,x2,1,0.0483,0.6202,-1.1389,1.3435,0.01,0.9380
153,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
154,Intercept,1,-4.0911,0.9059,-6.3485,-2.6345,20.39,<.0001
154,x1,1,3.5034,0.8618,2.0528,5.6613,16.53,<.0001
154,x2,1,1.3085,0.7048,0.0420,2.9205,3.45,0.0634
154,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
155,Intercept,1,-3.6173,0.8262,-5.7440,-2.3115,19.17,<.0001
155,x1,1,1.7516,0.7628,0.3722,3.4482,5.27,0.0217
155,x2,1,1.6005,0.9377,-0.0356,3.8449,2.91,0.0878
155,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
156,Intercept,1,-2.7915,0.6302,-4.3415,-1.7655,19.62,<.0001
156,x1,1,0.8569,0.7515,-0.8417,2.2407,1.30,0.2542
156,x2,1,1.6101,0.7515,0.2263,3.3087,4.59,0.0322
156,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
157,Intercept,1,-4.5679,1.4015,-8.7747,-2.5903,10.62,0.0011
157,x1,1,3.5305,1.4445,1.2901,7.5670,5.97,0.0145
157,x2,1,0.7525,1.4445,-1.4879,4.7892,0.27,0.6024
157,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
158,Intercept,1,-2.6259,0.6321,-4.1825,-1.5979,17.26,<.0001
158,x1,1,2.0899,0.9733,0.2876,4.3939,4.61,0.0318
158,x2,1,0.1071,1.0298,-2.2520,2.1215,0.01,0.9172
158,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
159,Intercept,1,-4.5379,1.3998,-9.2324,-2.6133,10.51,0.0012
159,x1,1,2.2875,0.5940,1.2126,3.6071,14.83,0.0001
159,x2,1,2.9421,1.4357,0.8717,7.6621,4.20,0.0404
159,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
160,Intercept,1,-2.7848,0.6325,-4.3424,-1.7563,19.39,<.0001
160,x1,1,-0.1141,1.6330,-5.0972,2.8168,0.00,0.9443
160,x2,1,0.3309,1.0328,-2.0604,2.3481,0.10,0.7487
160,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
161,Intercept,1,-4.7641,1.3769,-9.2690,-2.8391,11.97,0.0005
161,x1,1,5.0135,1.4216,2.8639,9.5487,12.44,0.0004
161,x2,1,0.4609,0.9306,-1.7378,2.1811,0.25,0.6204
161,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
162,Intercept,1,-3.1960,0.6802,-4.8356,-2.0811,22.07,<.0001
162,x1,1,2.5890,0.8924,0.7538,4.4243,8.42,0.0037
162,x2,1,0.5847,0.8924,-1.2506,2.4199,0.43,0.5123
162,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
163,Intercept,1,-3.2990,0.8165,-5.4649,-2.0331,16.33,<.0001
163,x1,1,3.5894,1.5119,1.2563,8.4905,5.64,0.0176
163,x2,1,-0.1754,1.6330,-5.1585,2.7555,0.01,0.9145
163,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
164,Intercept,1,-3.6866,0.8722,-5.9108,-2.3148,17.87,<.0001
164,x1,1,2.8615,1.0023,1.0037,5.1345,8.15,0.0043
164,x2,1,0.5602,1.0023,-1.2977,2.8332,0.31,0.5762
164,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
165,Intercept,1,-2.4390,0.5129,-3.6142,-1.5639,22.61,<.0001
165,x1,1,2.4436,0.6416,1.2268,3.7778,14.51,0.0001
165,x2,1,-0.0087,0.6416,-1.2254,1.3255,0.00,0.9892
165,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
166,Intercept,1,-3.4136,0.8109,-5.5578,-2.1532,17.72,<.0001
166,x1,1,1.5262,0.8749,-0.3151,3.2978,3.04,0.0811
166,x2,1,1.5492,1.0071,-0.3476,3.9019,2.37,0.1240
166,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
167,Intercept,1,-4.3954,1.4142,-9.2289,-2.4857,9.66,0.0019
167,x1,1,3.6345,1.4606,1.5302,8.5003,6.19,0.0128
167,x2,1,0.9087,2.0000,-4.3083,6.1256,0.21,0.6496
167,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
168,Intercept,1,-3.0213,0.6617,-4.6091,-1.9291,20.85,<.0001
168,x1,1,3.1144,0.6666,1.8792,4.5513,21.83,<.0001
168,x2,1,0.8244,0.7495,-0.5287,2.5077,1.21,0.2713
168,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
169,Intercept,1,-3.3324,0.8245,-5.4552,-2.0239,16.34,<.0001
169,x1,1,1.9796,0.7401,0.3233,3.3593,7.15,0.0075
169,x2,1,1.8319,0.8789,0.3170,4.0070,4.34,0.0371
169,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
170,Intercept,1,-4.4246,1.4142,-9.2581,-2.5149,9.79,0.0018
170,x1,1,3.2165,1.5119,0.8834,8.1177,4.53,0.0334
170,x2,1,1.0622,2.0000,-4.1548,6.2791,0.28,0.5954
170,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
171,Intercept,1,-2.8419,0.5377,-4.1031,-1.9377,27.94,<.0001
171,x1,1,1.7421,0.7622,0.2507,3.2833,5.22,0.0223
171,x2,1,1.0315,0.7838,-0.5005,2.6258,1.73,0.1882
171,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
172,Intercept,1,-3.2326,0.7201,-4.9593,-2.0496,20.15,<.0001
172,x1,1,3.0291,0.7321,1.7167,4.6839,17.12,<.0001
172,x2,1,0.4133,0.7321,-0.8991,2.0681,0.32,0.5724
172,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
173,Intercept,1,-4.0544,0.9509,-6.4430,-2.5511,18.18,<.0001
173,x1,1,2.8627,0.9147,1.2144,5.0398,9.80,0.0017
173,x2,1,1.3897,0.9147,-0.2586,3.5667,2.31,0.1287
173,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
174,Intercept,1,-4.6258,1.4051,-9.0718,-2.6236,10.84,0.0010
174,x1,1,3.8688,1.4292,1.6332,8.3198,7.33,0.0068
174,x2,1,0.2299,0.9723,-1.6774,2.4231,0.06,0.8131
174,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
175,Intercept,1,-2.8889,0.8165,-5.0547,-1.6229,12.52,0.0004
175,x1,1,3.1459,0.9058,1.5884,5.4070,12.06,0.0005
175,x2,1,0.2513,1.1547,-2.2593,2.7619,0.05,0.8277
175,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
176,Intercept,1,-2.3456,0.5345,-3.6128,-1.4531,19.26,<.0001
176,x1,1,0.8803,1.5492,-4.0464,3.3891,0.32,0.5699
176,x2,1,0.2357,0.8281,-1.5563,1.8720,0.08,0.7759
176,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
177,Intercept,1,-3.2492,0.8056,-5.3676,-1.9918,16.27,<.0001
177,x1,1,0.7423,0.9870,-1.5708,2.5842,0.57,0.4520
177,x2,1,1.3613,0.9870,-0.4806,3.6744,1.90,0.1678
177,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
178,Intercept,1,-3.3705,0.8111,-5.4821,-2.0963,17.27,<.0001
178,x1,1,3.9806,0.9977,2.1869,6.3000,15.92,<.0001
178,x2,1,-0.6986,0.8113,-2.1646,1.0921,0.74,0.3892
178,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
179,Intercept,1,-4.1909,1.4142,-9.0244,-2.2812,8.78,0.0030
179,x1,1,2.2653,0.9211,0.6552,4.5425,6.05,0.0139
179,x2,1,1.7631,1.6330,-1.1678,6.7462,1.17,0.2803
179,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
180,Intercept,1,-3.3982,0.8151,-5.4955,-2.1172,17.38,<.0001
180,x1,1,2.8277,1.1984,0.6685,5.3644,5.57,0.0183
180,x2,1,0.1144,1.1984,-2.0448,2.6511,0.01,0.9239
180,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
181,Intercept,1,-4.3404,1.4142,-9.1739,-2.4307,9.42,0.0021
181,x1,1,1.3463,0.7559,-0.2038,2.8965,3.17,0.0749
181,x2,1,2.3255,1.5119,-0.0075,7.2267,2.37,0.1240
181,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
182,Intercept,1,-2.4803,0.5596,-3.7913,-1.5421,19.65,<.0001
182,x1,1,1.8428,0.9493,-0.3629,3.6062,3.77,0.0522
182,x2,1,-0.4325,0.9493,-2.6382,1.3309,0.21,0.6486
182,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
183,Intercept,1,-4.1833,1.4142,-9.0168,-2.2736,8.75,0.0031
183,x1,1,3.6225,1.4606,1.5183,8.4884,6.15,0.0131
183,x2,1,0.6825,2.0000,-4.5344,5.8995,0.12,0.7329
183,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
184,Intercept,1,-2.7886,0.5703,-4.1241,-1.8315,23.91,<.0001
184,x1,1,2.3116,0.7571,0.8593,3.8783,9.32,0.0023
184,x2,1,0.1062,0.7571,-1.3461,1.6729,0.02,0.8884
184,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
185,Intercept,1,-4.6425,1.3499,-8.7150,-2.7352,11.83,0.0006
185,x1,1,3.9661,1.5166,1.6183,8.0294,6.84,0.0089
185,x2,1,0.7965,1.5167,-1.5513,4.8600,0.28,0.5995
185,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
186,Intercept,1,-2.3910,0.4737,-3.4804,-1.5821,25.48,<.0001
186,x1,1,2.9465,0.6624,1.6737,4.3045,19.79,<.0001
186,x2,1,-0.3041,0.5970,-1.4191,0.9383,0.26,0.6105
186,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
187,Intercept,1,-4.5108,1.3963,-9.2000,-2.5954,10.44,0.0012
187,x1,1,4.5184,1.4436,2.4120,9.2412,9.80,0.0017
187,x2,1,-0.0244,0.6354,-1.2202,1.3479,0.00,0.9694
187,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
188,Intercept,1,-3.4069,0.8162,-5.5340,-2.1226,17.42,<.0001
188,x1,1,2.1755,0.6646,0.8300,3.5178,10.71,0.0011
188,x2,1,1.3608,0.8958,-0.1814,3.5729,2.31,0.1287
188,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
189,Intercept,1,-2.6919,0.6325,-4.2496,-1.6635,18.12,<.0001
189,x1,1,2.7303,0.9211,1.1203,5.0075,8.79,0.0030
189,x2,1,0.0853,1.0328,-2.3060,2.1025,0.01,0.9342
189,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
190,Intercept,1,-4.5958,1.3911,-9.2929,-2.7025,10.91,0.0010
190,x1,1,1.7214,0.9637,-0.0696,3.9423,3.19,0.0741
190,x2,1,2.5286,1.5771,-0.1005,7.3573,2.57,0.1089
190,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
191,Intercept,1,-4.3172,1.4142,-9.1507,-2.4075,9.32,0.0023
