isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
95,Intercept,1,-2.6734,0.6319,-4.2293,-1.6457,17.90,<.0001
95,x1,1,-0.4711,1.5452,-5.3848,2.0207,0.09,0.7604
95,x2,1,0.7654,0.8932,-1.0951,2.6304,0.73,0.3915
95,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
96,Intercept,1,-2.1598,0.4776,-3.2543,-1.3432,20.45,<.0001
96,x1,1,1.5543,0.8001,-0.1887,3.0592,3.77,0.0521
96,x2,1,0.0768,0.7450,-1.4654,1.5359,0.01,0.9179
96,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
97,Intercept,1,-1.4236,0.3887,-2.2933,-0.7462,13.41,0.0002
97,x1,1,-0.1333,1.4205,-4.7546,1.9381,0.01,0.9252
97,x2,1,-0.8058,0.7210,-2.4223,0.5238,1.25,0.2637
97,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
98,Intercept,1,-1.6599,0.3895,-2.5308,-0.9811,18.16,<.0001
98,x1,1,-0.7894,1.4052,-5.3287,1.2703,0.32,0.5743
98,x2,1,-0.4379,0.8682,-2.5613,1.0701,0.25,0.6140
98,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
99,Intercept,1,-2.2772,0.5345,-3.5444,-1.3847,18.15,<.0001
99,x1,1,-1.5446,1.5119,-6.4458,0.7884,1.04,0.3069
99,x2,1,0.9456,0.7559,-0.6046,2.4958,1.56,0.2110
99,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
100,Intercept,1,-1.8434,0.3757,-2.6766,-1.1848,24.08,<.0001
100,x1,1,0.6941,0.8809,-1.4578,2.2117,0.62,0.4307
100,x2,1,-0.8260,0.8809,-2.9779,0.6916,0.88,0.3484
100,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
101,Intercept,1,-4.1798,1.3924,-8.8849,-2.2856,9.01,0.0027
101,x1,1,-0.4729,0.9591,-2.7624,1.2884,0.24,0.6220
101,x2,1,3.1111,1.4762,0.8683,7.8755,4.44,0.0351
101,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
102,Intercept,1,-2.8190,0.6309,-4.3717,-1.7926,19.97,<.0001
102,x1,1,-0.6269,1.5382,-5.5183,1.8369,0.17,0.6836
102,x2,1,0.8763,0.8910,-0.9735,2.7375,0.97,0.3254
102,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
103,Intercept,1,-1.9895,0.4657,-3.0587,-1.1942,18.25,<.0001
103,x1,1,-0.4702,1.4167,-5.1062,1.5845,0.11,0.7400
103,x2,1,0.1497,0.6913,-1.2970,1.5179,0.05,0.8286
103,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
104,Intercept,1,-2.2640,0.5335,-3.5281,-1.3730,18.01,<.0001
104,x1,1,-1.0226,1.4826,-5.8824,1.1893,0.48,0.4904
104,x2,1,0.7649,0.7105,-0.6396,2.2581,1.16,0.2817
104,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
105,Intercept,1,-1.8215,0.3892,-2.6915,-1.1432,21.91,<.0001
105,x1,1,-0.7319,1.4171,-5.4267,1.2836,0.27,0.6055
105,x2,1,0.3563,0.6003,-0.8990,1.5231,0.35,0.5528
105,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
106,Intercept,1,-2.2338,0.5300,-3.4833,-1.3451,17.76,<.0001
106,x1,1,0.3304,1.0387,-2.0330,2.2717,0.10,0.7504
106,x2,1,-0.0001,0.8959,-1.9100,1.7215,0.00,0.9999
106,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
107,Intercept,1,-2.7023,0.6271,-4.2394,-1.6784,18.57,<.0001
107,x1,1,-0.1846,0.9354,-2.4507,1.4798,0.04,0.8436
107,x2,1,1.7453,0.7974,0.2161,3.4906,4.79,0.0286
107,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
108,Intercept,1,-2.6330,0.6275,-4.1729,-1.6097,17.61,<.0001
108,x1,1,1.3726,0.9805,-0.5902,3.4164,1.96,0.1615
108,x2,1,0.5398,0.9805,-1.5040,2.5026,0.30,0.5820
108,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
109,Intercept,1,-2.1052,0.4665,-3.1809,-1.3102,20.36,<.0001
109,x1,1,0.5921,1.4253,-4.1339,2.6234,0.17,0.6778
109,x2,1,0.8628,0.6026,-0.3068,2.1249,2.05,0.1522
109,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
110,Intercept,1,-2.4332,0.5315,-3.6915,-1.5447,20.96,<.0001
110,x1,1,0.6073,1.5884,-4.2517,3.2840,0.15,0.7022
110,x2,1,-0.0871,0.9663,-2.3235,1.7070,0.01,0.9282
110,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
111,Intercept,1,-2.0917,0.4654,-3.1617,-1.2974,20.20,<.0001
111,x1,1,0.2604,1.4259,-4.3453,2.3695,0.03,0.8551
111,x2,1,-0.1334,0.7616,-1.7945,1.3283,0.03,0.8610
111,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
112,Intercept,1,-2.9696,0.8165,-5.1354,-1.7037,13.23,0.0003
112,x1,1,0.0029,0.9759,-2.3308,1.8075,0.00,0.9976
112,x2,1,1.3054,0.9759,-0.4991,3.6391,1.79,0.1810
112,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
113,Intercept,1,-2.1696,0.4660,-3.2433,-1.3752,21.68,<.0001
113,x1,1,-0.5501,1.4499,-5.2097,1.6226,0.14,0.7044
113,x2,1,0.5532,0.7667,-1.1117,2.0264,0.52,0.4706
113,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
114,Intercept,1,-1.9761,0.4236,-2.9385,-1.2461,21.76,<.0001
114,x1,1,0.3482,1.4889,-4.4169,2.6253,0.05,0.8151
114,x2,1,-0.0046,0.7509,-1.6613,1.4024,0.00,0.9951
114,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
115,Intercept,1,-2.1967,0.4686,-3.2796,-1.3995,21.98,<.0001
115,x1,1,-0.7294,1.4506,-5.5205,1.3734,0.25,0.6151
115,x2,1,0.7642,0.6293,-0.4777,2.0659,1.47,0.2246
115,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
116,Intercept,1,-2.0302,0.4704,-3.1137,-1.2295,18.63,<.0001
116,x1,1,0.3129,1.4582,-4.4420,2.4786,0.05,0.8301
116,x2,1,-0.6634,0.9269,-2.9188,0.9877,0.51,0.4742
116,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
117,Intercept,1,-3.2084,0.8104,-5.3520,-1.9495,15.67,<.0001
117,x1,1,-0.8739,1.4917,-5.6979,1.4047,0.34,0.5580
117,x2,1,1.8343,0.9665,0.0562,4.1436,3.60,0.0577
117,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
118,Intercept,1,-2.7997,0.6280,-4.3432,-1.7768,19.87,<.0001
118,x1,1,-0.7149,1.4675,-5.5187,1.4601,0.24,0.6262
118,x2,1,1.5741,0.7809,0.0900,3.3034,4.06,0.0438
118,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
119,Intercept,1,-1.8608,0.3914,-2.7398,-1.1803,22.60,<.0001
119,x1,1,0.6959,0.9557,-1.6093,2.4156,0.53,0.4666
119,x2,1,0.6128,0.6525,-0.7748,1.8597,0.88,0.3476
119,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
120,Intercept,1,-1.8783,0.4264,-2.8485,-1.1444,19.40,<.0001
120,x1,1,0.7407,2.0000,-4.4763,5.9576,0.14,0.7111
120,x2,1,-1.3733,1.4771,-6.2506,0.8031,0.86,0.3525
120,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
121,Intercept,1,-2.4761,0.6255,-4.0107,-1.4560,15.67,<.0001
121,x1,1,-0.5752,1.4538,-5.3294,1.5679,0.16,0.6924
121,x2,1,0.8100,0.7761,-0.6635,2.5282,1.09,0.2966
121,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
122,Intercept,1,-2.3072,0.4698,-3.3935,-1.5085,24.12,<.0001
122,x1,1,-1.5702,1.5236,-6.4243,0.8305,1.06,0.3027
122,x2,1,1.2530,0.7833,-0.4613,2.7518,2.56,0.1097
122,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
123,Intercept,1,-2.2741,0.6273,-3.8105,-1.2492,13.14,0.0003
123,x1,1,-0.2751,0.8893,-2.4910,1.2448,0.10,0.7570
123,x2,1,0.7232,0.7388,-0.6314,2.3966,0.96,0.3276
123,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
124,Intercept,1,-2.3622,0.5345,-3.6293,-1.4696,19.53,<.0001
124,x1,1,0.7860,1.0328,-1.6053,2.8032,0.58,0.4466
124,x2,1,0.4572,0.8281,-1.3348,2.0935,0.30,0.5809
124,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
125,Intercept,1,-2.6889,0.6218,-4.2086,-1.6720,18.70,<.0001
125,x1,1,0.2140,1.4261,-4.4665,2.2812,0.02,0.8807
125,x2,1,1.2590,0.7441,-0.1250,2.9284,2.86,0.0906
125,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
126,Intercept,1,-2.4778,0.5316,-3.7283,-1.5849,21.72,<.0001
126,x1,1,0.2672,0.9345,-1.9808,1.9298,0.08,0.7749
126,x2,1,0.5405,0.7618,-1.0097,2.0906,0.50,0.4780
126,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
127,Intercept,1,-3.3492,0.8019,-5.4591,-2.0988,17.44,<.0001
127,x1,1,-0.4898,1.4912,-5.2096,1.8486,0.11,0.7426
127,x2,1,1.3537,1.0066,-0.5833,3.6812,1.81,0.1787
127,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
128,Intercept,1,-2.8040,0.6317,-4.3593,-1.7766,19.70,<.0001
128,x1,1,-0.9378,1.5074,-5.8238,1.3804,0.39,0.5339
128,x2,1,1.4598,0.8266,-0.1711,3.2489,3.12,0.0774
128,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
129,Intercept,1,-2.3013,0.4714,-3.3922,-1.5003,23.83,<.0001
129,x1,1,-0.1528,1.5492,-5.0795,2.3560,0.01,0.9214
129,x2,1,0.6926,0.7888,-1.0539,2.1984,0.77,0.3799
129,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
130,Intercept,1,-3.3130,0.8049,-5.4312,-2.0578,16.94,<.0001
130,x1,1,0.5334,1.0997,-1.8982,2.7260,0.24,0.6276
130,x2,1,1.2019,1.0997,-0.9907,3.6335,1.19,0.2744
130,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
131,Intercept,1,-3.1020,0.6336,-4.6387,-2.0637,23.97,<.0001
131,x1,1,1.1497,1.1634,-1.3238,3.3540,0.98,0.3230
131,x2,1,0.7627,1.1634,-1.7108,2.9669,0.43,0.5121
131,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
132,Intercept,1,-3.1534,0.8043,-5.2729,-1.9005,15.37,<.0001
132,x1,1,-0.8701,1.4355,-5.5995,1.2076,0.37,0.5444
132,x2,1,2.1190,0.8893,0.5909,4.3302,5.68,0.0172
132,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
133,Intercept,1,-2.3704,0.5280,-3.6166,-1.4858,20.15,<.0001
133,x1,1,0.6583,1.4696,-4.0391,2.8967,0.20,0.6542
133,x2,1,0.5358,0.8077,-1.1785,2.1397,0.44,0.5071
133,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
134,Intercept,1,-2.0823,0.4663,-3.1574,-1.2876,19.94,<.0001
134,x1,1,-0.7028,1.4590,-5.3849,1.4945,0.23,0.6300
134,x2,1,0.4160,0.7688,-1.2524,1.8929,0.29,0.5884
134,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
135,Intercept,1,-1.7930,0.4221,-2.7498,-1.0645,18.04,<.0001
135,x1,1,-0.8536,1.4301,-5.5312,1.2270,0.36,0.5506
135,x2,1,0.2230,0.6671,-1.1879,1.5180,0.11,0.7381
135,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
136,Intercept,1,-2.1932,0.4780,-3.2924,-1.3781,21.05,<.0001
136,x1,1,1.9871,0.9543,0.0186,3.7712,4.34,0.0373
136,x2,1,-0.7831,0.9543,-2.7516,1.0010,0.67,0.4119
136,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
137,Intercept,1,-2.2370,0.5259,-3.4739,-1.3541,18.09,<.0001
137,x1,1,0.0629,1.4594,-4.4801,2.3332,0.00,0.9656
137,x2,1,-0.5387,0.9343,-2.6821,1.2100,0.33,0.5642
137,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
138,Intercept,1,-1.8929,0.3888,-2.7626,-1.2152,23.70,<.0001
138,x1,1,0.0905,1.4168,-4.4311,2.1955,0.00,0.9491
138,x2,1,-0.6733,0.8674,-2.7706,0.8405,0.60,0.4376
138,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
139,Intercept,1,-2.5318,0.6191,-4.0363,-1.5163,16.73,<.0001
139,x1,1,-0.1348,1.4322,-4.7008,2.0371,0.01,0.9250
139,x2,1,0.5830,0.8565,-1.1823,2.3710,0.46,0.4961
139,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
140,Intercept,1,-2.7610,0.6298,-4.3099,-1.7358,19.22,<.0001
140,x1,1,-0.8454,0.9600,-3.1529,0.8965,0.78,0.3785
140,x2,1,1.6183,0.8161,0.0304,3.3926,3.93,0.0474
140,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
141,Intercept,1,-2.3473,0.5289,-3.5967,-1.4617,19.70,<.0001
141,x1,1,0.1353,1.4455,-4.6021,2.2495,0.01,0.9254
141,x2,1,1.0456,0.7002,-0.3327,2.5181,2.23,0.1353
141,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
142,Intercept,1,-3.3373,0.8134,-5.4916,-2.0749,16.84,<.0001
142,x1,1,-0.6124,0.9671,-2.9297,1.1584,0.40,0.5266
142,x2,1,2.1622,0.9671,0.3914,4.4796,5.00,0.0254
142,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
143,Intercept,1,-3.2380,0.8106,-5.3825,-1.9789,15.96,<.0001
143,x1,1,-0.5180,1.5268,-5.3644,1.9147,0.12,0.7344
143,x2,1,1.3638,1.0228,-0.6160,3.7314,1.78,0.1824
143,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
144,Intercept,1,-2.1756,0.4682,-3.2552,-1.3777,21.59,<.0001
144,x1,1,0.4991,1.0406,-1.8704,2.4326,0.23,0.6315
144,x2,1,0.0723,0.8698,-1.8200,1.6876,0.01,0.9338
144,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
145,Intercept,1,-2.7778,0.6325,-4.3354,-1.7493,19.29,<.0001
145,x1,1,-0.2404,0.9759,-2.5741,1.5641,0.06,0.8054
145,x2,1,1.6614,0.8281,0.0251,3.4534,4.03,0.0448
145,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
146,Intercept,1,-2.0634,0.4703,-3.1513,-1.2639,19.25,<.0001
146,x1,1,-1.3891,1.4792,-6.2398,0.8110,0.88,0.3477
146,x2,1,0.7676,0.6640,-0.5764,2.1167,1.34,0.2477
146,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
147,Intercept,1,-2.5371,0.6230,-4.0629,-1.5198,16.58,<.0001
147,x1,1,0.3314,1.5366,-4.3755,2.8387,0.05,0.8292
147,x2,1,0.0421,1.0057,-2.1861,2.0188,0.00,0.9666
147,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
148,Intercept,1,-1.8307,0.4243,-2.7950,-1.0999,18.62,<.0001
148,x1,1,-0.6147,1.4759,-5.4138,1.5944,0.17,0.6771
148,x2,1,0.1000,0.6765,-1.3316,1.4118,0.02,0.8825
148,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
149,Intercept,1,-2.7550,0.6192,-4.2613,-1.7397,19.79,<.0001
149,x1,1,-0.4961,1.4357,-5.0726,1.6833,0.12,0.7297
149,x2,1,0.5090,0.8578,-1.2570,2.3007,0.35,0.5529
149,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
150,Intercept,1,-1.7965,0.4264,-2.7667,-1.0627,17.75,<.0001
150,x1,1,-0.2345,1.5492,-5.1612,2.2743,0.02,0.8797
150,x2,1,-0.2986,0.7628,-2.0145,1.1230,0.15,0.6954
150,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
151,Intercept,1,-1.9298,0.4250,-2.8929,-1.1960,20.62,<.0001
151,x1,1,0.2391,0.9009,-1.9844,1.7885,0.07,0.7907
151,x2,1,0.2857,0.6417,-1.0329,1.5525,0.20,0.6561
151,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
152,Intercept,1,-2.2151,0.5281,-3.4614,-1.3304,17.60,<.0001
152,x1,1,-0.6062,1.4381,-5.3191,1.4911,0.18,0.6734
152,x2,1,0.5279,0.6980,-0.8466,1.9955,0.57,0.4495
152,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
153,Intercept,1,-2.7716,0.6280,-4.3129,-1.7475,19.48,<.0001
153,x1,1,-0.4391,0.9161,-2.6911,1.1609,0.23,0.6318
153,x2,1,1.5749,0.7688,0.1339,3.2888,4.20,0.0405
153,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
154,Intercept,1,-2.5292,0.6300,-4.0786,-1.5037,16.12,<.0001
154,x1,1,0.5633,0.9299,-1.7137,2.2044,0.37,0.5447
154,x2,1,1.3735,0.7792,-0.0983,3.1046,3.11,0.0779
154,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
155,Intercept,1,-2.2501,0.4744,-3.3372,-1.4388,22.49,<.0001
155,x1,1,0.1938,0.8932,-1.9994,1.7430,0.05,0.8282
155,x2,1,0.7154,0.7009,-0.7439,2.1038,1.04,0.3074
155,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
156,Intercept,1,-2.0183,0.4669,-3.0957,-1.2232,18.69,<.0001
156,x1,1,-0.5958,1.5248,-5.3002,1.8373,0.15,0.6960
156,x2,1,-0.2734,0.9214,-2.4162,1.3915,0.09,0.7667
156,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
157,Intercept,1,-1.9530,0.4237,-2.9156,-1.2230,21.25,<.0001
157,x1,1,-0.7663,1.5508,-5.5394,1.7453,0.24,0.6212
157,x2,1,-0.3109,0.9069,-2.4543,1.2882,0.12,0.7317
157,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
158,Intercept,1,-2.8458,0.6191,-4.3502,-1.8303,21.13,<.0001
158,x1,1,0.7141,1.4320,-3.8515,2.8857,0.25,0.6180
158,x2,1,0.6680,0.8565,-1.0973,2.4559,0.61,0.4355
158,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
159,Intercept,1,-2.1393,0.4695,-3.2246,-1.3407,20.76,<.0001
159,x1,1,-0.1050,0.9982,-2.4487,1.7488,0.01,0.9162
159,x2,1,0.6826,0.7679,-0.9569,2.1651,0.79,0.3741
159,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
160,Intercept,1,-1.9113,0.4714,-3.0022,-1.1102,16.44,<.0001
160,x1,1,-0.2911,1.5492,-5.2178,2.2177,0.04,0.8510
160,x2,1,-0.0752,0.7888,-1.8217,1.4306,0.01,0.9241
160,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
161,Intercept,1,-2.4969,0.5258,-3.7321,-1.6137,22.55,<.0001
161,x1,1,0.2629,1.4450,-4.2516,2.4969,0.03,0.8556
161,x2,1,0.0845,0.9305,-2.0583,1.8257,0.01,0.9276
161,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
162,Intercept,1,-3.0041,0.7998,-5.1039,-1.7550,14.11,0.0002
162,x1,1,-0.6093,1.4239,-5.2829,1.4528,0.18,0.6687
162,x2,1,1.6981,0.8829,0.1788,3.8876,3.70,0.0544
162,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
163,Intercept,1,-1.8844,0.4714,-2.9753,-1.0834,15.98,<.0001
163,x1,1,0.1055,0.9759,-2.2282,1.9100,0.01,0.9139
163,x2,1,-0.0094,0.7127,-1.5066,1.4026,0.00,0.9895
163,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
164,Intercept,1,-1.6622,0.3914,-2.5386,-0.9807,18.03,<.0001
164,x1,1,0.1395,1.3650,-4.1045,2.1951,0.01,0.9186
164,x2,1,-1.9950,1.3650,-6.2389,0.0606,2.14,0.1439
164,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
165,Intercept,1,-2.2403,0.4672,-3.3144,-1.4432,22.99,<.0001
165,x1,1,1.2766,1.4067,-2.7662,3.5050,0.82,0.3641
165,x2,1,-1.6438,1.4066,-5.6866,0.5846,1.37,0.2426
165,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
166,Intercept,1,-1.8874,0.4264,-2.8576,-1.1536,19.59,<.0001
166,x1,1,-0.6181,1.4771,-5.4953,1.5583,0.18,0.6756
166,x2,1,0.7102,0.6030,-0.5063,1.9268,1.39,0.2389
166,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
167,Intercept,1,-2.1902,0.5259,-3.4243,-1.3064,17.34,<.0001
167,x1,1,0.7125,1.4313,-3.7791,2.9114,0.25,0.6186
167,x2,1,-0.3681,0.9272,-2.5142,1.3649,0.16,0.6913
167,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
168,Intercept,1,-2.9797,0.8120,-5.1295,-1.7191,13.46,0.0002
168,x1,1,-0.2159,1.5323,-5.0819,2.2339,0.02,0.8880
168,x2,1,0.9888,1.0253,-0.9992,3.3623,0.93,0.3348
168,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
169,Intercept,1,-2.4138,0.6276,-3.9558,-1.3913,14.79,0.0001
169,x1,1,-1.6596,1.4465,-6.4484,0.4282,1.32,0.2513
169,x2,1,1.1369,0.7366,-0.2091,2.8126,2.38,0.1227
169,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
170,Intercept,1,-2.2985,0.5318,-3.5531,-1.4070,18.68,<.0001
170,x1,1,0.8785,0.8239,-0.9011,2.4587,1.14,0.2863
170,x2,1,0.4308,0.7663,-1.1072,1.9933,0.32,0.5740
170,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
171,Intercept,1,-2.6924,0.6286,-4.2380,-1.6689,18.34,<.0001
171,x1,1,-0.5553,1.5219,-5.3952,1.8500,0.13,0.7152
171,x2,1,0.8321,0.8860,-0.9963,2.6842,0.88,0.3476
171,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
172,Intercept,1,-1.7354,0.3409,-2.4853,-1.1331,25.91,<.0001
172,x1,1,-0.9410,1.4097,-5.5793,1.0762,0.45,0.5045
172,x2,1,-0.0130,0.6992,-1.6149,1.2428,0.00,0.9851
172,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
173,Intercept,1,-2.7062,0.6325,-4.2639,-1.6777,18.31,<.0001
173,x1,1,0.4891,0.7888,-1.2574,1.9949,0.38,0.5352
173,x2,1,1.2430,0.7888,-0.2628,2.9895,2.48,0.1151
173,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
174,Intercept,1,-3.1419,0.8165,-5.3077,-1.8760,14.81,0.0001
174,x1,1,0.4226,1.5492,-4.5041,2.9314,0.07,0.7850
174,x2,1,1.0847,1.0328,-0.9325,3.4760,1.10,0.2936
174,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
175,Intercept,1,-2.4230,0.5263,-3.6606,-1.5392,21.20,<.0001
175,x1,1,-0.1153,1.4173,-4.7781,1.9237,0.01,0.9352
175,x2,1,0.8329,0.6659,-0.4535,2.2520,1.56,0.2110
175,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
176,Intercept,1,-2.3193,0.5252,-3.5531,-1.4375,19.50,<.0001
176,x1,1,1.0925,1.5192,-2.9561,3.5525,0.52,0.4721
176,x2,1,-1.3823,1.5192,-5.4306,1.0777,0.83,0.3629
176,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
177,Intercept,1,-2.2897,0.4658,-3.3622,-1.4953,24.17,<.0001
177,x1,1,0.5858,1.4308,-4.0820,2.6776,0.17,0.6822
177,x2,1,0.5223,0.6940,-0.9217,1.9014,0.57,0.4517
177,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
178,Intercept,1,-2.6931,0.6192,-4.2015,-1.6786,18.91,<.0001
178,x1,1,0.6443,1.4761,-3.9066,2.9910,0.19,0.6625
178,x2,1,0.2238,0.9869,-1.9680,2.1676,0.05,0.8206
178,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
179,Intercept,1,-2.6098,0.6196,-4.1073,-1.5917,17.74,<.0001
179,x1,1,0.0143,1.4213,-4.5197,2.1637,0.00,0.9920
179,x2,1,0.2959,0.8528,-1.4745,2.0659,0.12,0.7286
179,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
180,Intercept,1,-3.3003,0.8111,-5.4447,-2.0395,16.56,<.0001
180,x1,1,0.2871,0.8113,-1.4800,1.8585,0.13,0.7234
180,x2,1,1.8804,0.9537,0.1602,4.1775,3.89,0.0486
180,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
181,Intercept,1,-2.6085,0.6280,-4.1496,-1.5842,17.25,<.0001
181,x1,1,-0.0810,0.8972,-2.3128,1.4586,0.01,0.9281
181,x2,1,1.5838,0.7449,0.2149,3.2686,4.52,0.0335
181,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
182,Intercept,1,-2.3608,0.5334,-3.6247,-1.4698,19.59,<.0001
182,x1,1,-1.3622,1.4820,-6.2201,0.8479,0.84,0.3580
182,x2,1,1.2220,0.7103,-0.1821,2.7148,2.96,0.0854
182,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
183,Intercept,1,-2.7597,0.6215,-4.2792,-1.7438,19.72,<.0001
183,x1,1,0.5495,1.5156,-4.1016,2.9970,0.13,0.7169
183,x2,1,0.1656,0.9993,-2.0465,2.1318,0.03,0.8684
183,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
184,Intercept,1,-1.8324,0.4695,-2.9179,-1.0340,15.23,<.0001
184,x1,1,-0.5497,1.5192,-5.3917,1.8348,0.13,0.7175
184,x2,1,-0.3257,0.7823,-2.0356,1.1718,0.17,0.6772
184,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
185,Intercept,1,-2.4825,0.5310,-3.7356,-1.5926,21.86,<.0001
185,x1,1,0.7725,0.9227,-1.4777,2.3929,0.70,0.4025
185,x2,1,0.8203,0.7211,-0.6085,2.3220,1.29,0.2553
185,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
186,Intercept,1,-1.7275,0.3626,-2.5312,-1.0908,22.69,<.0001
186,x1,1,0.9664,1.4061,-3.5651,3.0264,0.47,0.4919
186,x2,1,-0.8252,0.8575,-2.9271,0.6503,0.93,0.3359
186,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
187,Intercept,1,-1.7216,0.3919,-2.6020,-1.0403,19.29,<.0001
187,x1,1,0.3728,0.8212,-1.4108,1.9772,0.21,0.6499
187,x2,1,-0.1023,0.6582,-1.5138,1.1514,0.02,0.8765
187,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
188,Intercept,1,-2.2998,0.5307,-3.5525,-1.4106,18.78,<.0001
188,x1,1,0.1715,0.9667,-2.1246,1.9228,0.03,0.8592
188,x2,1,0.5686,0.7840,-1.0392,2.1503,0.53,0.4683
188,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
189,Intercept,1,-2.5929,0.6325,-4.1506,-1.5645,16.81,<.0001
